,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
4,DeleteEvent,2016-09-04 07:37:51+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/dist_tools,user
190,DeleteEvent,2017-10-04 18:01:34+00:00,66173145,bprinty/gems,3347800,bprinty,,,tag,0.2.6,user
312,DeleteEvent,2016-03-10 09:02:50+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,win,user
324,DeleteEvent,2016-03-13 02:03:40+00:00,52729310,ymoch/apyori,8799612,ymoch,,,branch,feature/fix-documents,user
345,DeleteEvent,2017-04-28 05:14:10+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,branch,travis-py2-fix,user
358,DeleteEvent,2017-01-09 21:39:40+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-cryptography-1.5-to-1.7.1,user
362,DeleteEvent,2017-08-23 12:41:28+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-3.0.6-to-3.2.1,user
407,DeleteEvent,2017-03-05 08:45:15+00:00,27806545,mewwts/addict,1848670,mewwts,,,branch,fix-parent-key,user
456,DeleteEvent,2018-07-13 00:19:50+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dev/misc,user
609,DeleteEvent,2017-05-14 05:45:54+00:00,80392844,jarrekk/imgkit,10969478,jarrekk,,,tag,new_version,user
612,DeleteEvent,2017-05-31 13:07:09+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-pytest-3.0.7-to-3.1.0,user
656,DeleteEvent,2018-08-18 09:15:56+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,fix-fill-stroke-opacity-marker-layer,user
661,DeleteEvent,2016-01-28 18:58:48+00:00,50450913,peterbe/hashin,26739,peterbe,,,branch,explain-verbose,user
688,DeleteEvent,2017-01-13 21:22:20+00:00,41076741,sibson/redbeat,125162,sibson,,,branch,fix-task-loading,user
744,DeleteEvent,2017-09-14 14:02:43+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,branch,softer-bounds,user
936,DeleteEvent,2016-09-08 16:43:57+00:00,46785983,vmagamedov/hiku,179213,vmagamedov,,,branch,docs,user
1016,DeleteEvent,2017-04-23 19:15:20+00:00,83015707,ecoron/SerpScrap,3024450,ecoron,,,branch,0.4.4,user
1101,DeleteEvent,2011-12-18 16:53:28+00:00,1257514,quantmind/pulsar,144320,lsbardel,,,tag,0.2.1,
1108,DeleteEvent,2017-09-14 22:53:17+00:00,7946956,rm-hull/luma.lcd,1915543,rm-hull,,,tag,1.0.1,user
1122,DeleteEvent,2015-12-09 12:06:36+00:00,9289343,svinota/pyroute2,814602,svinota,,,branch,syscalls,user
1376,DeleteEvent,2015-04-02 16:30:35+00:00,25334762,pipermerriam/flex,824194,pipermerriam,,,branch,piper/issue-68-incorrect-parameter-default-schema-validation,user
1413,DeleteEvent,2018-06-18 16:30:16+00:00,68545771,MichaelAquilina/S4,2650040,MichaelAquilina,,,branch,version_linting,user
1454,DeleteEvent,2015-07-01 03:53:28+00:00,38333036,breerly/threadloop,263587,breerly,,,branch,100_coverage,user
1534,DeleteEvent,2018-01-30 15:33:25+00:00,15625177,mjschultz/py-radix,90788,mjschultz,,,tag,v0.9.8,user
1555,DeleteEvent,2018-08-03 05:57:32+00:00,79981521,raghur/easyblogger,516267,raghur,,,branch,publish-date,user
1751,DeleteEvent,2016-07-17 20:06:42+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,requires-io-master,user
1752,DeleteEvent,2016-05-22 03:55:30+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,bandit,user
1776,DeleteEvent,2017-11-06 09:35:12+00:00,31665258,jonathanj/eliottree,112166,jonathanj,,,branch,64-tree-format-dep,user
1783,DeleteEvent,2017-10-02 07:36:01+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,fix/awaitable-type-hint,user
1794,DeleteEvent,2018-02-21 04:27:38+00:00,33601400,klen/aioauth-client,90699,klen,,,branch,pyup-update-pytest-3.2.1-to-3.4.0,user
1796,DeleteEvent,2018-01-31 05:31:00+00:00,27434828,klen/peewee_migrate,90699,klen,,,branch,pyup-update-pytest-3.2.3-to-3.3.2,user
1871,DeleteEvent,2017-05-03 20:44:15+00:00,89465503,simion/pip-upgrader,2630797,simion,,,tag,v1.2.0,user
1914,DeleteEvent,2016-10-19 02:51:35+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,tag,throwaway_1,user
1927,DeleteEvent,2015-04-22 10:22:48+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,dictionaries,user
2216,DeleteEvent,2016-11-27 13:20:12+00:00,7320254,cgoldberg/sauceclient,1113081,cgoldberg,,,branch,gh-pages,user
2218,DeleteEvent,2017-03-26 22:16:21+00:00,15999779,codingjoe/django-vies,1772890,codingjoe,,,branch,pyup-update-pre-commit-0.13.3-to-0.13.4,user
2277,DeleteEvent,2017-02-05 08:04:52+00:00,22434000,ifduyue/python-xxhash,568900,ifduyue,,,branch,10-cffi,user
2386,DeleteEvent,2018-07-27 21:36:51+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,py37,user
2529,DeleteEvent,2016-04-09 19:50:47+00:00,54834492,ResidentMario/missingno,3466341,ResidentMario,,,tag,0.2.0,user
2614,DeleteEvent,2016-05-08 11:38:53+00:00,57841091,matllubos/django-pyston,424409,matllubos,,,tag,0.4.9,user
2764,DeleteEvent,2017-07-06 17:27:33+00:00,36317621,pipermerriam/eth-testrpc,824194,pipermerriam,,,branch,piper/pin-to-pyethereum-1.6.x,user
2790,DeleteEvent,2017-09-04 19:45:13+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-tox-2.7.0-to-2.8.0,user
2861,DeleteEvent,2018-07-08 17:10:09+00:00,101357472,hydrosquall/tiingo-python,9020979,hydrosquall,,,branch,pyup-update-pytest-3.5.0-to-3.6.3,user
3076,DeleteEvent,2016-01-30 06:36:54+00:00,48197358,travispavek/testrail-python,1483906,travispavek,,,branch,test_case_type,user
3123,DeleteEvent,2016-02-24 00:36:43+00:00,19168375,macropin/django-registration,247192,macropin,,,branch,release-1.4,user
3126,DeleteEvent,2018-01-18 01:58:02+00:00,19168375,macropin/django-registration,1144020,joshblum,,,branch,prep-2.1,user
3140,DeleteEvent,2018-01-02 10:35:42+00:00,78106937,strizhechenko/netutils-linux,3813830,strizhechenko,,,branch,server-info-py,user
3167,DeleteEvent,2017-05-06 16:31:56+00:00,45567517,joseph-fox/python-bloomfilter,15170268,joseph-fox,,,branch,hotfix/readme,user
3191,DeleteEvent,2017-11-16 15:57:27+00:00,50190181,adamchainz/flake8-tidy-imports,857609,adamchainz,,,branch,upgrade_requirements,user
3234,DeleteEvent,2017-05-27 05:13:33+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,branch,3.3.0-release,user
3257,DeleteEvent,2016-04-13 21:42:30+00:00,26403639,ionelmc/python-lazy-object-proxy,129501,ionelmc,,,tag,v1.2.2,user
3367,DeleteEvent,2016-01-21 23:15:22+00:00,18703934,Ian-Foote/rest-framework-generic-relations,1843202,Ian-Foote,,,tag,2.1.4,user
3415,DeleteEvent,2018-07-23 06:20:14+00:00,2954583,camptocamp/tilecloud,100959,fredj,28109,camptocamp,branch,requires-io-master,user
3420,DeleteEvent,2018-04-16 08:48:07+00:00,80519091,camptocamp/c2cwsgiutils,100959,fredj,28109,camptocamp,branch,spelling,user
