,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
59,DeleteEvent,2017-03-13 09:37:19+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v0.9.5.8,user
70,DeleteEvent,2017-08-28 07:14:26+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,enhance_releases,user
139,DeleteEvent,2018-01-10 19:28:38+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,test,user
167,DeleteEvent,2016-02-04 04:28:38+00:00,48198706,dschep/ntfy,667763,dschep,,,branch,yaml,user
415,DeleteEvent,2017-10-08 10:29:14+00:00,10074815,berdario/pew,208567,erinxocon,,,branch,windows-fixes,user
513,DeleteEvent,2018-08-22 08:40:27+00:00,130011760,mahmoud/glom,130193,mahmoud,,,branch,assign_error,user
652,DeleteEvent,2018-06-24 21:43:28+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,check-check,user
680,DeleteEvent,2017-05-05 17:53:56+00:00,86398337,xoviat/pyrtf,15351036,xoviat,,,branch,appveyor,user
754,DeleteEvent,2018-08-26 20:38:17+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-3.7.2-to-3.7.3,user
1038,DeleteEvent,2018-06-04 16:48:20+00:00,55787217,bmcfee/resampy,1190540,bmcfee,,,branch,edge-effects,user
1042,DeleteEvent,2016-04-20 21:10:57+00:00,55787217,bmcfee/resampy,1190540,bmcfee,,,branch,setuptools,user
1229,DeleteEvent,2017-04-21 16:33:13+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-pyyaml-3.11-to-3.12,user
1230,DeleteEvent,2018-02-18 18:34:35+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/multiple-file-bug-fix,user
1231,DeleteEvent,2018-06-27 06:08:53+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/biologics,user
1301,DeleteEvent,2017-12-25 00:19:13+00:00,11745275,mikedh/trimesh,1403074,mikedh,,,branch,devel,user
1320,DeleteEvent,2018-02-14 15:25:14+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,doi-badge,user
1325,DeleteEvent,2017-11-28 22:10:16+00:00,109303405,pavdmyt/yaspin,10200820,pavdmyt,,,branch,reversed-spin,user
1437,DeleteEvent,2017-05-11 01:34:19+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,branch,yorickvP-master,user
1456,DeleteEvent,2018-07-14 12:03:24+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-13,user
1497,DeleteEvent,2017-11-07 19:47:27+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,upgrade-requirements,user
1723,DeleteEvent,2016-05-10 13:23:43+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,branch,dev,user
1728,DeleteEvent,2016-04-02 15:32:43+00:00,53603584,niklasf/fishnet,402777,niklasf,,,branch,update-stockfish,user
2114,DeleteEvent,2015-06-24 16:06:21+00:00,23396792,merll/docker-map,6816929,merll,,,tag,latest,user
2199,DeleteEvent,2016-02-29 02:38:56+00:00,7987589,regebro/svg.path,820596,regebro,,,tag,2.1.0,user
2204,DeleteEvent,2016-10-16 05:59:59+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,optional_ssh_tunnel,user
2311,DeleteEvent,2017-11-07 00:17:25+00:00,88417215,Fryuni/easygoogle,11063910,Fryuni,,,tag,release-1.1.3_p2_included,user
2369,DeleteEvent,2018-06-11 16:27:39+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2375,DeleteEvent,2018-04-08 18:14:01+00:00,119905910,aguinet/dragonffi,1874053,aguinet,,,branch,mrproper/sstream,user
2404,DeleteEvent,2016-08-25 17:23:20+00:00,13900112,brechtm/rinohtype,652887,brechtm,,,branch,test_codecov,user
2463,DeleteEvent,2017-10-25 00:48:39+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,fast_lookup_coordinator_reset,user
2577,DeleteEvent,2017-09-25 21:42:57+00:00,93045038,liiight/notifiers,4374581,liiight,,,branch,telegram,user
2821,DeleteEvent,2018-01-05 06:50:42+00:00,11100375,BoboTiG/python-mss,2033598,BoboTiG,,,branch,fix-windows-all-windows-not-included,user
2883,DeleteEvent,2018-01-14 09:50:34+00:00,94247908,ariebovenberg/snug,5999858,ariebovenberg,,,branch,0.3-dev,user
2907,DeleteEvent,2016-03-01 22:11:59+00:00,5775977,bear/parsedatetime,1267,bear,,,branch,issue-156-py26fix,user
2989,DeleteEvent,2015-05-09 13:40:34+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,branch,benchmarking-jenkins,user
2997,DeleteEvent,2017-10-31 01:18:39+00:00,2393246,jd-boyd/python-lzo,361465,jd-boyd,,,branch,jd-boyd-patch-1,user
3017,DeleteEvent,2017-11-24 06:54:09+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,issue-17-comma-decimal-mark,user
3025,DeleteEvent,2018-07-18 20:18:34+00:00,54931215,klen/flask-restler,90699,klen,,,branch,pyup-update-peewee-2.10.2-to-3.6.3,user
