,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
73,ReleaseEvent,2017-03-01 13:18:16+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.5.3,Fix for native backends on OS X,"This release fixes an error on OS X, where native backends could not be installed, if Xcode was not present on the system. Thanks to matix2120  who pointed this out and helped debugging in https://github.com/jopohl/urh/issues/173."
85,ReleaseEvent,2018-08-22 03:43:46+00:00,145651785,kislyuk/gs,862013,kislyuk,,,published,v0.0.3,v0.0.3,Add cryptography dependency
96,ReleaseEvent,2016-04-20 03:05:29+00:00,49802969,wong2/pick,321947,wong2,,,published,v0.6.0,Add register_custom_handler API,
231,ReleaseEvent,2017-10-13 15:19:27+00:00,95264151,gabfl/vault,8358050,gabfl,,,published,1.6,Autolock fix,"From 23:
 - Autolock compatibility with new loops"
1367,ReleaseEvent,2016-12-16 08:35:30+00:00,759484,proycon/pynlpl,75427,proycon,,,published,v1.1.2,v1.1.2,"Minor bugfix release, fixes issue in FQL"
1426,ReleaseEvent,2016-08-28 05:29:50+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v1.1.11,v1.1.11,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2016-08-28T05:27:51Z | [`578d9a8ab`](https://github.com/AnalogJ/lexicon/commit/578d9a8abfd26aebec3a7a3085c2706e1d3ef986) | missed a change to the crontab dockerfile. | Jason Kulatunga 
"
1459,ReleaseEvent,2018-08-27 16:04:11+00:00,142930174,bachya/pyopenuv,47216,bachya,,,published,1.0.2,1.0.2,"* Added `InvalidApiKeyError`
* General cleanup"
1463,ReleaseEvent,2016-10-23 18:37:27+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,published,v1.5.0rc3,,
1675,ReleaseEvent,2015-08-20 19:52:15+00:00,26048137,motom001/DoorPi,9497035,motom001,,,published,latest_stable,latest_stable,
1909,ReleaseEvent,2017-11-12 23:35:09+00:00,75831836,da4089/simplefix,860066,da4089,,,published,v1.0.7,v1.0.7,"Some major changes to the use of strings (vs. bytes) for Python 3.x, with all received values now exported as bytes, and input values being transformed to bytes using UTF-8 encoding (from strings) and ASCII encoding for everything else.  If you want to use a different encoding, transform to bytes yourself first, but you probably should be using the FIX _DATA_ type for encoded values anyway?

Also a major expansion/rewrite of date and time value handling.  Added a bunch of method covering all the FIX date/time types properly.  The existing `append_time` method is deprecated, in favour of more specifically named method for UTC and local timezones, and datetime, date-only and time-only values."
2347,ReleaseEvent,2016-08-05 15:19:32+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,published,1.2.2,1.2.2,"Bugfixes
----------
* Clarify timeout unit in KafkaProducer close and flush (ms7s PR 734)
* Avoid busy poll during metadata refresh failure with retry_backoff_ms (dpkp PR 733)
* Check_version should scan nodes until version found or timeout (dpkp PR 731)
* Fix bug which could cause least_loaded_node to always return the same unavailable node (dpkp PR 730)
* Fix producer garbage collection with weakref in atexit handler (dpkp PR 728)
* Close client selector to fix fd leak (msmith PR 729)
* Tweak spelling mistake in error const (steve8918 PR 719)
* Rearrange connection tests to separate legacy KafkaConnection"
2611,ReleaseEvent,2015-10-01 20:51:42+00:00,43109932,samstav/tox-pyenv,2030182,samstav,,,published,v1.0.2,v1.0.2,"## Commits

da8f215 :heavy_minus_sign: bump version to 1.0.2 :small_blue_diamond: Sam Stavinoha
5ce6888 :heavy_minus_sign: rst for pypi :small_blue_diamond: Sam Stavinoha
18fbf4d :heavy_minus_sign: universal_newlines=True for strings plz :small_blue_diamond: Sam Stavinoha
ee9cca4 :heavy_minus_sign: Update README.md :small_blue_diamond: Sam Stavinoha
af21db8 :heavy_minus_sign: Update README.md :small_blue_diamond: Sam Stavinoha
1baf111 :heavy_minus_sign: Update README.md :small_blue_diamond: Sam Stavinoha
5e9fc30 :heavy_minus_sign: dont test in editable mode :small_blue_diamond: Sam Stavinoha"
2741,ReleaseEvent,2018-04-02 09:22:10+00:00,122181085,bashtage/randomgen,5585221,bashtage,,,published,v1.14.4,Release 1.14.4,"Small release that fixes import noise on legacy Python:

* Add absolute_import to remove import noise
* Spelling corrections"
2795,ReleaseEvent,2018-08-10 06:03:34+00:00,109987486,huashengdun/webssh,909962,huashengdun,,,published,v0.2.6,,"### Improvements
* Added an option for enabling tornado's websocket ping functionality in case some browsers do not send TCP keep-alive packets.
* Tested with Python 3.7."
