,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
192,PullRequestReviewCommentEvent,2017-10-03 07:38:27+00:00,10074815,berdario/pew,208567,erinxocon,,,created,66674644,d0c0d9adef918be1fa7f9d6d77b4c8a964d9fc9a,False,"Would you like me to refactor that out before the next release, or leave it as is for now and fix it later?  ",COLLABORATOR,157,{}
355,PullRequestReviewCommentEvent,2016-06-07 09:41:37+00:00,36242853,bjodah/chempy,485936,bjodah,,,created,,2386fdd1a13296d21e9efca22d65e18623378d5f,False,I haven't double checked the results but I trust your figures. Could we add another test e.g. `test_nernst_potential__units` where we pass `chempy.units.default_untits` and `chempy.units.default_constants` to `nernst_potential`,,36,{}
457,PullRequestReviewCommentEvent,2016-08-24 10:02:39+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,,63409f606ef387f2503c097192b4fee1c1f62b5e,False,What was wrong with the regular enviroment __init__?,,126,{}
583,PullRequestReviewCommentEvent,2016-10-24 18:14:22+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,created,5506800,db9f09cc7bcd4d86a7457ec2d08b0d829cc7daef,False,So I'm not sure how I feel about passing `**kwargs` in here. We're basically saying that extra arguments to `encode()` are always destined for `prepare_key()`. What if we had additional arguments that we wanted to be passed to `sign()`?,,216,{}
740,PullRequestReviewCommentEvent,2017-01-25 08:30:46+00:00,40804616,guma44/GEOparse,7634398,guma44,,,created,18346475,746f903672fb7fdec5a24e93ba2ca64c405386aa,False,"Hi, I would use six library and the six.itervalues function for making compatibility. For an example see this commit: https://github.com/guma44/GEOparse/pull/8/commits/a979fa5dfa1f8fd5c086db330cdbce844827febe by tychobismeijer",,10,{}
914,PullRequestReviewCommentEvent,2017-11-27 00:58:19+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,79045673,c029071204b951151efd19965635d9b307afeeb5,False,"> If this is a problem, I can replace scores['seg'] = seg(...) with scores['seg'] = min(scores['underseg'], scores['overseg']).

This seems like the best option. (and sorry for the delay)",OWNER,263,{}
982,PullRequestReviewCommentEvent,2018-06-21 15:31:22+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,130853117,ea8a5da2605bae6d547aea6443a7988115383bbd,False,"mmm I suppose this is arbitrary; ...and I suppose we have no way to know the number of HDDs upfront as we do for fans, right?",OWNER,1284,{}
1412,PullRequestReviewCommentEvent,2015-12-03 21:04:28+00:00,14006067,darcymason/pydicom,1882046,Korijn,,,created,,bfcc2e7e1d5e5286687acc13ee4ba41f4ee157d3,False,"Short answer: it's complicated.

Long answer: GDCM returns the byte buffer as `char*` in c++. This is returned as a `str` by the Python wrappers generated by SWIG. 

On Python 2 `str` is a byte buffer by default and everything is OK. On Python 3, `str` is a unicode string and no longer a byte buffer. Since we want to access the bytes directly we need to re-encode the unicode string to their original corresponding bytes (a `bytearray` in py3).

This requires us to know the original encoding of the file, which we can only guess, as far as I am aware. This is why we need to try a bunch of codecs. Ideally we would be able to slecet the appropriate codec directly, but I don't know how to do that.

We also need to specify the special surrogate error handler since some bytes have no corresponding unicode character and this would result in an exception under normal conditions.

Also see the SWIG docs on this topic:
http://www.swig.org/Doc3.0/Python.html#Python_nn77

This article also explains a lot about unicode handling in py3:
http://python-notes.curiousefficiency.org/en/latest/python3/text_file_processing.html",,232,{}
1552,PullRequestReviewCommentEvent,2016-08-30 11:42:39+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,created,,061a1d41b0c305a42bffa8e6aa147992b74aebb9,False,py3,,429,{}
1556,PullRequestReviewCommentEvent,2017-10-14 17:22:30+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,69396927,b2ccc012361eeef0b1215df1a2cc6194de2cc4ac,False,"(Nit)
```
    return {
            'cached_until': self.py3.time_in(self.cache_timeout),
            'full_text': self.py3.safe_format(
                self.format, {'is_waiting': is_waiting})
        }
```",CONTRIBUTOR,1110,{}
1557,PullRequestReviewCommentEvent,2018-03-14 12:34:36+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,103797882,1cc95c0a026f4165de67a29272765fe1c305accd,False,Yes. Remove the useless condition. We can do it in the format instead. ,CONTRIBUTOR,1310,{}
1563,PullRequestReviewCommentEvent,2018-01-20 23:22:07+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,90317472,72f3cfc017c9db55ad43666d45dfcf07b70ba407,False,"this is bad for translation (yes I know we have none but I think it is good practice)
```
STRING_NOT_INSTALLED = '{} not installed'
raise Exception(STRING_NOT_INSTALLED.format(self.command))
```
is nicer :)",COLLABORATOR,1142,{}
1568,PullRequestReviewCommentEvent,2016-01-08 23:03:40+00:00,8292338,ultrabug/py3status,2066766,tjaartvdwalt,,,created,,081709da32eaab777081329cb6e4829be3136df7,False,"I will fix this in my next commit. 
Is there any guide on what the default `cache_timeout` value should be?
Looking at other modules it seems to range anywhere from 5-30.",,155,{}
1569,PullRequestReviewCommentEvent,2017-03-23 19:42:32+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,28757708,71579de817c29a3107b5a1aed32e912c8b02ed86,False,"Then we end up with `0 weeks, 0 days, 0 hours, 38 minutes`. It gets old really fast.
I'm using what I believe is a sensible format so people can just add `uptime` and be happy with the format.",,772,{}
1570,PullRequestReviewCommentEvent,2016-03-15 09:30:47+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,,01998d97f8cdbff33fbeea947018bd675843d411,False,There should be a single line at the top of the docstring briefly explaining the modules purpose followed by a blank line,,211,{}
1572,PullRequestReviewCommentEvent,2018-01-20 18:39:37+00:00,8292338,ultrabug/py3status,757752,onny,,,created,90311098,2ac182eabacac2ec0c37699b7ab349ebd6f7b92c,False,done :D,NONE,1216,{}
1573,PullRequestReviewCommentEvent,2016-10-30 08:32:43+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,created,6360028,db9250ca7a3ba8cf8c07f486f186db13397cc5f9,False,done,,539,{}
1574,PullRequestReviewCommentEvent,2017-08-31 20:04:47+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,59975059,94ee94f4b493ebcb481d73f18344525a4666b334,False,We can stick with the old one if we can't optimize it better. The old one also works fine and is well-readable. ,CONTRIBUTOR,1022,{}
1657,PullRequestReviewCommentEvent,2018-04-19 17:11:59+00:00,11820959,craffel/pretty-midi,23426,cghawthorne,,,created,113697766,fc9cad0c94cc619019007cc48262becb88b4df26,False,"Very minor nit, >= 64 seems like a better threshold to me because at 64, you're in the upper half of values.

Likely doesn't matter at all because for this kind of sustain processing, we more or less expect it to be just on or off.",NONE,142,{}
1660,PullRequestReviewCommentEvent,2018-08-21 21:20:25+00:00,27930623,dgasmith/opt_einsum,1769841,dgasmith,,,created,148255505,0139c75939945821b61712638429358df03d145f,False,Might be worth showing a quick timing comparison on bigger tensors with an explicit demonstration of the contractions done.,OWNER,43,{}
1679,PullRequestReviewCommentEvent,2016-03-15 19:06:11+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,created,,406e402d83bbc58df5a610ab43ea49fd3745b3c6,False,`prospector: pyflakes: 'walk' imported but unused (F401)`,,104,{}
1683,PullRequestReviewCommentEvent,2018-08-10 05:54:27+00:00,69090889,hardbyte/python-can,38559979,AntonioCohimbra,,,created,145110799,c69078225ddbae302671afebb207677f8123a4dc,False,I like that one!,CONTRIBUTOR,387,{}
1861,PullRequestReviewCommentEvent,2017-01-03 13:18:09+00:00,13265524,balloob/pychromecast,1386547,armills,,,created,14928913,9153a4691280a29871f06279181995fd756e2879,False,"To the second point, I think keeping the thread blocking to a dedicated method makes it more clear that the call will block. Wrapping the status might be unexpected.",,145,{}
1923,PullRequestReviewCommentEvent,2017-08-08 12:10:41+00:00,84045805,jendrikseipp/vulture,213955,jendrikseipp,,,created,54915348,d4fa3a3fdf5a93120d7de2bd5c488610d670f244,False,"was -> is

python 2 -> Python 2",,86,{}
1925,PullRequestReviewCommentEvent,2018-07-02 08:07:58+00:00,84045805,jendrikseipp/vulture,213955,jendrikseipp,,,created,133526847,b4b92b991cdae70f3947b105b3f3fc7bdb433414,False,"I'd rather handle this in this PR since the functionality is tightly linked. I wouldn't want to see in the second PR that we have to undo some changes from the first PR.

What we need for properties and attributes (e.g., named `foo`) is the following output at the beginning of the output:

```
class VultureMock:
    def __getattr__(self, _):
        pass

_ = VultureMock()
```
and then for each unused property or attribute:
```
_.foo  # unused attribute (...)
```",OWNER,135,{}
1977,PullRequestReviewCommentEvent,2017-06-21 09:54:05+00:00,69691394,kragniz/python-etcd3,1475424,lavagetto,,,created,45381898,df3bcacaead54faa73333d8cd6c50f7102727ef3,False,that's how etcd itself refers to its endpoints in the configuration. I checked and in fact there is still no official designation for the grpc protocol in terms of URI names. So I went with what coreos does.,,106,{}
