,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
104,PullRequestReviewCommentEvent,2018-04-14 10:51:13+00:00,27924304,cdent/gabbi,3515,FND,,,created,112204312,01993966c179791186977e27c64b9e525a566408,False,"FWIW, this seems easier to grok:

```python
if (host is None) ^ (bool(intercept) is False):
```

(or some variation thereof)

I had to look up `^` meaning XOR, but not sure whether that could be simplified.",COLLABORATOR,243,{}
173,PullRequestReviewCommentEvent,2016-01-13 03:54:56+00:00,48198706,dschep/ntfy,3160732,danryder,,,created,,a0e02bd2eb9c3ba75abd83a131a39fcc4859d246,False,"done, force pushed - latest is a0e02bd2e",,7,{}
382,PullRequestReviewCommentEvent,2015-11-27 10:58:00+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,created,,ccbeb3a9d8e9b0fe15141b6c3ae9531996672ef4,False,"Could you add a comment that explains ""We can use the system-wide vimlparser module when it found."", please?",,143,{}
397,PullRequestReviewCommentEvent,2017-11-07 14:45:03+00:00,32288304,aleaxit/gmpy,26143579,vinklein,,,created,74771305,2e97412ef3378f1208894a63a8ee1d82c80b12e4,False,skipping a line in the trace. I think the point is readability.,CONTRIBUTOR,167,{}
507,PullRequestReviewCommentEvent,2016-02-19 15:18:28+00:00,6662075,joke2k/faker,89607,fcurella,,,created,,13e3888ead584b54828e3c20a709a1f03d0f66d3,False,"thank you, very much appreciated! Feel free to add your name next to those entries :)",,327,{}
740,PullRequestReviewCommentEvent,2018-05-15 12:33:53+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,120210083,1f0d1a17772657a37b969402296b90505fad95a9,False,"Consider using `symfit.core.support.cache` to remove the boilerplate in checking for `_initial_guesses`. This way you also don't have to do `self._initial_guesses = None`. Adding the setter still works with this since you modify the `cache`.

Use as 
```python
@property
@cache
def initial_guesses(self):
    return [p.value for p in self.params]
```",OWNER,155,{}
827,PullRequestReviewCommentEvent,2018-04-16 11:40:27+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,created,112377504,e4a04c43d12b56757b6fd1c61b0b481459332e2b,False,Please change `valid_node_layouts` to `valid_node_label_layouts`.,OWNER,316,{}
952,PullRequestReviewCommentEvent,2016-09-18 05:53:41+00:00,16964283,olofk/fusesoc,299017,wallento,,,created,,094643931ca7f4de97e9572b7891a0793e7baed6,False,"IIRC top_module is the DUT, but let me double check.",,119,{}
974,PullRequestReviewCommentEvent,2017-03-31 17:12:33+00:00,36556137,pmaupin/pdfrw,327925,takluyver,,,created,30293006,d8a9292ad651dfdfc674f38121198cf1bc10240d,False,"I think the error if it can't use pdfencoding should always be `UnicodeEncodeError`, so we can be more specific in catching it.",,81,{}
1030,PullRequestReviewCommentEvent,2015-03-26 01:29:26+00:00,18342888,CleanCut/green,775309,smspillaz,,,created,,41e62893a31956fa80d44ac1299ac472b242314d,False,"Oh weird, it was passing locally with python2.

I guess I'll just have to use `setattr`",,40,{}
1049,PullRequestReviewCommentEvent,2017-07-10 11:02:32+00:00,37823900,Grunny/zap-cli,6730584,omerlh,,,created,48869316,6c37d0d890d73411e91ee47d6ee0bb4cc68f0c50,False,"Thanks for the feedback, I was not aware that this is available only from python 3. Anyway, I tested it with a small python script:
```
import urllib2
response = urllib2.urlopen('http://zap:8090/OTHER/core/other/htmlreport/formMethod=GET')
report = response.read()
with open('/usr/src/wrk/zap.html', 'wb') as f:
    f.write(report)
```
And it worked perfectly (python 2.7). Also put the report in a [gist](https://gist.github.com/omerlh/a974942028e744760374b62bca57fc0e), in case you want to take a look.",,31,{}
1273,PullRequestReviewCommentEvent,2018-07-18 13:16:10+00:00,94022519,gregoil/rotest,29893016,UnDarkle,,,created,138246326,527067030aa7881a540b0e144ebd23e1676eb65b,False,all this filtering could be a one-liner....,COLLABORATOR,74,{}
1486,PullRequestReviewCommentEvent,2017-06-16 10:40:01+00:00,19361153,tdryer/hangups,17931887,das7pad,,,created,44528896,70edb7f21dc791468fef5bc26b73c656d40ca580,False,"You are right. I logged some deltas and even the one right after joining a conversation does not include the complete conversation.

Do you want to commit the proposed change or should I do that?",,329,{}
1500,PullRequestReviewCommentEvent,2018-02-01 12:09:46+00:00,47562322,thouska/spotpy,8580104,thouska,,,created,93259156,b521770b19cada3df1833ba10f1515c5f5feae3b,False,"Yes, I think to provide a robust code, it is better to correct the number of repetitions (in this case 204) by default. As the `def analyse(self.,..)` function can also be used after the sampling (you can also find it in the analyser.py), I thought it would be good to test again, if a correct number of repetitions can be found in the results array.
Anyway, to answer your point: wouldnt rep=204 a ""right input""?",OWNER,103,{}
1625,PullRequestReviewCommentEvent,2016-10-17 01:31:07+00:00,10047126,dgilland/pydash,5619899,bharadwajyarlagadda,,,created,4402501,8c40d215f3d19902d0bace07f0efb0e6fb5bc1fe,False,Check out this: https://lodash.com/docs/4.16.4#divide. Lodash is giving a `INFINITY` value for `1/0`. ,,70,{}
1746,PullRequestReviewCommentEvent,2017-11-20 13:19:02+00:00,55500071,lgiordani/punch,1675575,lgiordani,,,created,77779249,e1129c7d8b4f5bb8b913f8a9d2d9c3b46456522c,False,:+1: ,OWNER,26,{}
1790,PullRequestReviewCommentEvent,2015-06-30 18:16:47+00:00,37345620,minrk/findspark,151929,minrk,,,created,,2aa2486458ed1ac117202d549684d9253fbd013c,False,"A few things here:

1. let's store it in the current IPython profile, rather than creating a new one.
2. Create a startup file, rather than editing a config file. The file can be `<PROFILE>/startup/findspark.py`.
3. There's no need to call out to subprocesses. We can get the location with a Python API:

```python
from IPython import get_ipython
ip = get_ipython()
if ip:
    profile_dir = ip.profile_dir.location
else:
    from IPython.utils.path import locate_profile
    profile_dir = locate_profile()

startup_file = os.path.join(profile_dir, 'startup', 'findspark.py')
```",,3,{}
2008,PullRequestReviewCommentEvent,2016-11-22 18:53:04+00:00,48399035,broamski/aws-mfa,480586,kenden,,,created,9732769,cb8af6860213ca283ac642721593040bfaee3805,False,"Do you still prefer to define defaults then:
`
if args.assume_rule:
            args.duration = 3600
        else:
            args.duration = 43200
`
or just let AWS deal with it?",,12,{}
2018,PullRequestReviewCommentEvent,2016-02-16 17:57:13+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,6978d0db825bcba81d1d20784cb69123bf6fc89c,False,"I think you can just ignore `docs/_build/*`, if you want to do this.",,170,{}
2021,PullRequestReviewCommentEvent,2016-06-17 15:24:11+00:00,11929631,craffel/mir_eval,8669162,wuaalb,,,created,,435094dbc33f51db207e4439c9b5ac2cbb7b1cd4,False,"Yes ofc, sorry :)",,196,{}
2023,PullRequestReviewCommentEvent,2016-04-22 01:33:42+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,created,,3b892ddb48df32338a6c608bb78d8b57d71afc60,False,"""errors"" -> ""warnings""

Is this function redundant with [util.validate_intervals](https://github.com/craffel/mir_eval/blob/master/mir_eval/util.py#L636)?",,189,{}
2119,PullRequestReviewCommentEvent,2017-04-29 17:44:15+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,35500940,8aa1bd7ad75b4d7812704f89724113bde83d4650,False,"I prefer to print the broken urls on screen instead of writing them to a file;
also, if this script fails the process should exit with `sys.exit(1)` ",,1036,{}
2122,PullRequestReviewCommentEvent,2017-12-01 08:36:46+00:00,20101515,giampaolo/psutil,1721820,pitrou,,,created,80431299,78f8cbcf0a93b2b075803ad9578bc317ce599fd7,False,Apparently also `ESRCH` (according to `wrap_exceptions`)?,NONE,1185,{}
2132,PullRequestReviewCommentEvent,2015-03-15 19:29:27+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,38fc0545c89b7eadf74a6b2e89cf3a7fa49f1664,False,I think this is gonna raise a ResourceWarning on python 3 because the file isn't closed properly. I would use with statement instead.,,608,{}
2163,PullRequestReviewCommentEvent,2018-07-13 13:48:25+00:00,23076316,horazont/aioxmpp,152464,sebastianriese,,,created,137037812,7bf6e524bc89a5893bad56b7214310defed4b3df,False,exchangeably/interchangeably (see above).,COLLABORATOR,227,{}
2292,PullRequestReviewCommentEvent,2018-03-18 21:40:34+00:00,1153172,pwaller/pyfiglet,438648,pwaller,,,created,104812461,4ef383ad68e72fd60a1770872b6b11ad65a7ded1,False,"I suggest calling the exception `InvalidColor`. My preferred error message would be `""specified color {} not found in ANSI COLORS list"".format(color)`.",OWNER,57,{}
2526,PullRequestReviewCommentEvent,2017-12-09 00:17:34+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,created,82306015,f89db26ac13131afb747c458ed161712721853f7,False,Cleaned up in https://github.com/dpkp/kafka-python/commit/04fb37f690df5d887f9f191dc4d07408307c8207,COLLABORATOR,1304,{}
2532,PullRequestReviewCommentEvent,2017-07-18 03:50:09+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,created,50478289,e339af4b9f09e2296557ecb0cd30ac639583051e,False,won't this raise a NameError unless GSSError has been imported directly?,,1152,{}
2577,PullRequestReviewCommentEvent,2017-09-16 00:27:40+00:00,1079938,ericpruitt/cronex,481184,ericpruitt,,,created,63188576,f881870316e71316594dc080024c623d878f54c8,False,"Test assertions allow the user to specify custom messages:

    >>> unittest.TestCase().assertTrue(False, ""my message"")
    Traceback (most recent call last):
      File ""<stdin>"", line 1, in <module>
      File ""/usr/lib/python3.5/unittest/case.py"", line 678, in assertTrue
        raise self.failureException(msg)
    AssertionError: False is not true : my message

You can add the variables to the message using string formatting. I would be fine with you doing `... % locals()` then you can reference the variables inside the format string like `""expected_result = %(expected_result)r, date = %(date)r, ...""`.",OWNER,7,{}
2653,PullRequestReviewCommentEvent,2017-07-01 18:05:09+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,created,47534375,849d5e919b93c1b302aed584ef0b6bcb74dd62f2,False,Modify description to indicate use of fuzz values from file.,,151,{}
2677,PullRequestReviewCommentEvent,2017-05-28 13:53:04+00:00,76606572,kennethreitz/maya,1008252,timofurrer,,,created,40672728,8919161f7533f14ca0d35d6970dcfa948b8bc5a6,False,"Oh, I've missed the assignment later in the code. You might want to do something like `type_ = param_type or type(self)` and use `type_` to avoid this extra dict.",,72,{}
2833,PullRequestReviewCommentEvent,2017-10-28 12:44:56+00:00,78548891,rm-hull/luma.core,7972330,mlos,,,created,72670827,3ab127862c5eefea6e59922db5da660ca709d962,False,"good point, forgot about that one...",NONE,102,{}
