,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
26,DeleteEvent,2018-07-03 12:49:43+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,winbuild,user
29,DeleteEvent,2017-11-18 13:11:03+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,improvewav,user
30,DeleteEvent,2018-05-12 15:39:13+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-260677a5e70f32fc9d7f,user
165,DeleteEvent,2017-11-11 23:57:43+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,locale-problem,user
380,DeleteEvent,2018-06-20 11:15:34+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-setuptools-38.2.4-to-38.4.0,user
416,DeleteEvent,2016-10-22 20:39:52+00:00,16964283,olofk/fusesoc,2194902,olofk,,,branch,adoc,user
434,DeleteEvent,2017-10-21 23:10:10+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,stackingdata,user
593,DeleteEvent,2017-03-15 12:32:48+00:00,84403074,hellock/cvbase,9102141,hellock,,,tag,v0.1.0,user
619,DeleteEvent,2017-04-21 16:37:46+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-cryptography-1.4-to-1.8.1,user
724,DeleteEvent,2018-03-05 16:44:16+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-05,user
743,DeleteEvent,2017-04-15 12:52:18+00:00,8633399,cenkalti/kuyruk,661618,cenkalti,,,branch,batch,user
749,DeleteEvent,2017-12-30 07:15:52+00:00,57673723,corydodt/Codado,121705,corydodt,,,tag,release-0.4.997,user
778,DeleteEvent,2016-02-28 23:49:53+00:00,46757944,garnaat/placebo,2056,garnaat,,,branch,master,user
819,DeleteEvent,2017-11-20 16:19:54+00:00,55500071,lgiordani/punch,1675575,lgiordani,,,branch,feature/migrate-to-actions,user
1014,DeleteEvent,2018-07-28 22:20:16+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,linux-disk-io-partitions,user
1098,DeleteEvent,2017-06-14 04:34:09+00:00,76666862,podhmo/dictknife,80613,podhmo,,,branch,lazy,user
1171,DeleteEvent,2017-01-23 18:06:20+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
1218,DeleteEvent,2018-03-09 17:01:09+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,conn_immutable_host_port_afi,user
1248,DeleteEvent,2016-05-06 18:55:13+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,branch,feature/travis-container,user
1278,DeleteEvent,2016-01-15 23:26:34+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,readme-grammar,user
1652,DeleteEvent,2016-11-03 13:22:49+00:00,22226849,ymyzk/python-gyazo,3383281,ymyzk,,,branch,v0-13-0,user
1898,DeleteEvent,2015-04-22 10:20:09+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,0.5.x,user
2044,DeleteEvent,2015-09-01 11:58:56+00:00,30912694,kashifrazzaqui/vyked,499894,bhanuvrat,,,branch,anuvrat/logging,user
2067,DeleteEvent,2018-02-08 16:17:45+00:00,120358955,khornberg/octokit.py,3442051,khornberg,,,branch,bug/dependencies,user
