,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
56,PullRequestReviewCommentEvent,2018-07-06 16:40:37+00:00,27924304,cdent/gabbi,1643164,trevormccasland,,,created,135082122,241684e6e6fc218d84faab8eddc8a5a40ceb29bd,False,I went with the ugly but explicit route :/ YAMLDiskLoadingJSONHandler . Alternatives could be YDLJSONHandler or YDLJHandler for short? Any other suggestions are welcome too.,CONTRIBUTOR,254,{}
57,PullRequestReviewCommentEvent,2016-11-14 12:19:03+00:00,27924304,cdent/gabbi,34498,cdent,,,created,8386447,836a73adfa575e377a744e35938dc8abafe1dc15,False,"Sounds like you're doing a lot of interesting gabbi stuff. If you get a chance to share more about it, that would be great.

I've started an extracted HTML content handler over at https://github.com/cdent/gabbihtml based on stuff that @FND wrote a while ago. Having a diverse collection of such things that's relatively easy to find would be a nice to have, eventually.",,186,{}
67,PullRequestReviewCommentEvent,2017-12-03 16:05:05+00:00,72066935,cs01/gdbgui,5715368,cs01,,,created,80705319,ececb1f0e69c51157e6de7c969352da471ebf536,False,"a really cool benefit of using React is that you don't have to know anything about the DOM, for the most part.

Instead of using `id`s, you can use the state of the react component. So when rendering this component, you should check the state to see if it's `load_binary` or not (side note: I would probably recommend changing this to `desired_load_type` with options `binary` or `process`). If it's load binary, you can render the `Load Binary` button, otherwise render the `Attach Process` button. You can create variables with the various buttons, like `let load_binary_button = ...` where `...` is valid JSX. Then you can use that with `{load_binary_button}`.

One should never have to call `document.getelementById` when using a React component.",OWNER,143,{}
237,PullRequestReviewCommentEvent,2017-03-13 20:46:01+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,created,26662297,2e4a857d554c4458e8deabda8c9203597aacb9bd,False,"@obormot what would be the alternative? If you don't use ignore then anytime you have a decoding error an exception would be thrown, so are you suggestion this would be a flag? If so that sounds good/fine, I suggest the flag be defaulted to ignore, because at least IMO I believe that most use cases you'd like the parsing to continue even if a decode error is hit.",,336,{}
241,PullRequestReviewCommentEvent,2018-06-02 02:30:33+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,125352502,eab530ecfa4264975acadd61aa27f71ab62c26d4,False,`from .compat`,COLLABORATOR,416,{}
319,PullRequestReviewCommentEvent,2016-03-16 02:32:19+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,created,,fb5f4699802d9c5e267c47a034ae5cd51f8b3357,False,It's a good style we follow to have 2 lines before a class definition.,,478,{}
384,PullRequestReviewCommentEvent,2018-06-18 14:08:07+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,created,129577430,ae15b7c7a069154fa414d3c710babecba28aafc5,False,Wonderful commenting! It makes this much more readable and maintainable.,OWNER,348,{}
455,PullRequestReviewCommentEvent,2018-03-08 20:19:55+00:00,48846863,pavoni/pyvera,19241798,toggledbits,,,created,102444101,7bb9375cbb6fd6090828d3fb8163d00e8654605b,False,"The specific problem I've run into is that the JSON module that comes bundled with Hass.io does not throw the (somewhat) standard json.decode.JSONDecodeError on parse errors. But I think I've got the preliminary checks prior to parsing tight enough that parse errors would truly be... ahem... exceptional. I left it in, being conservative on pyvera's stability side. Now, not every best or bad practice is best or bad in every circumstance, but I agree it's overly broad now that other work mitigates much of the risk on the fetches. I'll pull it out.

That does, however, introduce a risk from a different direction. After making a successful fetch of data, updates are sent to the ""observers"" through callbacks, and anything, including any exception, can be raised in those callbacks outside of pyvera's control, but would take pyvera's thread down as a whole. As currently structured, the callbacks are invoked within the same try block as the data fetches, so once the current broad exception is removed, those exceptions arising in a callback will stop the loop. So, I think some additional protection around the invocation of *each* callback is warranted, again for the longevity of the loop, but the question then is, what are you comfortable with? Since a callback can do anything, this is one of those places where I would argue that the widest possible exception trap is perhaps warranted. Again, this is a very limited scope.

What are your thoughts?",NONE,87,{}
460,PullRequestReviewCommentEvent,2017-04-01 13:53:21+00:00,36556137,pmaupin/pdfrw,327925,takluyver,,,created,30382727,0b29f3e602429e53c7e14aa9566e6e6cfa526e95,False,"I see you've gone for `from_bytes` and `from_unicode`, with `encode` picking between the two. That seems reasonable.

For some reason, having a function which accepts bytes or unicode seems more OK to me than a function which returns bytes or unicode.",,81,{}
491,PullRequestReviewCommentEvent,2016-06-23 15:44:53+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,,badbd5120f6edd7d1589d99f6c61b2e741ef3860,False,"I have just fixed #116, so you should now be able to use it. Use these commands to get the changes on your branch. I also made some changes to Travis that should make the builds quite a bit quicker.
```
git pull https://github.com/PyLaTeX.git master --rebase
```
If you get any merge conflicts in some files fix them there and then do:
```
git add <file_with_merge_conflict>
git rebase --continue
```
Finally force push the new branch to github:
```
git push --force
```",,126,{}
587,PullRequestReviewCommentEvent,2017-04-29 16:10:44+00:00,16331291,davisking/dlib,6259399,davisking,,,created,35499376,4ed4224a51c14b6a43442dc3219455faa10b7c81,False,Is this what you meant to put here?  I would imagine that rather than replacing this line you meant to add `#elif defined(DLIB_HAVE_NEON)`,,564,{}
701,PullRequestReviewCommentEvent,2017-06-17 04:05:54+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,44692467,70edb7f21dc791468fef5bc26b73c656d40ca580,False,I can handle it.,,329,{}
719,PullRequestReviewCommentEvent,2016-10-18 14:26:43+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,created,4676194,e354e5d9f94a2478fb9b7250050884a9caeda792,False,what string?,,45,{}
827,PullRequestReviewCommentEvent,2018-02-10 20:07:32+00:00,27283062,ktbyers/netmiko,1199175,xavierhardy,,,created,95632069,d669280f0287e84cdff7a84b94a3e4fb7bd3f671,False,Missing descriptions,NONE,651,{}
983,PullRequestReviewCommentEvent,2016-02-11 15:50:25+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,a8f4d6845b5016a3625b65845cfb803fb690acbb,False,"Again would suggest the pitch arrays be `np.ndarray`, not `list`.",,170,{}
1034,PullRequestReviewCommentEvent,2016-01-20 16:10:33+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,db984e06a4d08d71b4a6423772850f0f249fe0b7,False,"perhaps add a comment explaining what you're testing exactly (aka why it is ""weird""?).",,732,{}
1098,PullRequestReviewCommentEvent,2018-03-19 00:13:21+00:00,1153172,pwaller/pyfiglet,10410852,mnunezdm,,,created,104818291,4ef383ad68e72fd60a1770872b6b11ad65a7ded1,False,Done!,NONE,57,{}
1100,PullRequestReviewCommentEvent,2017-04-17 07:25:31+00:00,1153172,pwaller/pyfiglet,438648,pwaller,,,created,32974330,f0110035940720126a1449651b8954a78857997b,False,"This should be `open(font, ""rb"")` to be consistent with the other uses.",,53,{}
1151,PullRequestReviewCommentEvent,2016-02-04 13:43:16+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,ba2261dae5d9412bdc5e240f61e3cef8a818153e,False,"Thanks, keep it for now. I'll fix this for every provider after merge.",,513,{}
1163,PullRequestReviewCommentEvent,2017-08-03 17:01:38+00:00,41179827,Rapptz/discord.py,4203992,mgardne8,,,created,54158280,7ba55262537b29497b1f2cb0682fe1b248c67db1,False,"You removed the assignment of the guild variable, and then continued to use it within the format statement, this will raise a NameError exception.",,693,{}
1165,PullRequestReviewCommentEvent,2016-03-27 09:50:04+00:00,41179827,Rapptz/discord.py,599433,b1naryth1ef,,,created,,ee5099a76599fde9b03b17528a66cee308cb2ea1,False,:sparkles: magic,,139,{}
1242,PullRequestReviewCommentEvent,2016-09-15 21:10:46+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,created,,46206da5a76097f25b11e4fdf59e9aa719567aed,False,same re colon / dash,,830,{}
1549,PullRequestReviewCommentEvent,2018-01-10 19:37:27+00:00,1904815,mbi/django-rosetta,363778,jbaldivieso,,,created,87955479,d797b76a10126a8706787983d2c40d549f596576,False,I'm working on a minor follow-up PR that will include this fix.,CONTRIBUTOR,194,{}
1629,PullRequestReviewCommentEvent,2018-02-22 06:13:36+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,98455648,05e96499b2b84cfb3f2a481a1997bde0d02c385b,False,I'd get rid of the docstring above and the `if button is None` too as this does not avoid anything.,CONTRIBUTOR,1276,{}
1634,PullRequestReviewCommentEvent,2017-01-31 18:10:29+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,19383341,999362f53f20df169e7c40f0aeec5f17aaf64ab2,False,"I did it to get less lines. Optimizing. More clean too (imo).

It may be just perfect/enough for this simple/quick `check_tcp` purpose, but for other complicated things, we would use your way. Can fix that if wanted. ",,715,{}
1641,PullRequestReviewCommentEvent,2016-10-08 18:51:04+00:00,8292338,ultrabug/py3status,3483433,guiniol,,,created,3412924,19b4412c286fcda87133367ab6714dc9dc328a13,False,"Indeed. I forgot. Anyhow, per your previous comment, I'll reserve this for another PR once this one is done.",,494,{}
1645,PullRequestReviewCommentEvent,2017-12-10 13:38:59+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,82350720,8d81e6fea99daa8cfc4eb0b734e0d1baaec75537,False,"yeah we need consistency in things.  We also need some guidance for module writers.

I think the best approach is to write the guidance and then apply it to modules.  If you want to make a start then that would be great.  Bear in mind that some of it will be easily agreed and some will take longer so we may have to create it in stages and add new parts incrementally.",COLLABORATOR,1192,{}
