,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
86,PullRequestReviewCommentEvent,2016-06-03 09:09:47+00:00,10031150,emre/kaptan,1684999,bahattincinic,,,created,,bcf42b9a16fb24586a811e772a04eaea5204b857,False,same.,,42,{}
123,PullRequestReviewCommentEvent,2017-12-09 05:41:17+00:00,65468547,jd/tenacity,970458,harlowja,,,created,82317428,72f6858f6d303e386e614534393364e262f1c09d,False,Done,CONTRIBUTOR,102,{}
134,PullRequestReviewCommentEvent,2018-07-30 11:26:21+00:00,96523010,komuw/sewer,5163857,komuw,,,created,141491295,798930a40fbd50391fc02509664a3e7e1646c812,False,"@menduo can we just use either `he` or `hedns` rather than both of them? 
since we already have `cloudflare`, `aurora` I think we should just call it `hurricane`
",OWNER,100,{}
141,PullRequestReviewCommentEvent,2018-02-05 12:33:22+00:00,17902915,miku/gluish,53705,miku,,,created,93963390,9b7b2bac6b1e916dadec4f22e3d4d4147a7ac7b9,False,"I wonder, whether this functionality would fit better as a flag in solrbulk itself (similar to esbulk, where there is a [purge](https://github.com/miku/esbulk#usage) flag). This task basically says: Index data from (input) file and remove some data from SOLR before indexing. There is no data dependency, since the input is manually given. The purge-before-you-index or even purge-by-query-before-you-index functionality could be useful on it's own.

",OWNER,11,{}
147,PullRequestReviewCommentEvent,2015-04-24 16:54:27+00:00,1347652,scoder/lupa,107893,kmike,,,created,,21ef64bcafaaae2f68bf21c564185a5109968742,False,"This test fails because dct['cb'] is assigned a _LuaFunction value when dct is a Python object accessed from Lua. This _LuaFunction has _state set to coroutine's state, and it doesn't work when a later code tries to call it.

It works if we pass `lua.table_from({})` instead of a regular Python dict because in this case both table wrapper and _LuaFunction object are created in Python code, and so they get main state as their _state.

Something similar happens when `lua.eval(""coroutine.resume"")(coro)` is used instead of `next(coro)` / `coro.send(...)` - all objects get 'main' state as their `_state`.",,49,{}
236,PullRequestReviewCommentEvent,2015-06-20 00:19:30+00:00,4576441,kbandla/dpkt,200847,kbandla,,,created,,78e74d947c01c87de44bc43b13c290970a30cc88,False,> assert (len([k for k in ip.extension_hdrs if ip.extension_hdrs.get(k)])]),,195,{}
340,PullRequestReviewCommentEvent,2018-07-23 17:11:41+00:00,24005390,tBuLi/symfit,12967865,pckroon,,,created,139569660,9a5180b97b033a2d8bf1edae9366a4cddf0e6e2c,False,Same as previous comment,COLLABORATOR,168,{}
342,PullRequestReviewCommentEvent,2017-11-25 14:10:02+00:00,24005390,tBuLi/symfit,12967865,pckroon,,,created,79003728,a8321d45ce3d3eaaeab2d844feb1c8be86f05d01,False,"I think Fit should pick an objective, and then decide on the best way to minimize it. Analytical might be the answer. So in that sense, they *are* minimizer, just really funny ones. I think it should be possible to cast the in the new API.",CONTRIBUTOR,133,{}
373,PullRequestReviewCommentEvent,2017-03-05 13:23:53+00:00,63603286,cvium/irc_bot,675118,cvium,,,created,25145958,99037dda2d1d005f090526d6ef787e4605de9cac,False,You can just change this one.,,2,{}
434,PullRequestReviewCommentEvent,2016-08-31 08:44:41+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,created,,4452edb0d723d4e341f5edcfed6bb08b8f56326d,False,"or better 
````
return super(VeraDimmer, self).get_payload_parameter_name()
````",,28,{}
