,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
15,PullRequestReviewCommentEvent,2017-04-11 11:42:59+00:00,82165392,flou/brume,60556,flou,,,created,31058246,60733ea6830b72957455284694b285d5bddb7df3,False,I think we need to use snake_case for method names.,,2,{}
172,PullRequestReviewCommentEvent,2016-10-23 18:53:04+00:00,23516699,LEW21/pydbus,417478,xZise,,,created,5369846,3a113bccd31d7fb8cb841ec633a0a95e9e88d02b,False,Ah okay thanks for the information (both that vargs and kwargs are not allowed and that you have `dbus_context`). But do I see it correctly that this `dbus_context` has nothing to do with `vargs` or `kwargs`? If a method has keyword arguments it won't populate `dbus_context` would it? (But nevertheless it should skip those arguments),,29,{}
246,PullRequestReviewCommentEvent,2017-11-09 07:11:32+00:00,73187175,note35/sinon,5159944,note35,,,created,75344909,e3821faa260ae845b25b13a7b6c198b6db95e253,False,"why you declare those variables ""protected variable""? 
While you declare a protected variable, I consider it will be used by other component. But I didn't find this usage in this case.",OWNER,27,{}
252,PullRequestReviewCommentEvent,2015-12-01 16:15:19+00:00,33614304,nvbn/thefuck,1697911,pakrym,,,created,,f9aa0e7c6b5ec2bbde691826eba648f75ea369b2,False,Yes. It returns two chars one \xe0 and one of those.,,414,{}
500,PullRequestReviewCommentEvent,2016-11-16 08:41:08+00:00,17731048,Ape/samsungctl,156318,Ape,,,created,8769547,1d4ee5bec3877a38273644fcdf70d59ae8696e22,False,Could you remove all unnecessary imports?,,19,{}
606,PullRequestReviewCommentEvent,2017-09-29 13:45:16+00:00,16331291,davisking/dlib,1932305,hwchiu,,,created,66156114,5327d50a5bf976044ec258fc6e3806d077697036,False,"Thanks, I have add it back.",NONE,851,{}
627,PullRequestReviewCommentEvent,2018-03-28 14:50:11+00:00,94022519,gregoil/rotest,12800016,rinslow,,,created,107712206,52f8a77d0554b38949226366f15b06fd385eeda1,False,k,CONTRIBUTOR,43,{}
803,PullRequestReviewCommentEvent,2016-10-16 14:51:46+00:00,10047126,dgilland/pydash,1251349,dgilland,,,created,4390444,bc66bab17cf84f4dae2b37d87d3551c2b5d433aa,False,"Helper functions don't get this level of detail in the docstrings. They're not meant for public use so only really need a brief description. No need for args, returns, or example sections.",,70,{}
1072,PullRequestReviewCommentEvent,2017-04-08 12:12:41+00:00,23076316,horazont/aioxmpp,152464,sebastianriese,,,created,31700032,648d9acaea0a277c1588bc56b6db908cc7602f73,False,"Ok, that makes sense. XMPP has some quite arcane corners ;).",,70,{}
1084,PullRequestReviewCommentEvent,2017-12-20 17:31:12+00:00,33790456,kislyuk/keymaker,5640,ryanking,,,created,84839674,7c897104deba08671a2b6aebf2d4eed80d0cfbef,False,"This probably works fine for now, but in order to make evolving and using this a bit easier, should we consider json or yaml?",COLLABORATOR,29,{}
1189,PullRequestReviewCommentEvent,2017-09-04 00:48:52+00:00,41179827,Rapptz/discord.py,5489149,jhgg,,,created,60309403,57d388a66e8c769bf705490cea8f715f11a03abd,False,you're already doing this to some effect in the listener. you should just move this decode logic into there. ,CONTRIBUTOR,740,{}
1329,PullRequestReviewCommentEvent,2018-06-21 15:35:20+00:00,69458400,mosquito/aio-pika,792981,mosquito,,,created,130873281,1c032aaa56062da789fff848bcb9c66d243b3aac,False,that's illustrated which the backward compatibility will be broken.,OWNER,136,{}
