,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
10,DeleteEvent,2018-06-28 20:43:10+00:00,138318038,komuw/naz,5163857,komuw,,,branch,types,user
26,DeleteEvent,2017-02-26 13:24:14+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.1.6,user
31,DeleteEvent,2018-08-28 10:44:02+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,modulatorzoom,user
55,DeleteEvent,2018-06-26 13:58:52+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,branch,bumi-develop,user
187,DeleteEvent,2017-10-01 03:46:17+00:00,10074815,berdario/pew,208567,erinxocon,,,branch,feature-pythonz-optional,user
357,DeleteEvent,2015-05-29 21:03:16+00:00,14900247,skoczen/will,200635,skoczen,,,branch,feature/revised-acl,user
372,DeleteEvent,2016-06-05 07:07:08+00:00,45852176,arose/nglview,4451957,hainm,,,branch,hainm-patch-1,user
394,DeleteEvent,2017-09-15 16:22:32+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.26.0-to-3.27.1,user
957,DeleteEvent,2018-08-28 07:46:12+00:00,18187161,adamchainz/nexus,857609,adamchainz,,,branch,upgrade_requirements,user
1072,DeleteEvent,2017-08-17 08:20:29+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,content-type,user
1086,DeleteEvent,2017-02-15 05:29:17+00:00,9794086,nabla-c0d3/nassl,1915165,nabla-c0d3,,,tag,v0.9,user
1096,DeleteEvent,2015-10-19 13:32:16+00:00,31548112,podhmo/prestring,80613,podhmo,,,tag,rm,user
1177,DeleteEvent,2015-06-13 00:07:22+00:00,14442636,carlospalol/money,1110359,carlospalol,,,branch,ticket/#11-exceptions-base-class,user
1215,DeleteEvent,2018-02-26 23:10:52+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,fetch_compacted_offset,user
1240,DeleteEvent,2016-12-25 10:12:12+00:00,41551233,ivanprjcts/sdklib,5663835,ivanprjcts,,,branch,1.5,user
1291,DeleteEvent,2017-08-16 01:32:35+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,dev_readonly_mutation,user
1329,DeleteEvent,2016-01-22 15:08:28+00:00,32283257,philpep/testinfra,387511,philpep,,,tag,1.0a7,user
1332,DeleteEvent,2016-06-12 16:30:15+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,user-expire,user
1337,DeleteEvent,2017-08-16 13:35:50+00:00,63634896,pvizeli/ha-ffmpeg,15338540,pvizeli,,,branch,fix-delay,user
1378,DeleteEvent,2017-07-27 13:08:49+00:00,68545771,MichaelAquilina/S4,2650040,MichaelAquilina,,,branch,file_logging,user
1422,DeleteEvent,2016-07-13 11:53:35+00:00,5775977,bear/parsedatetime,1267,bear,,,branch,ci-tweaks,user
1454,DeleteEvent,2018-04-24 15:30:45+00:00,51537990,fabfuel/ecs-deploy,1582291,fabfuel,,,branch,hotfix/1.4.2,user
1583,DeleteEvent,2016-10-24 15:58:08+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,startup-fix,user
1598,DeleteEvent,2017-07-20 21:16:16+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,py3-cmd-button-fix,user
1753,DeleteEvent,2018-02-21 23:43:13+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.40-to-1.8.47,user
1866,DeleteEvent,2017-12-18 15:51:43+00:00,64951126,vxgmichel/aiostream,7490006,vxgmichel,,,branch,issue-3,user
1905,DeleteEvent,2018-02-24 09:36:49+00:00,77309671,arantonitis/nescient,24759293,arantonitis,,,tag,v0.7.4.dev9,user
1968,DeleteEvent,2017-06-15 06:15:20+00:00,90407498,jbasko/configmanager,632910,jbasko,,,branch,hook-replacement,user
2002,DeleteEvent,2016-12-31 13:16:02+00:00,8699905,jrief/django-angular,2616112,adrienbrunet,,,branch,fixExampleSettings,user
2025,DeleteEvent,2017-11-06 12:53:01+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.34.1,user
2344,DeleteEvent,2016-06-22 20:29:09+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,pr47,user
2411,DeleteEvent,2016-09-01 13:17:54+00:00,24529855,goldmann/docker-squash,43489,goldmann,,,branch,gh-122-dyplicate-when-symlinks,user
2486,DeleteEvent,2016-03-01 19:38:45+00:00,35341934,svenkreiss/pysparkling,2775078,svenkreiss,,,branch,saveastextfile-encoding,user
2506,DeleteEvent,2017-12-16 18:20:05+00:00,104584858,Danielhiversen/pyTibber,650502,Danielhiversen,,,branch,Danielhiversen-patch-1,user
2592,DeleteEvent,2018-05-28 01:54:29+00:00,119481426,loganasherjones/yapconf,3633332,loganasherjones,,,branch,issue/45,user
2607,DeleteEvent,2018-03-01 16:46:57+00:00,22706964,marcoagner/Flask-QRcode,5016303,marcoagner,,,branch,gh-pages,user
2610,DeleteEvent,2016-05-08 11:39:55+00:00,57841091,matllubos/django-pyston,424409,matllubos,,,tag,1.1.1,user
2650,DeleteEvent,2016-04-29 09:20:20+00:00,1690483,slashmili/python-jalali,585764,slashmili,,,branch,fix-datetime-tostr,user
2688,DeleteEvent,2017-06-05 04:20:32+00:00,39631752,adamchainz/nose-randomly,857609,adamchainz,,,branch,upgrade_requirements,user
2709,DeleteEvent,2017-02-03 22:06:24+00:00,37438051,danimaribeiro/PyTrustNFe,854781,danimaribeiro,,,branch,fix/schemaxsd,user
2895,DeleteEvent,2018-07-24 21:03:53+00:00,100733089,junaruga/rpm-py-installer,121989,junaruga,,,branch,feature/fedora-installer-class,user
2992,DeleteEvent,2018-03-31 06:51:37+00:00,113642904,henry0312/pytest-codestyle,433434,henry0312,,,branch,makefile,user
3052,DeleteEvent,2016-01-22 06:42:40+00:00,49781798,tatterdemalion/django-nece,1304094,tatterdemalion,,,tag,0.1,user
3123,DeleteEvent,2018-07-06 11:09:53+00:00,76801332,RobinNil/file_read_backwards,330836,RobinNil,,,branch,pyup-update-pyyaml-3.12-to-3.13,user
