,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
59,PullRequestReviewCommentEvent,2016-04-08 09:34:04+00:00,27924304,cdent/gabbi,34498,cdent,,,created,,748eac9d8abac9426b3c19adaea86db4ffb32da9,False,"fixed, patch on its way",,122,{}
249,PullRequestReviewCommentEvent,2017-10-10 15:32:32+00:00,6662075,joke2k/faker,89607,fcurella,,,created,68325584,a584a67a2de08a27cd6ad27ab5570ae40c46cb98,False,"the problem with using `unidecode` is that `unidecode` is not locale aware. For example, it converts `ü` to `u`, when in German it should be replaced with `ue`.

I think we can combine the two: use the replacement list if it's defined, or fallback to unidecode if it's not.",COLLABORATOR,609,{}
250,PullRequestReviewCommentEvent,2017-06-09 17:11:53+00:00,6662075,joke2k/faker,1991850,kevin-brown,,,created,43210907,a4fde363fe77184796396ad2a84ab7e6f293a68c,False,"`int` didn't gain a `to_bytes` method until Python 3, and this project still supports Python 2.7.",,530,{}
489,PullRequestReviewCommentEvent,2016-05-06 10:15:41+00:00,11911550,rmohr/static3,4534621,rmohr,,,created,,b483f11d672f49eb0cb8fd491c6d812a83746ba7,False,"Would it not be enough to have
```python
return [b'']
```
here?",,8,{}
662,PullRequestReviewCommentEvent,2017-05-16 16:59:24+00:00,1408162,jpadilla/pyjwt,83319,jpadilla,,,created,38449507,b737646fb49590c0fd019611b6418ead48e6a1ca,False,"@purificant great, thanks for that!",,262,{}
887,PullRequestReviewCommentEvent,2017-04-17 20:04:04+00:00,16558526,kumar303/mohawk,55398,kumar303,,,created,33077359,9498b7b0914a600fd653b1d4fc0f62281b376d38,False,"This test is great, thanks. Can you add another test similar to this that uses `content=None` and `content_type=None` but with `accept_untrusted_content=False`? I think we need to assert that raises an error. I see tests for that using `EmptyValue` but not ones that use `None` values.",,45,{}
919,PullRequestReviewCommentEvent,2016-01-10 21:07:22+00:00,20744134,pahaz/sshtunnel,1394025,pahaz,,,created,,bc1559c0a8b36f03b0ce27e0a4c4c02526d6a1cf,False,"Please use the `format` or `+` if you want only concatenate a two strings. Historically in the all log calls uses the `format`. I understand that the `%s` notation is more preferences but it required refactor all log calls. Use `format` to be more simple in this case. But if you want, you can do refactoring.",,40,{}
1009,PullRequestReviewCommentEvent,2016-02-15 20:21:00+00:00,11929631,craffel/mir_eval,3009670,justinsalamon,,,created,,606fa79ba1c572cf8cace6026e5460209b7e880b,False,"I've changed the minimum-offset-tolerance to be user settable in 606fa79 (in fact it turns out no minimum offset tolerance was being used, so this also caught a bug that made it through the tests).

Regarding `with_offset`, I had it the way you propose before, but I actually prefer to have an explicit argument for this (hence `with_offset`). The `evaluate` method always computes the metrics both with and without offsets. If ignoring offsets is made implicit (by `offset_ratio=None`), then when `offset_ratio=None` the two sets of metrics will be identical, even though one is supposedly with offsets and the other without (unless I add some clunky logic into `evaluate`, which I'd rather not).

By having an explicit argument, this difference is made as clear as possible to the user, and since I expect most users to use the `evaluate` method, I think this avoids potential confusion. Long story short, unless there's serious opposition, I'd rather keep it as is.",,170,{}
1011,PullRequestReviewCommentEvent,2016-02-15 19:37:21+00:00,11929631,craffel/mir_eval,3009670,justinsalamon,,,created,,7802919ec3d20e8fdabef41957c7465665cf090e,False,"@craffel I'm not sure, but right now sphinx doesn't seem to include the new transcription code in the compiled docs at all. I guess I'm supposed to change something somewhere, or re-build something somewhere?",,170,{}
1023,PullRequestReviewCommentEvent,2016-11-07 01:10:25+00:00,3489194,davidhalter/jedi,3186211,Erotemic,,,created,7347008,99c0cfb8e91f63cb3bd82e2ca25626772152b216,False,suppressed a linting error,,796,{}
