,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
53,DeleteEvent,2018-06-19 07:29:31+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-d6838392beb72537331f,user
62,DeleteEvent,2017-12-04 13:39:03+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,simulator_sending,user
69,DeleteEvent,2018-03-26 13:50:57+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,extsim,user
350,DeleteEvent,2016-02-12 16:35:05+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,fix-configs,user
664,DeleteEvent,2017-03-03 19:18:18+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,failed-build-with-deps,user
690,DeleteEvent,2016-05-24 04:27:26+00:00,17733039,sloria/konch,2379650,sloria,,,branch,ptpython,user
699,DeleteEvent,2017-05-02 13:50:06+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,branch,readme_fix,user
777,DeleteEvent,2017-10-24 17:41:19+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-cryptography-2.0.3-to-2.1.1,user
780,DeleteEvent,2017-09-05 18:22:18+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.23.2-to-3.23.3,user
870,DeleteEvent,2016-11-19 23:24:32+00:00,16964283,olofk/fusesoc,2194902,olofk,,,branch,doc,user
907,DeleteEvent,2016-12-11 05:16:45+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,mcnemar-table,user
912,DeleteEvent,2017-11-07 06:33:13+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,0.9.1.dev,user
917,DeleteEvent,2016-06-07 17:59:47+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,tf_regressor,user
979,DeleteEvent,2018-07-13 00:19:00+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dev/0.3.1,user
1109,DeleteEvent,2017-02-08 03:42:16+00:00,21037307,dantezhu/haven,1105212,dantezhu,,,branch,feature.conn_timeout,user
1198,DeleteEvent,2017-12-22 19:00:26+00:00,94022519,gregoil/rotest,29352269,gregoil,,,branch,feature/read_the_docs,user
1263,DeleteEvent,2018-08-07 13:49:11+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/boxing_prms,user
1441,DeleteEvent,2017-03-04 18:46:48+00:00,15847241,xflr6/graphviz,6342379,xflr6,,,branch,drop-2.6,user
1461,DeleteEvent,2016-06-17 17:37:45+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,added_docs,user
1472,DeleteEvent,2018-07-25 12:03:25+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-24,user
1495,DeleteEvent,2016-03-12 08:36:51+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,branch,appveyor_build,user
1570,DeleteEvent,2017-01-21 10:47:51+00:00,52477843,etingof/snmpsim,17447359,etingof,,,tag,release-0.3.1,user
1576,DeleteEvent,2017-04-14 15:49:26+00:00,48198151,gleb812/pch2csd,1007225,ech2,,,branch,cmake_build,user
1682,DeleteEvent,2018-06-13 03:19:21+00:00,27283062,ktbyers/netmiko,899716,ktbyers,,,branch,fix_connection_close_on_failure,user
1861,DeleteEvent,2015-06-09 06:45:35+00:00,23023249,thefab/tornadis,303097,thefab,,,branch,unixsocket,user
1876,DeleteEvent,2017-06-23 19:05:56+00:00,71640166,vdloo/consul-kv,1437341,vdloo,,,branch,uniformize-styling-cas-implementation,user
1945,DeleteEvent,2016-07-23 03:54:13+00:00,48399035,broamski/aws-mfa,5578240,broamski,,,branch,rram_fix,user
2113,DeleteEvent,2018-02-23 14:08:46+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/improve-nameserver-fail-tolerance,user
2263,DeleteEvent,2017-02-19 17:19:14+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,pyup-update-typed-ast-0.6.3-to-1.0.1,user
2345,DeleteEvent,2017-11-06 23:44:52+00:00,71604945,MisterWil/abodepy,1091741,MisterWil,,,branch,urllib3f,user
2406,DeleteEvent,2018-04-28 06:51:03+00:00,119905910,aguinet/dragonffi,1874053,aguinet,,,branch,fix/arrays,user
2424,DeleteEvent,2016-05-13 13:29:33+00:00,30637080,blacked/py-zabbix,155911,maksim77,,,branch,fix_api_test,user
2473,DeleteEvent,2018-04-18 23:25:10+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,fix_records,user
2493,DeleteEvent,2017-07-01 10:43:28+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,backoff_coordinator_retry,user
2541,DeleteEvent,2017-03-02 20:10:20+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,branch,feature/2.6-removal,user
2591,DeleteEvent,2015-11-26 00:54:17+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,procmon-refactor-fix,user
2766,DeleteEvent,2016-05-15 12:56:49+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,mountmodule,user
2789,DeleteEvent,2017-02-19 15:01:26+00:00,78548891,rm-hull/luma.core,1915543,rm-hull,,,branch,legacy,user
2925,DeleteEvent,2018-08-12 20:59:17+00:00,99260344,asottile/all-repos,1810591,asottile,,,branch,stronger_types_for_mapper,user
2934,DeleteEvent,2018-03-15 14:18:47+00:00,122181085,bashtage/randomgen,5585221,bashtage,,,tag,v1.14,user
2944,DeleteEvent,2015-05-26 02:51:56+00:00,5879214,berkerpeksag/astor,2379062,pmaupin,,,branch,anti8,user
2952,DeleteEvent,2015-07-12 01:55:33+00:00,38333036,breerly/threadloop,263587,breerly,,,branch,documentation,user
3018,DeleteEvent,2015-04-10 11:02:34+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,branch,qlearning,user
3028,DeleteEvent,2016-08-21 19:29:27+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v8.4.0alpha2,user
3046,DeleteEvent,2015-09-15 05:49:17+00:00,19275164,jvarho/pylibscrypt,3097888,jvarho,,,branch,b1.4.x,user
3070,DeleteEvent,2017-10-29 20:35:08+00:00,107915684,levlaz/circleci.py,7981032,levlaz,,,tag,1.1.1,user
3237,DeleteEvent,2017-09-12 10:51:30+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,tobes,user
3252,DeleteEvent,2016-12-21 11:00:07+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,formatter-cache-tokens,user
3283,DeleteEvent,2016-03-27 19:59:12+00:00,4387128,wbolster/happybase,748944,wbolster,,,branch,port-to-thriftpy,user
3295,DeleteEvent,2015-05-15 05:32:32+00:00,22226849,ymyzk/python-gyazo,3383281,ymyzk,,,branch,enhancement/14,user
3474,DeleteEvent,2017-06-06 07:36:40+00:00,91881484,danni/python-pkcs11,129472,danni,,,branch,oaep,user
3547,DeleteEvent,2018-04-14 09:31:18+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-mypy-0.580-to-0.590,user
3555,DeleteEvent,2018-06-08 00:08:21+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.10.12-to-1.10.33,user
3556,DeleteEvent,2018-06-01 22:07:10+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.10.12-to-1.10.30,user
3557,DeleteEvent,2018-02-08 22:28:16+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.40-to-1.8.38,user
3559,DeleteEvent,2018-08-28 06:59:11+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-aiohttp-3.3.2-to-3.4.0,user
3570,DeleteEvent,2017-09-06 09:34:08+00:00,33601400,klen/aioauth-client,90699,klen,,,branch,pyup-update-pytest-3.0.4-to-3.2.1,user
3754,DeleteEvent,2016-06-18 15:56:33+00:00,32808404,taschini/pyinterval,7879276,taschini,,,branch,appveyor,user
3789,DeleteEvent,2016-07-31 19:12:13+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,branch,new_callback_attempt,user
4084,DeleteEvent,2017-04-26 13:27:07+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.6.1-to-3.8.1,user
4099,DeleteEvent,2018-07-14 11:34:14+00:00,70314805,kyuupichan/electrumx,3319176,kyuupichan,,,branch,merkle,user
4125,DeleteEvent,2018-03-21 18:28:04+00:00,95990745,limdauto/drf_openapi,2032984,limdauto,,,branch,pyup-update-sphinx-1.6.4-to-1.7.1,user
4261,DeleteEvent,2017-06-09 13:09:26+00:00,20186184,svenkreiss/databench,2775078,svenkreiss,,,branch,simplify-analysis-constructor,user
4293,DeleteEvent,2017-09-13 19:20:57+00:00,16787349,workhorsy/py-cpuinfo,2733986,workhorsy,,,branch,pyinstaller2,user
4322,DeleteEvent,2017-09-09 13:02:41+00:00,8557809,FGRibreau/mailchecker,138050,FGRibreau,,,branch,greenkeeper/should-12.0.0,user
4388,DeleteEvent,2017-10-04 08:26:11+00:00,15999779,codingjoe/django-vies,1772890,codingjoe,,,branch,pyup-update-pre-commit-1.1.2-to-1.2.0,user
4808,DeleteEvent,2018-01-23 07:55:02+00:00,117867722,ariebovenberg/gentools,5999858,ariebovenberg,,,branch,reusable-mutation-fix,user
4872,DeleteEvent,2017-09-07 12:58:19+00:00,91844116,ericvsmith/dataclasses,489791,ericvsmith,,,branch,delete-make_class,user
4874,DeleteEvent,2017-11-19 17:19:51+00:00,91844116,ericvsmith/dataclasses,489791,ericvsmith,,,branch,issue-69-field-metadata,user
5004,DeleteEvent,2015-12-01 04:47:55+00:00,28937065,Bachmann1234/diff-cover,1521093,Bachmann1234,,,branch,python3.5,user
5010,DeleteEvent,2017-10-18 07:34:02+00:00,104584858,Danielhiversen/pyTibber,650502,Danielhiversen,,,branch,travis,user
5048,DeleteEvent,2018-05-26 10:32:58+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,issue_461_json_encoder,user
5145,DeleteEvent,2016-10-26 01:47:24+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,branch,issues/215,user
