,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
78,PullRequestReviewCommentEvent,2016-01-11 13:44:52+00:00,48198706,dschep/ntfy,667763,dschep,,,created,,0c81952923c6fd9bf834b3854ec2377055aab59b,False,"Ah, just delete it then :stuck_out_tongue: ",,7,{}
126,PullRequestReviewCommentEvent,2018-07-30 11:30:07+00:00,96523010,komuw/sewer,5163857,komuw,,,created,141491295,798930a40fbd50391fc02509664a3e7e1646c812,False,"Thanks for separating/gating `aurora` and `acmeDns`, I've been wanting to do that for sometime",OWNER,100,{}
164,PullRequestReviewCommentEvent,2015-11-27 11:39:48+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,created,,35fe0fb43222c465cfbb0b50f5e727d35887741a,False,:100:,,143,{}
174,PullRequestReviewCommentEvent,2017-11-07 17:23:17+00:00,32288304,aleaxit/gmpy,5619446,videlec,,,created,74836954,d52afa783b4e1afef5ced032a637e072b87123e6,False,This remark is not appropriate anymore since it applies to both Ubuntu and OSX.,CONTRIBUTOR,167,{}
245,PullRequestReviewCommentEvent,2015-07-10 09:42:50+00:00,4949485,kmike/datrie,105314,hickford,,,created,,6864214163b1894da6d7397d2baa578315b77bef,False,Sure. Does that mean single or double quotes?,,22,{}
328,PullRequestReviewCommentEvent,2015-04-28 06:34:18+00:00,33614304,nvbn/thefuck,8980971,SanketDG,,,created,,4ee465c57690d8aca6a368e7dae5c891b5d0c65c,False,You might wanna do `return u'sudo {}'.format(command.script)' to avoid any errors.,,140,{}
447,PullRequestReviewCommentEvent,2015-08-01 02:06:59+00:00,14077840,rgs1/zk_shell,48383,Yasumoto,,,created,,20dcfaabf6b1344911a98d63aacf08cc52cecd2f,False,"Optional, but have you considered a library that gives you these color codes ~for free?",,56,{}
449,PullRequestReviewCommentEvent,2017-07-21 23:42:00+00:00,12356475,stef/pysodium,13735,stef,,,created,51606425,64af69735c3a19cba78269b1c74b60052def4ced,False,"this should have a sodium version check, which also fixes travis failing",,67,{}
587,PullRequestReviewCommentEvent,2018-07-18 13:12:06+00:00,94022519,gregoil/rotest,29893016,UnDarkle,,,created,138246326,527067030aa7881a540b0e144ebd23e1676eb65b,False,update,COLLABORATOR,74,{}
661,PullRequestReviewCommentEvent,2015-11-29 13:35:38+00:00,45875786,nschloe/meshio,181628,nschloe,,,created,,e7e667fb278e0056cb599c3abe7378cd47e05fa8,False,"If you just remove the `if` and the entry from the `dict`, you'll get a `KeyError` if one of the `meshio_type`s is `'vertex'`. That should be fine.",,26,{}
671,PullRequestReviewCommentEvent,2018-05-02 05:56:59+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,created,116777350,791efb2b5c8d1084883382985b673bc178ed0b04,False,"This should probably be moved to the `readOptions` method where we define the initial map options.

Normally, we read model attributes with: `this.model.get('tilt')`, not `this.model.attributes.tilt`.",OWNER,253,{}
679,PullRequestReviewCommentEvent,2015-03-05 18:33:31+00:00,21006723,pmorissette/bt,409035,pmorissette,,,created,,e545b5a46163cfe0e5c907348b732b0a7b97056f,False,"Just noticed this typo - should be ""TimeSeries of fees"" no?",,17,{}
716,PullRequestReviewCommentEvent,2016-09-15 11:13:23+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,created,,cdd4c8174f0f2be5c2d89dbb7f7f2f83aadcc2d0,False,My bad,,37,{}
805,PullRequestReviewCommentEvent,2018-01-11 11:33:40+00:00,4477733,kevin1024/vcrpy,413772,graingert,,,created,88136836,0a8959888e47d891ebb5325e9d1b38174e569e8a,False,"> And should python: pypy be replaced with python: ""pypy2.7-5.8.0""?

I can't decide it if `pypy` should be replaced with `pypy2.7-5.8.0` or `pypy2.7-5.8.0` should be added in addition to the existing plain `pypy` @kevin1024 ^",COLLABORATOR,340,{}
