,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
4,PullRequestEvent,2015-02-15 01:06:43+00:00,20513123,kn/slack,621009,kn,,,22471869,,Fix the issue where attachments are not properly encoded in chat.postMessage,closed,False,1,,https://api.github.com/repos/kn/slack/issues/1,2015-02-15T01:06:43Z,2015-02-15T01:06:43Z,2015-02-15T01:06:43Z,2,32,1,2,[],[],[],[],kn,621009.0,User,False,[],https://github.com/kn/slack/pull/1.patch,https://api.github.com/repos/kn/slack/pulls/1/commits,213,"['f54fe24b354a4ee221a086dd3580a22cab3a50c7', '5dd1413922d8373e526956b6215da1211fb3d9e5']"
10,PullRequestEvent,2016-05-24 21:11:36+00:00,35384742,xi/ldif3,202576,xi,,,71293474,,Fix binary data,open,False,5,incomplete solution for #4,https://api.github.com/repos/xi/ldif3/issues/5,,,2016-05-24T21:11:36Z,3,31,6,3,[],[],[],[],,,,,[],https://github.com/xi/ldif3/pull/5.patch,https://api.github.com/repos/xi/ldif3/pulls/5/commits,213,"['24a8a29b537d6e66979568a36b5439d7a7fa702e', '3abb6e82e02a3e63ee91d9db23b7deed1efd54db', '5056262ddcb404fcc7e5754692b24ba34eda8bdb', '0ae411be2d6554a3ff1eb7841b195b89227fe3d3', 'dbb85d3389ebdcd735cd506f8125f695c212ac79', 'dfe40aaccadfc658a869c52aa703aca9a4a7e274']"
11,PullRequestEvent,2016-06-03 09:28:43+00:00,35384742,xi/ldif3,202576,xi,,,71293474,,Fix binary data,closed,False,5,incomplete solution for #4,https://api.github.com/repos/xi/ldif3/issues/5,2016-06-03T09:28:42Z,2016-06-03T09:28:42Z,2016-06-03T09:28:42Z,6,84,10,3,[],[],[],[],xi,202576.0,User,False,[],https://github.com/xi/ldif3/pull/5.patch,https://api.github.com/repos/xi/ldif3/pulls/5/commits,213,"['24a8a29b537d6e66979568a36b5439d7a7fa702e', '3abb6e82e02a3e63ee91d9db23b7deed1efd54db', '5056262ddcb404fcc7e5754692b24ba34eda8bdb', '0ae411be2d6554a3ff1eb7841b195b89227fe3d3', 'dbb85d3389ebdcd735cd506f8125f695c212ac79', 'dfe40aaccadfc658a869c52aa703aca9a4a7e274']"
17,PullRequestEvent,2016-04-27 14:40:49+00:00,54391698,jd/pifpaf,2644,jd,,,68062923,,Add a link to the github repository in the pypi description.,closed,False,9,"Documentation: http://docs.openstack.org/developer/pbr/#setup-cfg
Example: http://git.openstack.org/cgit/openstack-dev/pbr/tree/setup.cfg#n8",https://api.github.com/repos/jd/pifpaf/issues/9,2016-04-27T14:40:48Z,2016-04-27T14:40:48Z,2016-04-27T14:40:48Z,1,1,1,1,[],[],[],[],jd,2644.0,User,False,[],https://github.com/jd/pifpaf/pull/9.patch,https://api.github.com/repos/jd/pifpaf/pulls/9/commits,213,['0877a88555372438461e34feeac99b01b71e54f2']
36,PullRequestEvent,2015-07-11 18:14:10+00:00,1673145,FSX/misaka,64273,FSX,,,5020369,,add HTML_SKIP_SCRIPT,closed,False,31,"pls, review... thanks",https://api.github.com/repos/FSX/misaka/issues/31,,2015-07-11T18:14:10Z,2015-07-11T18:14:10Z,2,360,374,6,[],[],[],[],,,,,[],https://github.com/FSX/misaka/pull/31.patch,https://api.github.com/repos/FSX/misaka/pulls/31/commits,213,"['1a1b355144b5440d87ce6934c6c39fed3689633a', '2fbe52692e8f304eea9d8925fd2a857916ff0ea5']"
54,PullRequestEvent,2017-11-18 13:06:59+00:00,55258005,jopohl/urh,18219846,jopohl,,,153400405,,Properly shut down hackrf device,closed,False,361,fix #360 ,https://api.github.com/repos/jopohl/urh/issues/361,2017-11-18T13:06:58Z,2017-11-18T13:06:58Z,2017-11-18T13:06:58Z,6,441,361,12,OWNER,[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/361.patch,https://api.github.com/repos/jopohl/urh/pulls/361/commits,213,"['a75fd8ef9485a94f5e905ce4a656a1b4253817fd', '054a55ae5edace58e6ea5f906e243497f5dee2f5', '108ac8cd41679e7ef04568da41db01f4001498e8', '744b167629382517d86012f14fabc6c113677f55', '86814008a6beed76958186944620adba2a666630', 'a6b3d505152c724335f9c312b513773c3c234d61']"
85,PullRequestEvent,2016-12-18 13:55:08+00:00,55258005,jopohl/urh,18219846,jopohl,,,98475171,,Labeltypes,open,False,109,fix #108 ,https://api.github.com/repos/jopohl/urh/issues/109,,,2016-12-18T13:55:08Z,3,290,69,11,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/109.patch,https://api.github.com/repos/jopohl/urh/pulls/109/commits,213,"['e534e7d37044762bd2523ae9a40877dd26b5d083', '57ffacdfca5542cf1179b95da96210bbfa7b4121', 'ff89ac432102fc1b169d0cc2202241b9e19f4e8b']"
103,PullRequestEvent,2018-08-21 02:07:58+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,209688394,MDExOlB1bGxSZXF1ZXN0MjA5Njg4Mzk0,Add documentation,closed,False,60,"Add documentation to pynrrd library using Sphinx and the sphinx_rtd_theme.

Will host the documentation at readthedocs.io",https://api.github.com/repos/mhe/pynrrd/issues/60,2018-08-21T02:07:58Z,2018-08-21T02:07:58Z,2018-08-21T02:07:58Z,12,965,213,18,COLLABORATOR,[],[],[],addisonElliott,1342819.0,User,False,[],https://github.com/mhe/pynrrd/pull/60.patch,https://api.github.com/repos/mhe/pynrrd/pulls/60/commits,213,"['f8a170de6d5de50c65e144c7fbe89b44fd618742', '102a2316f48a2e06e4f6591363fd0c8af58e462c', '8ecbedd7d65fb743940637bb3facb91f5c211928', '7755fe7f176360b334f9222f779e1b71182e42e2', 'c03c0379a5d73b44a3916be4ce6eaa226eaae935', '91032ac8dd069c663fb295d618a07b81a2dfbb31', '569951e667d6fdf2d201a5f40b46c7886685a57b', 'c6b063f79a3fd65dc7f5af72bf2bef2f0a8c4beb', 'b5fad0dd6b9bc2955bfc4dd39ee7157be972d9b1', '18c721627f9b255c17c0171b7be3c5a9b130da09', '06afac4c0afe0340e7241ace336a5de922eb4605', 'c69768855260daee74b929e73d61fc33e636e41e']"
113,PullRequestEvent,2018-02-04 15:11:46+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,167014284,,Dev,open,False,6,,https://api.github.com/repos/ZYunH/zmail/issues/6,,,2018-02-04T15:11:46Z,5,37,12,7,OWNER,[],[],[],,,,,[],https://github.com/ZYunH/zmail/pull/6.patch,https://api.github.com/repos/ZYunH/zmail/pulls/6/commits,213,"['d5d03417436535984bdee53fb64e04030a731dcc', '04c9559965a292aa0aee8a3fac2b59299c157160', 'f1ee9c2d7cbb1ffdc54dc1e6e6917d659ce7846f', 'b781372cc20d9a52efdadbe0567f627a552ab3d8', 'e175b35c0636623aa1051420c5d1b597192352aa', '6fccbd7ad4da235b5f093a9ce4f08170b7cf6254']"
131,PullRequestEvent,2018-06-05 18:56:06+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,192804065,MDExOlB1bGxSZXF1ZXN0MTkyODA0MDY1,Update pbr to 4.0.4,open,False,95,"
This PR updates [pbr](https://pypi.org/project/pbr) from **4.0.3** to **4.0.4**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pbr
  - Homepage: https://docs.openstack.org/pbr/latest/
</details>

",https://api.github.com/repos/cemsbr/yala/issues/95,,,2018-06-05T18:56:05Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/95.patch,https://api.github.com/repos/cemsbr/yala/pulls/95/commits,213,['a46c8d568dbe0a16dde5a0b691cce9889a9fd18b']
156,PullRequestEvent,2018-02-10 23:36:50+00:00,72066935,cs01/gdbgui,5715368,cs01,,,168426999,,various updates,open,False,173,"* Add csrf and cross origin protection
* Convert backslashes to forward slashes when entering windows binary paths (#167)
* Fix safari ui issue (#164)
* Update text on reload file button, and disable when no file is loaded (#165)
* When disassembly can't be fetched in mode 4, fetch in mode 3 and assume gdb version is 7.6.0 (#166)
* Add copy to clipboard icon for files and variables
* Allow SSL module import to fail and print warning (#170)
* Cleanup menu, add license info, bugfixes, etc. (#169, #136, #163, #172)",https://api.github.com/repos/cs01/gdbgui/issues/173,,,2018-02-10T23:36:50Z,8,590,286,33,OWNER,[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/173.patch,https://api.github.com/repos/cs01/gdbgui/pulls/173/commits,213,"['577ba45da5cf525f659dd9d81c3c99896b6cef73', 'b5c0f9ca7970727db881e3d36470f14ca0f3b892', '2ee8b79724bb56106127640b69a47aed591d2e2e', '51e635d081e42f118d44bf99b356bae4712031ea', 'bd22e59a795d9afdfa8832f34c0e737fb65d97f3', '75683a0fba2e69c44b59e88c49a0634c429bb3d0', '77b55a88e2cc75324a5e304cf1cf53bf6478cc1a', '2a9446763f3234859dc382bc342621049d361685']"
172,PullRequestEvent,2018-03-17 20:58:12+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,171801259,,Added support for pigpio backend.,closed,False,77,"[pigpio](http://abyz.me.uk/rpi/pigpio/) is another GPIO library for the Raspberry Pi implementing a server-client architecture. This is a driver which connects to the pigpio daemon.

In addition it has PWM drivers for the LCD backlight and contrast. (This was the main reason to implement a driver for the pigpio daemon, because the RPi.GPIO PWM drivers resulted in a somewhat flickering backlight and if used for contrast, horizontal strips running from top to bottom of the LCD.)",https://api.github.com/repos/dbrgn/RPLCD/issues/77,,2018-03-17T20:58:12Z,2018-03-17T20:58:12Z,9,520,12,9,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/dbrgn/RPLCD/pull/77.patch,https://api.github.com/repos/dbrgn/RPLCD/pulls/77/commits,213,"['a01584e6458b1569e6e270ba76bc625d1db8b943', '1e8f3227d5b3df41e7dbf57c9b2e0fdd99c7abd3', '796e9f140c123358e2ed6e64210ef64f8937d541', '4aa48e4d55073c144ab3b677f6e342c71e33cb8c', '24433c1466c1c88cc55eef8c3a5e6bb7454834b2', 'e386bb62470a8916adc3d1d4380bc7a740fb0012', 'c5095dc04643cc26be5b257811723e8658b1e3f4', '03c7b5af55f6f05388d618974dfd0fd35aa61139', '54e68e38630f39b026aff1390e19832ca0754143']"
186,PullRequestEvent,2016-09-12 13:19:44+00:00,48198706,dschep/ntfy,667763,dschep,,,84868253,,Fix osascript_tell in Python 3,closed,False,115,"In Python 3, `subprocess.Popen.communicate()` requires (and returns) a bytes object, not a string. This change fixes `ntfy.terminal.osascript_tell()` to observe string/bytes discipline.

I have not checked for any other instances of `subprocess.Popen` usage. This change allows shell integration to work under Python 3.5.1 and OS X El Capitan (10.11.6).",https://api.github.com/repos/dschep/ntfy/issues/115,2016-09-12T13:19:43Z,2016-09-12T13:19:43Z,2016-09-12T13:19:43Z,2,3,2,1,[],[],[],[],dschep,667763.0,User,False,[],https://github.com/dschep/ntfy/pull/115.patch,https://api.github.com/repos/dschep/ntfy/pulls/115/commits,213,"['fc38b906fe06b9edecd0d3c3634c9a3d691db1a2', 'a42929530afc10d32db74ceaab68719678638126']"
