,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
57,DeleteEvent,2017-09-13 02:56:29+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,react,user
61,DeleteEvent,2017-10-31 18:11:30+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,test,user
154,DeleteEvent,2017-03-14 07:10:25+00:00,82588597,youfou/wxpy,16631068,youfou,,,tag,v0.1.1,user
169,DeleteEvent,2018-08-25 09:36:44+00:00,61384494,zeth/inputs,945574,zeth,,,branch,apple_default_names,user
621,DeleteEvent,2017-05-04 07:09:12+00:00,80392844,jarrekk/imgkit,10969478,jarrekk,,,tag,0.0.8,user
647,DeleteEvent,2018-03-30 06:52:19+00:00,73685532,lawsie/guizero,2329501,martinohanlon,,,branch,events,user
773,DeleteEvent,2017-07-20 07:51:43+00:00,13718558,hhatto/pgmagick,150309,hhatto,,,branch,komackaj-refactor_GM_api_detection,user
778,DeleteEvent,2017-09-22 01:31:37+00:00,89026317,jalan/pdftotext,305841,jalan,,,branch,coverage,user
822,DeleteEvent,2018-07-04 21:37:35+00:00,83081030,mayeut/pybase64,9768336,mayeut,,,branch,pyup-update-cibuildwheel-0.9.1-to-0.9.2,user
972,DeleteEvent,2017-05-21 19:56:52+00:00,83015707,ecoron/SerpScrap,3024450,ecoron,,,branch,0.7.0,user
1068,DeleteEvent,2016-04-16 15:33:04+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,image_work,user
1071,DeleteEvent,2017-10-22 16:33:51+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,image-tag-improvement,user
1077,DeleteEvent,2017-09-08 23:46:19+00:00,7946956,rm-hull/luma.lcd,1915543,rm-hull,,,branch,feature/prep_1.0,user
1192,DeleteEvent,2018-03-16 05:18:54+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,KAFKA_5512_notify_heartbeat_thread,user
1220,DeleteEvent,2015-09-01 13:02:55+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,branch,quol-Product_And_Vendor_Edit,user
1222,DeleteEvent,2017-11-18 22:51:47+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-mutagen-1.38-to-1.39,user
1339,DeleteEvent,2017-06-26 15:55:03+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,fix-service-path,user
1350,DeleteEvent,2018-02-04 21:35:17+00:00,24118673,rm-hull/luma.oled,1915543,rm-hull,,,branch,i2c-doc,user
1440,DeleteEvent,2015-04-15 02:32:45+00:00,2725322,erikrose/blessings,972584,jquast,,,branch,blessed-integration-six-integration,user
1573,DeleteEvent,2016-03-01 19:21:09+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/179,user
1612,DeleteEvent,2016-11-15 06:47:54+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,ensemble,user
1615,DeleteEvent,2017-11-06 19:57:15+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,minor_updates,user
1619,DeleteEvent,2018-02-14 21:29:26+00:00,113474125,Devoxin/Lavalink.py,15076404,Devoxin,,,tag,2.0.2.4,user
1680,DeleteEvent,2018-01-02 00:08:42+00:00,92776681,borgstrom/offspring,1594130,borgstrom,,,branch,init-and-docs,user
1687,DeleteEvent,2016-10-18 09:42:05+00:00,61433356,claws/aioprometheus,1298001,claws,,,branch,cleanups,user
1703,DeleteEvent,2016-02-13 00:47:16+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,smarter-autorun,user
2302,DeleteEvent,2017-10-02 08:21:24+00:00,83989500,rytilahti/python-miio,3705853,rytilahti,,,branch,extend_yeelight,user
2315,DeleteEvent,2016-07-03 02:48:14+00:00,5378330,ui/django-post_office,188658,selwin,,,branch,remove-SubfieldBase,user
2336,DeleteEvent,2018-02-27 04:54:03+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,new-api-2,user
2399,DeleteEvent,2017-11-01 01:22:28+00:00,107342310,dwhswenson/autorelease,8178546,dwhswenson,,,branch,0.0.6.dev0,user
