,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
10,PullRequestEvent,2015-03-15 15:02:33+00:00,20087961,T0ha/ezodf,2007257,davidovitch,,,31201463,,[dot] missing for import from current package ([dot]compatibility),open,False,6,I think this should be an import from the current package.,https://api.github.com/repos/T0ha/ezodf/issues/6,,,2015-03-15T15:02:33Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/T0ha/ezodf/pull/6.patch,https://api.github.com/repos/T0ha/ezodf/pulls/6/commits,074,['a5f84e40688d2e372f5dbe6e18fa0a60c494f9ed']
27,PullRequestEvent,2017-08-11 09:55:59+00:00,55258005,jopohl/urh,18219846,jopohl,,,135301834,,update native dlls,open,False,318,,https://api.github.com/repos/jopohl/urh/issues/318,,,2017-08-11T09:55:59Z,1,0,0,9,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/318.patch,https://api.github.com/repos/jopohl/urh/pulls/318/commits,074,"['d8cc0c82a089ebf80ffbe95702a1106255898431', '5c83808e36a595cc1954cccfd7a44eb76fb573f2', '620d00a849cf8c76eafd6ec86c2bc0aed5ceaf2b', 'e87f79946c28700cf4e187476af7c353604ce383', 'a872f379a2f32d6a88e377c996e08e4609a2dd30', '3c4404c80295096fab489e191f263eece99289b3']"
47,PullRequestEvent,2015-04-08 19:10:30+00:00,27924304,cdent/gabbi,34498,cdent,,,32891841,,Wrap the http request to trap WSGIAppError and reraise,open,False,29,"To create a strong boundary between the client and the server,
wsgi-intercept wraps exceptions raised in the intercepted app in a
WSGIAppError. In most situations this is a good thing. However if
gabbi is being used to do TDD against a nascent API this behavior
can obscure useful traceback information when there is a
catastrophic and untrapped exception in the server code.

To deal with this the WSGIAppError is caught and the contained
exception is reraised in all its glory to spew into STDERR for
debugging purposes.",https://api.github.com/repos/cdent/gabbi/issues/29,,,2015-04-08T19:10:30Z,1,32,11,4,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/29.patch,https://api.github.com/repos/cdent/gabbi/pulls/29/commits,074,['5b2ac224bdac7a341e461ccaf7c48fb6fa36cfed']
77,PullRequestEvent,2015-01-20 16:30:03+00:00,6007295,fxsjy/jieba,966394,hinesmr,,,27618570,,sqlite support (better memory usage),closed,False,220,"This commit introduces jieba.initialize(sqlite = True|""/path/to/jieba.db"")
    
Sqlite is implemented using SqlAlchemy to create two, indexed sqlite tables
in a single db file (default /tmp/jieba.db).
    
If the user does not choose sqlite, nothing will happen. Just default to
the in-memory version of Jieba.
    
Performance seems very good and Memory usage is *much* better.
   
I am using this in a mobile application. (The final DB file is about 24 MB,
which can be downloaded to the mobile application using after it is installed.)
    
Comments welcome!",https://api.github.com/repos/fxsjy/jieba/issues/220,,2015-01-20T16:30:03Z,2015-01-20T16:30:03Z,1,124,33,1,[],[],[],[],,,,,[],https://github.com/fxsjy/jieba/pull/220.patch,https://api.github.com/repos/fxsjy/jieba/pulls/220/commits,074,[]
91,PullRequestEvent,2015-03-14 04:53:04+00:00,6007295,fxsjy/jieba,6681934,gumblex,,,31178348,,增加自动词频,open,False,246,"* 增加 del_word，suggest_freq 函数
* add_word 和 load_userdict 自动计算新增词语的合适词频，解决大多数词频设置的疑惑。
* 改进 load_userdict 的错误处理
* 修复 #178",https://api.github.com/repos/fxsjy/jieba/issues/246,,,2015-03-14T04:53:04Z,2,202,31,4,[],[],[],[],,,,,[],https://github.com/fxsjy/jieba/pull/246.patch,https://api.github.com/repos/fxsjy/jieba/pulls/246/commits,074,"['4a552ca94fbc7b7842add0f9b8d63c5ab16cab37', '4fa2728fb68d15ce6977e715e464928236bbbdf7']"
113,PullRequestEvent,2017-07-08 20:02:08+00:00,95264151,gabfl/vault,8358050,gabfl,,,129540448,,Lib fix,open,False,10,,https://api.github.com/repos/gabfl/vault/issues/10,,,2017-07-08T20:02:08Z,4,23,15,11,[],[],[],[],,,,,[],https://github.com/gabfl/vault/pull/10.patch,https://api.github.com/repos/gabfl/vault/pulls/10/commits,074,"['bc543b256b9790df2bc5401a2bdbf574fb3d5178', 'cab6cfcecb106f8c7932be82d3c60c852d234aed', '13725f3f7f2172714378dacb2112ef824d2652f1', 'dad98ea347fd2c05ce2819e5495ba5c320c65747']"
121,PullRequestEvent,2016-04-03 22:11:02+00:00,5450742,klen/pylama,9766,blueyed,,,65082350,,setup.py: install_requires: remove versions,open,False,60,"I am trying to install pylama system-wide on Arch Linux, which has
pyflakes 1.1.0 already, and running pylama fails with:

> pkg_resources.ContextualVersionConflict: (pyflakes 1.1.0
> (/usr/lib/python3.5/site-packages),
> Requirement.parse('pyflakes==1.0.0'), {'pylama'})

> pkg_resources.DistributionNotFound: The 'pyflakes==1.0.0' distribution
> was not found and is required by pylama

This commit fixes it by only using the package name from
requirements.txt, but not the version.

Alternatively I could imagine replacing the '==' with '>=' to ensure the
minimum requirements are met, which is probably better?!

On the other hand this might not be useful altogether, and instead tools
like pipsi or virtualenvs should be used for pylama only?!",https://api.github.com/repos/klen/pylama/issues/60,,,2016-04-03T22:11:01Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/klen/pylama/pull/60.patch,https://api.github.com/repos/klen/pylama/pulls/60/commits,074,"['b63be42c3d23e28c7ee9656c4d1a12dc13cb04e9', '2aba255170f049bb0a793ac6904051a8bacc2e05']"
140,PullRequestEvent,2018-03-08 13:26:02+00:00,68929937,slank/awsgi,4869891,kthhrv,,,171436249,,Fix POST encoding on Python3,closed,False,15,fix for #14 ,https://api.github.com/repos/slank/awsgi/issues/15,,2018-03-08T13:26:02Z,2018-03-08T13:26:02Z,1,2,2,1,NONE,[],[],[],,,,,[],https://github.com/slank/awsgi/pull/15.patch,https://api.github.com/repos/slank/awsgi/pulls/15/commits,074,['8a76a14620e0002ee6bd019a4af95d11b988434c']
141,PullRequestEvent,2016-11-15 22:54:07+00:00,1670404,smira/txZMQ,55211,smira,,,93858740,,"Fix travis build, update Python versions.",closed,False,70,,https://api.github.com/repos/smira/txZMQ/issues/70,2016-11-15T22:54:07Z,2016-11-15T22:54:07Z,2016-11-15T22:54:07Z,1,3,4,1,[],[],[],[],smira,55211.0,User,False,[],https://github.com/smira/txZMQ/pull/70.patch,https://api.github.com/repos/smira/txZMQ/pulls/70/commits,074,['da3c5121904864f97a1fa6efd783d7941d089439']
174,PullRequestEvent,2016-02-12 13:46:33+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,59174811,,Fix config bugs,open,False,158,,https://api.github.com/repos/Kuniwak/vint/issues/158,,,2016-02-12T13:46:33Z,1,17,9,4,[],[],[],[],,,,,[],https://github.com/Kuniwak/vint/pull/158.patch,https://api.github.com/repos/Kuniwak/vint/pulls/158/commits,074,['d2204995caef110003540dae96457f7698faf811']
