,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
21,PullRequestEvent,2018-04-12 11:18:29+00:00,2537101,phn/jdcal,347634,jdufresne,,,181169491,,Pass python_requires argument to setuptools,open,False,14,"Helps pip decide what version of the library to install.

https://packaging.python.org/tutorials/distributing-packages/#python-requires

> If your project only runs on certain Python versions, setting the
> python_requires argument to the appropriate PEP 440 version specifier
> string will prevent pip from installing the project on other Python
> versions.

https://setuptools.readthedocs.io/en/latest/setuptools.html#new-and-changed-setup-keywords

> python_requires
>
> A string corresponding to a version specifier (as defined in PEP 440)
> for the Python version, used to specify the Requires-Python defined in
> PEP 345.",https://api.github.com/repos/phn/jdcal/issues/14,,,2018-04-12T11:18:28Z,1,1,0,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/phn/jdcal/pull/14.patch,https://api.github.com/repos/phn/jdcal/pulls/14/commits,319,['969ac2f3d3a506aa8ca130c341495ef56ee67030']
22,PullRequestEvent,2016-05-05 13:49:42+00:00,8387179,uiri/toml,1050061,bkabrda,,,69009213,,Recognize both str and bytes as string in Python 3,open,False,44,"With this pull request, all the places that only accept `str` now will also accept `bytes`, which I believe is the correct thing to do.",https://api.github.com/repos/uiri/toml/issues/44,,,2016-05-05T13:49:42Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/uiri/toml/pull/44.patch,https://api.github.com/repos/uiri/toml/pulls/44/commits,319,['f7e983a203baae4ab74755fd80d124c17be09ffc']
47,PullRequestEvent,2017-11-15 15:28:06+00:00,55258005,jopohl/urh,18219846,jopohl,,,152496109,,Enhance CSV Import,closed,False,357,"fix #355 

- [x] make filename configurable in dialog
- [x] if csv file is opened from regular dialog -> open import dialog with preselected filename
- [x] add error handling if filename not found
- [x] open dialog on Import Action
- [x]  If timestamp column is given and selected, calculate sample rate from timestamps
- [x] add unittests for dialog",https://api.github.com/repos/jopohl/urh/issues/357,2017-11-15T15:28:06Z,2017-11-15T15:28:06Z,2017-11-15T15:28:06Z,6,805,55,9,OWNER,[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/357.patch,https://api.github.com/repos/jopohl/urh/pulls/357/commits,319,"['f50a794fc2c304565f23e603c7e0ad49828515f2', '5e0cf0ae5bc2ff3cc8a3aa0d21e094aad18c8846', '3cbec51fa5bdd6cf0a8f5e1e98a219b1ec760d91', 'f62c271bbcbc2183ac4880c64108df7419fff847', '32b507288d999530fa343fa4df2795f75aaebee2', '7c5fc9128af0a985ff7d6bdb3e3347bf6b9dc6d1']"
52,PullRequestEvent,2017-10-03 15:24:06+00:00,55258005,jopohl/urh,18219846,jopohl,,,144452677,,Fix label tooltips + Show Checksum Status in Generator,open,False,337,"- [x] Fix false display  ``` no name ``` when hovering above a newly created label
- [ ] Mark Checksum green / red in generation depending on checksum correct or not",https://api.github.com/repos/jopohl/urh/issues/337,,,2017-10-03T15:24:06Z,1,16,3,3,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/337.patch,https://api.github.com/repos/jopohl/urh/pulls/337/commits,319,"['585d6f9c2f61ce924f4ad9e1471b304d439e849e', '2f6c12ebc9f3ce9004551f2b05b06657a7ede850', '088eab597dcef1766fb3ed88803497ce36c53440', 'aee5c2a70fd2b98273693bf1e0febb827ba177bf', 'f8434b6b3276fb11f1cc6213c0cdf6447ee27966']"
87,PullRequestEvent,2016-05-26 07:31:58+00:00,31074875,wadda/gps3,4308824,wadda,,,71511882,,Sonic,open,False,7,,https://api.github.com/repos/wadda/gps3/issues/7,,,2016-05-26T07:31:58Z,7,125,0,2,[],[],[],[],,,,,[],https://github.com/wadda/gps3/pull/7.patch,https://api.github.com/repos/wadda/gps3/pulls/7/commits,319,"['6d602a521b0a01555a8bc150306503eb475d20a1', '6235a164a2e99caf10cdeef8b08ac5f1be118c3f', '8f62c2249478bf19629809a54e704b4f636d18f3', '20305af6745ee9aced7828894cd32ac5e96bef26', '5d9097b484ec298878c4bacca37ffe78f3b2b3ae', 'c8cce551268905387af03a66196551a905cc8506', 'b9f3e6ae8fb45d56469d142802551bcbee01dc8e']"
97,PullRequestEvent,2018-04-18 21:09:53+00:00,31894637,amol-/dukpy,601423,amol-,,,182597307,,Support for Windows,closed,False,22,,https://api.github.com/repos/amol-/dukpy/issues/22,2018-04-18T21:09:53Z,2018-04-18T21:09:53Z,2018-04-18T21:09:53Z,27,255,25,7,OWNER,[],[],[],amol-,601423.0,User,False,[],https://github.com/amol-/dukpy/pull/22.patch,https://api.github.com/repos/amol-/dukpy/pulls/22/commits,319,"['1f47eede9ed3374cf5626754351160fe6400903f', '839d195ccd7ac573c1a50020d17082125c0407c1', '441005ea823f7b65f07901ea2570dc203e82a271', 'ed5374002af2a8dc2493bf77ad3a5e63980633ad', '7e8f680c245c495ef7c7fa45a3b43c89213a9e39', '58cd03e3f36ad2965819f0b4f3ad1f0a531736b9', 'c1f4cbe1c074dc3491b971646321b90ae852946f', '4f86521b9c359a879f8b166d0a439b55a0823805', 'c5342569e9b5c882cff2c764410dde6f7fb0123c', 'd769651e248cb6be80013da716adaa1721f4e0e0', '58b2eb5de7d3b6c004174f4de11d48d2a6d84b4f', 'd48cf5529cbe658df857e4d1ffd70aef9de3b3b4', 'bf7ab9695148dbbfcf86ae31e66a50278d3380a1', 'ff2b9fa70f582119844536837838f5e8af4ef5cf', '47592cda858dae3ca0fa9930a360dc217664f526', '090923c9202bc51cf34a79481092febf0f063836', 'e50a020abf2e22b59fdea381002639f375d6942c', '90d7167225395c8871855034e0b578bf8d9200f4', '634375c21a96b6334135784c267d61c4ba5dc251', '661970aa187db8f9d35c35b60fdb064687fe552d', '5368b1bd76b44b12d7a3aef373142a1828411dac', '5749b66b1f6f12644b8a3b617a207d83c967c500', 'c2679fc28b0a9db3ab6d4a1ddf9d0654ae604b6a', '8a1844972c175cfa8a85e0bdb2bec030d23b636c', '5af892958c1f9ec797834263e35a98668b04beb3', 'c9965f92a22bdd6211def84e72285d4e6f106da5', '618ee03685310a110148513be3620eee767baae0']"
109,PullRequestEvent,2017-12-21 14:53:41+00:00,27924304,cdent/gabbi,34498,cdent,,,159675804,,Update documentation to indicate requirements-dev.txt,open,False,235,"This provides some very lightweight information on how to set
up a reasonable dev environment for testing (or developing) gabbi
itself.",https://api.github.com/repos/cdent/gabbi/issues/235,,,2017-12-21T14:53:41Z,1,19,2,2,OWNER,[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/235.patch,https://api.github.com/repos/cdent/gabbi/pulls/235/commits,319,"['1b296602d3be6862ef13b03251756161849210da', 'c3acc1667fcd3d64842ded06c0bb68756ef568fd']"
114,PullRequestEvent,2016-10-03 12:49:49+00:00,27924304,cdent/gabbi,3515,FND,,,87635385,,gabbi-run support for multiple input files,closed,False,179,"this addresses #104 

caveats:

* I'm no longer certain this is actually desirable (cf. @cdent's objections in the aforementioned issue)
* various implementation details seem crude (I kinda ran out of steam, so this is untypically unpolished)
* no documentation yet (this includes `help`); let's first decide whether we wanna merge this at all",https://api.github.com/repos/cdent/gabbi/issues/179,,2016-10-03T12:49:49Z,2016-10-03T12:49:49Z,2,72,7,4,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/179.patch,https://api.github.com/repos/cdent/gabbi/pulls/179/commits,319,"['ba134bfd0c22bb2170d6d6e39d86c935c9e7b9a7', '7060aff0f79f55bd45ddc6d92ace4abe4b99bbaa']"
197,PullRequestEvent,2017-05-10 15:08:17+00:00,6007295,fxsjy/jieba,1006477,felixonmars,,,119907001,,Fix a typo in jieba/__init__.py,open,False,478,,https://api.github.com/repos/fxsjy/jieba/issues/478,,,2017-05-10T15:08:16Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/fxsjy/jieba/pull/478.patch,https://api.github.com/repos/fxsjy/jieba/pulls/478/commits,319,['4e62da3b9bae5e2a466e93108459286ae1c6b8b6']
215,PullRequestEvent,2015-05-11 02:24:49+00:00,6007295,fxsjy/jieba,167837,fxsjy,,,35066959,,使用类包装全局函数,closed,False,260,"这样可以同时使用不同字典/停止词等，状态互不影响

API 改变:
* class jieba.Tokenizer, jieba.posseg.POSTokenizer
* class jieba.analyse.TFIDF, jieba.analyse.TextRank
* 全局函数映射自默认分词器 jieba.(posseg.)dt
* 并行处理仅支持 jieba.(posseg.)dt
* 新 lcut, lcut_for_search 函数，返回列表
* jieba.analyse.textrank 现在默认返回 20 个关键词

测试:
* 新增 test_lock.py 测试多线程缓存文件锁定
* demo.py 现在包括 README 中大部分示例

各模块经过测试，但不排除有未发现的问题。",https://api.github.com/repos/fxsjy/jieba/issues/260,2015-05-11T02:24:49Z,2015-05-11T02:24:49Z,2015-05-11T02:24:49Z,1,1070,806,9,[],[],[],[],fxsjy,167837.0,User,False,[],https://github.com/fxsjy/jieba/pull/260.patch,https://api.github.com/repos/fxsjy/jieba/pulls/260/commits,319,['94840a734c32cfece05c0c3ec236ffc3d36b4ae6']
