,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
404,DeleteEvent,2017-11-15 16:27:39+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-3.2.4-to-3.2.5,user
406,DeleteEvent,2017-11-20 18:43:32+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-setuptools-36.7.2-to-36.8.0,user
455,DeleteEvent,2015-10-16 23:07:08+00:00,12848640,paulgb/runipy,3019665,jakirkham,,,tag,v0.1.4,user
468,DeleteEvent,2018-05-12 22:29:47+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,v0.10.0,user
597,DeleteEvent,2017-07-17 20:35:03+00:00,73047402,dhermes/bezier,520669,dhermes,,,branch,issue-35-doc-update,user
725,DeleteEvent,2016-04-20 10:59:25+00:00,6577385,trungdong/prov,325184,trungdong,,,branch,dev,user
890,DeleteEvent,2017-03-19 15:02:20+00:00,23509035,seisman/HinetPy,3974108,seisman,,,branch,dev,user
1055,DeleteEvent,2018-06-22 22:07:03+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,tarball-checksum,user
1056,DeleteEvent,2018-06-18 14:43:58+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,zipapp,user
1081,DeleteEvent,2016-11-29 15:42:45+00:00,7591383,python273/vk_api,3097956,python273,,,branch,dev,user
1084,DeleteEvent,2016-10-27 19:25:07+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,replication_pg_container,user
1087,DeleteEvent,2017-12-21 19:08:51+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,double2single-quotes,user
1102,DeleteEvent,2017-05-05 19:04:20+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,pyup-update-mypy-0.471-to-0.501,user
1172,DeleteEvent,2016-10-20 11:15:55+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
1187,DeleteEvent,2016-06-29 18:06:19+00:00,30637080,blacked/py-zabbix,4600857,blacked,,,branch,ref#28-fix-utf8,user
1221,DeleteEvent,2015-12-02 06:52:25+00:00,18112068,dpkp/kafka-python,843444,dpkp,,,branch,log_error_type,user
1257,DeleteEvent,2018-02-08 09:11:28+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,tag,untagged-809f94b87d377de74cf6,user
1303,DeleteEvent,2018-08-10 15:17:45+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-tox-2.9.1-to-3.1.3,user
1579,DeleteEvent,2017-02-17 14:28:07+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,queue-wait,user
1593,DeleteEvent,2018-05-24 15:21:10+00:00,79909496,vmagamedov/grpclib,179213,vmagamedov,,,branch,wrapper,user
1638,DeleteEvent,2015-07-21 09:01:59+00:00,6536534,amueller/word_cloud,449558,amueller,,,branch,setup_fix,user
1656,DeleteEvent,2015-03-06 11:32:05+00:00,12406971,bastibe/PySoundFile,705404,mgeier,,,branch,remove-super,user
1665,DeleteEvent,2017-04-28 11:13:32+00:00,5776030,bear/python-twitter,4955149,jeremylow,,,branch,fix/issue421,user
1759,DeleteEvent,2018-03-27 06:46:18+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,dependabot/pip/pytest-3.5.0,user
1840,DeleteEvent,2015-05-07 07:56:24+00:00,12525405,timothycrosley/pies,2090154,timothycrosley,,,branch,release/2.6.5,user
1898,DeleteEvent,2018-06-09 20:30:35+00:00,79891510,chriskuehl/dumb-pypi,1810591,asottile,,,branch,package_hash,user
1904,DeleteEvent,2017-10-09 11:38:15+00:00,96750547,danielhrisca/asammdf,20952040,danielhrisca,,,tag,2.3.0,user
2056,DeleteEvent,2017-05-10 16:01:31+00:00,29727140,maartenq/clustercron,8597591,maartenq,,,branch,pyup-update-requests-2.11.1-to-2.14.1,user
2138,DeleteEvent,2018-06-29 11:18:48+00:00,128905598,audunarn/ANYstructure,22213477,audunarn,,,branch,dev_check,user
2139,DeleteEvent,2018-03-05 11:03:44+00:00,116723724,beezz/ddtrace-graphql,1500654,beezz,,,branch,pyup-update-ddtrace-0.10.1-to-0.11.0,user
2145,DeleteEvent,2017-04-19 07:51:35+00:00,15999779,codingjoe/django-vies,1772890,codingjoe,,,branch,pyup-update-pydocstyle-1.1.1-to-2.0.0,user
2329,DeleteEvent,2016-12-07 12:09:44+00:00,39780739,adamchainz/pretty-cron,857609,adamchainz,,,branch,upgrade_requirements,user
2356,DeleteEvent,2016-01-20 05:42:11+00:00,11726155,corydolphin/flask-cors,446889,corydolphin,,,branch,patch/allow_headers,user
2501,DeleteEvent,2018-02-14 14:51:21+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,upgrade_requirements,user
2505,DeleteEvent,2017-11-16 18:03:25+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,lgtm,user
2632,DeleteEvent,2015-10-25 22:05:24+00:00,34818433,Alexis-benoist/eralchemy,4437159,Alexis-benoist,,,branch,narusemotoki-support_schema,user
2796,DeleteEvent,2017-05-23 07:08:07+00:00,15314657,codingjoe/django-stdimage,1772890,codingjoe,,,branch,pyup-update-pytest-3.0.7-to-3.1.0,user
2900,DeleteEvent,2017-12-08 20:54:47+00:00,12420595,CamDavidsonPilon/lifelines,884032,CamDavidsonPilon,,,branch,cox-time-varying-fitter,user
2947,DeleteEvent,2016-03-09 05:03:00+00:00,30093433,holdenk/spark-testing-base,3827156,mahmoudhanafy,,,branch,release-v1.5.0_0.1.2,user
2982,DeleteEvent,2017-02-14 18:45:46+00:00,16655352,mwarkentin/django-watchman,67560,mwarkentin,,,branch,98-fix-verbosity,user
3136,DeleteEvent,2018-03-02 10:36:13+00:00,30147887,Pawamoy/django-zxcvbn-password,3999221,Pawamoy,,,branch,pyup-scheduled-update-10-02-2017,user
3183,DeleteEvent,2017-11-13 00:08:51+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,branch,dependabot/yarn/babel-core-6.26.0,user
3279,DeleteEvent,2017-04-06 18:29:36+00:00,20809771,fmenabe/python-yamlordereddictloader,1959699,fmenabe,,,branch,issue2,user
3381,DeleteEvent,2016-07-11 12:57:43+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,taxonomies,user
3414,DeleteEvent,2018-06-19 06:31:01+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,duplicate-branch-ids,user
3415,DeleteEvent,2018-04-26 08:08:00+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,serial,user
3551,DeleteEvent,2017-04-28 20:05:10+00:00,30509483,clab/dynet,398875,neubig,2374376,clab,branch,generalize-concatenate,user
3620,DeleteEvent,2017-04-10 10:01:06+00:00,84221732,g8os/grid,6059889,khaledkbadr,17511685,g8os,branch,vmcreate-fix,user
3690,DeleteEvent,2017-11-14 14:54:20+00:00,11001295,nexB/aboutcode-toolkit,675997,pombredanne,10789967,nexB,branch,absolute_imports,user
3724,DeleteEvent,2018-06-26 05:00:54+00:00,79510167,pypa/pipenv,954310,techalchemy,647025,pypa,branch,bugfix/2414,user
3836,DeleteEvent,2016-10-05 19:00:44+00:00,38906603,uber/tchannel-python,41730,abhinav,538264,uber,branch,dont-use-ephemeral,user
3949,DeleteEvent,2018-06-14 18:15:45+00:00,4127088,Azure/azure-sdk-for-python,1050156,lmazuel,6844498,Azure,branch,restapi_auto_2972,user
3957,DeleteEvent,2018-08-30 23:27:47+00:00,4127088,Azure/azure-sdk-for-python,18218145,AutorestCI,6844498,Azure,branch,restapi_auto_3773,user
3958,DeleteEvent,2018-08-13 20:00:47+00:00,4127088,Azure/azure-sdk-for-python,18218145,AutorestCI,6844498,Azure,branch,restapi_auto_3498,user
4029,DeleteEvent,2016-07-29 09:44:32+00:00,31315021,Kinto/kinto,546692,leplatrem,13413813,Kinto,branch,rework-faq-entries,user
4050,DeleteEvent,2017-08-14 15:04:05+00:00,31315021,Kinto/kinto,17006,glasserc,13413813,Kinto,branch,prepare-7.3.2,user
4077,DeleteEvent,2018-02-21 18:19:28+00:00,26829379,VUnit/vunit,4018223,kraigher,6691399,VUnit,branch,vunit3,user
4202,DeleteEvent,2016-11-16 09:35:39+00:00,17720373,crate/crash,1038966,bogensberger,4048232,crate,branch,m/update-limitation,user
4237,DeleteEvent,2018-06-14 19:23:41+00:00,25181584,h2oai/sparkling-water,4374603,jakubhava,1402695,h2oai,branch,jh/jira/sw-879,user
4312,DeleteEvent,2015-09-19 14:55:51+00:00,6982635,plone/mockup,524413,vangheem,72034,plone,branch,sneridagh-fix-995,user
4396,DeleteEvent,2017-09-08 09:55:36+00:00,99600868,wsrpc/wsrpc-aiohttp,792981,mosquito,21307416,wsrpc,tag,0.5.1,user
4398,DeleteEvent,2015-09-25 21:44:16+00:00,31572652,yahoo/redislite,254983,dwighthubbard,16574,yahoo,branch,add_keywords,user
4468,DeleteEvent,2017-01-30 16:21:00+00:00,3342046,RDFLib/rdflib,178028,gromgull,1401847,RDFLib,branch,microdata-to-rdf-third-edition,user
4920,DeleteEvent,2016-10-27 11:06:30+00:00,40702744,manahl/pytest-plugins,1899169,eeaston,5859004,manahl,branch,py3k,user
5065,DeleteEvent,2018-01-11 10:30:30+00:00,104989412,ska-sa/aiokatcp,1963944,bmerry,1210238,ska-sa,branch,client,user
5085,DeleteEvent,2018-05-14 19:52:48+00:00,122096539,tracsa/cacahuate,790756,categulario,36641375,tracsa,branch,ramiro/decorators-time-process,user
5246,DeleteEvent,2015-05-29 18:06:35+00:00,19387849,Parsely/streamparse,976345,dan-blanchard,779641,Parsely,branch,feature/jvm-example,user
5303,DeleteEvent,2017-09-05 14:58:56+00:00,91356408,allenai/allennlp,954798,schmmd,5667695,allenai,branch,button-disable,user
5341,DeleteEvent,2018-05-27 17:46:01+00:00,93721432,awslabs/sockeye,2027990,fhieber,3299148,awslabs,branch,transformer_options,user
5381,DeleteEvent,2016-05-27 21:29:09+00:00,26516210,certbot/certbot,6504915,bmw,17889013,certbot,branch,candidate-0.7.0,user
5389,DeleteEvent,2017-05-23 20:19:02+00:00,26516210,certbot/certbot,6504915,bmw,17889013,certbot,branch,file_update_mechanism,user
5402,DeleteEvent,2018-03-29 22:34:43+00:00,26516210,certbot/certbot,6504915,bmw,17889013,certbot,branch,six_dep,user
5564,DeleteEvent,2016-03-17 22:57:24+00:00,32964113,level12/keg,276212,nZac,11673919,level12,branch,gh-37-setup-new-build-tools,user
5593,DeleteEvent,2017-09-28 15:12:59+00:00,525316,mozilla/bleach,820826,willkg,131524,mozilla,tag,2.1,user
5629,DeleteEvent,2016-11-08 15:21:50+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,npm_update,user
5634,DeleteEvent,2017-01-10 20:36:53+00:00,8463294,mozilla/treeherder,20569,wlach,131524,mozilla,branch,1330015,user
5651,DeleteEvent,2016-06-22 16:09:42+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,bugscache_fixup,user
5672,DeleteEvent,2018-03-23 09:16:02+00:00,4421513,mozilla/mozdownload,129603,whimboo,131524,mozilla,branch,pyup-update-pytest-3.2.5-to-3.4.2,user
5718,DeleteEvent,2018-07-10 03:39:11+00:00,37496521,nteract/nteract,836375,rgbkrk,12401040,nteract,branch,renovate/node-8,user
