,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
240,DeleteEvent,2016-08-25 09:24:37+00:00,4576441,kbandla/dpkt,1717834,obormot,,,branch,3ddi-master,user
244,DeleteEvent,2015-06-04 21:13:40+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,branch,doc_improvements,user
393,DeleteEvent,2015-10-06 11:00:03+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,arrhenius,user
408,DeleteEvent,2018-06-20 11:15:55+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.56.3-to-3.56.5,user
648,DeleteEvent,2015-10-11 07:40:05+00:00,17308448,jquast/blessed,972584,jquast,,,branch,various-docfix,user
680,DeleteEvent,2017-03-10 07:16:25+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,improve-contributing-guide,user
1186,DeleteEvent,2017-09-20 17:36:32+00:00,67164027,barrust/mediawiki,3161814,barrust,,,branch,0.3.15,user
1250,DeleteEvent,2017-10-30 13:28:32+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-flake8-3.4.1-to-3.5.0,user
1275,DeleteEvent,2016-01-20 17:38:44+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,ifuzzable,user
1401,DeleteEvent,2016-02-19 09:22:51+00:00,9288189,steven-murray/hmf,1272030,steven-murray,,,branch,feature/repair_mc_fits,user
1467,DeleteEvent,2017-07-14 15:41:59+00:00,83462592,asottile/pyupgrade,1810591,asottile,,,branch,rt_tokenize_2,user
1470,DeleteEvent,2016-08-03 08:43:12+00:00,27917780,astrikov-d/dartcms,1495520,astrikov-d,,,branch,feeds,user
1541,DeleteEvent,2017-12-31 07:06:24+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,issue213-data-attribute-broken,user
1544,DeleteEvent,2018-08-22 19:18:09+00:00,54931215,klen/flask-restler,90699,klen,,,branch,pyup-update-mongomock-3.8.0-to-3.10.0,user
1616,DeleteEvent,2016-11-12 01:53:12+00:00,49825187,thombashi/tcconfig,15517661,thombashi,,,branch,feature-src-option,user
1626,DeleteEvent,2016-08-16 10:24:35+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,group-module-update,user
1653,DeleteEvent,2017-11-30 20:29:16+00:00,90007962,wdecoster/NanoPlot,11660522,wdecoster,,,branch,html_toc,user
