,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
24,DeleteEvent,2018-05-29 08:17:21+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,fix444,user
347,DeleteEvent,2016-06-17 21:05:42+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,error-handling,user
362,DeleteEvent,2017-09-20 21:29:10+00:00,93895525,aforren1/toon,4573394,aforren1,,,branch,sphinx,user
425,DeleteEvent,2018-05-29 21:31:23+00:00,15376784,mar10/wsgidav,41663,mar10,,,branch,autopep8,user
743,DeleteEvent,2017-05-28 04:29:15+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,tag,v0.2.6,user
816,DeleteEvent,2015-06-26 19:41:31+00:00,38114354,heitzmann/gdspy,5938451,heitzmann,,,branch,gh-pages,user
819,DeleteEvent,2017-01-15 12:29:37+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,more-remove-e309,user
993,DeleteEvent,2017-11-26 11:47:38+00:00,67859516,chezou/tabula-py,916653,chezou,,,branch,flake8,user
1097,DeleteEvent,2018-03-29 11:06:31+00:00,5414178,miurahr/pykakasi,123720,miurahr,,,branch,update_doc,user
1201,DeleteEvent,2018-02-21 03:05:50+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,branch,feature/oauth2,user
1204,DeleteEvent,2016-06-27 11:40:41+00:00,30637080,blacked/py-zabbix,155911,maksim77,,,branch,batch_send,user
1279,DeleteEvent,2018-04-11 15:58:32+00:00,110824647,mattpitkin/psrqpy,1421092,mattpitkin,,,branch,ppdot_fix,user
1292,DeleteEvent,2017-04-08 00:24:16+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,travis,user
1397,DeleteEvent,2018-05-20 19:02:05+00:00,68545771,MichaelAquilina/S4,2650040,MichaelAquilina,,,branch,console_scripts,user
1466,DeleteEvent,2015-05-09 22:17:16+00:00,2725322,erikrose/blessings,972584,jquast,,,branch,spellfix-derivitive,user
1481,DeleteEvent,2016-08-21 19:26:23+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v8.5.0alpha2,user
1483,DeleteEvent,2015-06-05 12:04:27+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,branch,deepclexec-piped,user
1507,DeleteEvent,2017-11-23 20:44:15+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,non-standard-sections,user
1509,DeleteEvent,2018-05-23 19:35:46+00:00,54931215,klen/flask-restler,90699,klen,,,branch,pyup-update-pytest-3.2.0-to-3.5.1,user
1542,DeleteEvent,2015-08-26 10:35:21+00:00,17676169,pbrod/numdifftools,1193469,pbrod,,,tag,d,user
1571,DeleteEvent,2017-12-08 11:14:05+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i99_coords,user
1600,DeleteEvent,2015-01-28 08:04:52+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,dev/v0.2.0,user
1830,DeleteEvent,2017-01-04 19:44:19+00:00,66296944,ndokter/dsmr_parser,857280,ndokter,,,branch,crc_check,user
1886,DeleteEvent,2018-07-07 18:36:17+00:00,4156651,tomerfiliba/plumbum,4616906,henryiii,,,branch,py37,user
1958,DeleteEvent,2015-04-30 14:35:59+00:00,23816128,ecordell/pymacaroons,58055,ecordell,,,branch,property-tests,user
2056,DeleteEvent,2018-03-29 04:30:15+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.52.0,user
2116,DeleteEvent,2017-05-09 21:01:37+00:00,29727140,maartenq/clustercron,8597591,maartenq,,,branch,pyup-update-requests-2.11.1-to-2.14.0,user
2128,DeleteEvent,2017-07-30 16:23:23+00:00,28577719,pkkid/python-plexapi,1214134,Hellowlol,,,branch,random,user
2169,DeleteEvent,2017-01-09 04:47:22+00:00,77797110,AnthonyBloomer/ezflix,13507905,AnthonyBloomer,,,branch,py3com,user
2180,DeleteEvent,2017-06-02 21:20:08+00:00,8557809,FGRibreau/mailchecker,138050,FGRibreau,,,branch,greenkeeper/nodeunit-0.11.1,user
2208,DeleteEvent,2018-03-05 14:01:32+00:00,21476229,deanmalmgren/textract,255672,deanmalmgren,,,branch,pyup-scheduled-update-2018-02-19,user
2313,DeleteEvent,2015-05-13 20:19:24+00:00,8930430,ross/requests-futures,12789,ross,,,branch,testing-branch2,user
2361,DeleteEvent,2016-06-04 01:27:59+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,readme,user
2456,DeleteEvent,2015-05-21 19:04:10+00:00,5430433,jjjake/internetarchive,924153,jjjake,,,branch,mine,user
2507,DeleteEvent,2017-01-12 16:34:46+00:00,37814649,HexDecimal/libtcod-cffi,324809,HexDecimal,,,branch,hexdecimal-dev,user
2530,DeleteEvent,2016-09-23 14:37:56+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,issue_319_print_function,user
2575,DeleteEvent,2015-08-13 15:05:35+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,branch,issues/53,user
2784,DeleteEvent,2018-07-05 16:18:44+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-pylint-1.8.4-to-1.9.2,user
2788,DeleteEvent,2016-06-24 08:25:41+00:00,39267795,xeroc/python-graphenelib,117800,xeroc,,,branch,mauritso1-push-2,user
2795,DeleteEvent,2016-06-24 09:17:32+00:00,58303578,Ezibenroc/PyRoaringBitMap,8900834,Ezibenroc,,,branch,fix_travis,user
2984,DeleteEvent,2016-03-09 04:56:38+00:00,30093433,holdenk/spark-testing-base,3827156,mahmoudhanafy,,,branch,release-v1.3.0_0.1.1,user
3074,DeleteEvent,2018-02-11 19:54:20+00:00,117917216,numirias/pytest-json-report,29267777,numirias,,,branch,metadata,user
3147,DeleteEvent,2017-12-20 08:20:09+00:00,78106937,strizhechenko/netutils-linux,3813830,strizhechenko,,,branch,folding,user
3160,DeleteEvent,2015-02-12 19:34:32+00:00,250052,Fantomas42/django-blog-zinnia,100376,Fantomas42,,,branch,feature/CategoryFeed.description,user
3171,DeleteEvent,2016-05-29 23:24:37+00:00,59900184,kevinmickey/django-prettyjson,6294082,kevinmickey,,,tag,0.1.0,user
3225,DeleteEvent,2015-10-06 14:37:42+00:00,2828272,jaysonsantos/django-bmemcached,51510,jaysonsantos,,,branch,qa,user
3323,DeleteEvent,2017-03-20 03:11:21+00:00,81387888,tchellomello/python-ring-doorbell,809840,tchellomello,,,branch,enhance_list_get_objects,user
3601,DeleteEvent,2016-05-24 21:36:53+00:00,15088276,theonion/django-bulbs,484777,kand,61816,theonion,branch,fixing-filters,user
3606,DeleteEvent,2015-02-09 20:05:56+00:00,15088276,theonion/django-bulbs,5231065,awentzonline,61816,theonion,branch,short-tag-name,user
3611,DeleteEvent,2016-03-29 21:36:08+00:00,15260936,theonion/betty-cropper,3155025,mparent61,61816,theonion,branch,s3-migration,user
3655,DeleteEvent,2016-06-08 21:17:23+00:00,6982635,plone/mockup,157140,jensens,72034,plone,branch,escape-html-2x,user
3658,DeleteEvent,2017-09-25 07:37:08+00:00,3541341,plone/plone.api,210587,mauritsvanrees,72034,plone,branch,361-rename-same-id,user
3666,DeleteEvent,2015-01-15 16:52:08+00:00,8115811,plone/plone.schema,1155680,gforcada,72034,plone,branch,fix-requirements,user
3758,DeleteEvent,2018-06-05 16:39:36+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,renovate/metrics-graphics-2.x,user
3770,DeleteEvent,2018-03-21 12:14:35+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,pyup-update-pytest-selenium-1.11.4-to-1.12.0,user
3771,DeleteEvent,2016-02-25 17:18:47+00:00,8463294,mozilla/treeherder,419924,camd,131524,mozilla,branch,new-relic-exception-logging,user
3776,DeleteEvent,2016-03-09 20:31:24+00:00,8463294,mozilla/treeherder,419924,camd,131524,mozilla,branch,resultset-post-response-data,user
3795,DeleteEvent,2017-04-18 16:12:19+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,pyup-update-typing-3.5.3.0-to-3.6.1,user
3818,DeleteEvent,2015-10-31 16:18:10+00:00,3877327,guardian/alerta,615057,satterly,164318,guardian,tag,v1.1.4,user
3832,DeleteEvent,2017-10-09 01:58:30+00:00,41010216,atlassian/asap-authentication-python,1684354,dbaxa,168166,atlassian,tag,3.1.0,user
3839,DeleteEvent,2015-12-15 15:52:54+00:00,613742,basho/riak-python-client,514926,lukebakken,176293,basho,branch,borshop-integration-419-feature/bch/2.3.0-release-notes,user
3962,DeleteEvent,2017-03-21 06:14:54+00:00,744916,gem/oq-engine,1818657,daniviga,316546,gem,branch,standalone,user
