,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
2985,ReleaseEvent,2018-08-20 22:34:59+00:00,39518221,kbytesys/django-recaptcha2,1544245,kbytesys,,,published,v1.3.0,v1.3.0,Invisible reCAPTCHA support
3025,ReleaseEvent,2017-10-07 03:18:11+00:00,97976038,sklarsa/django-sendgrid-v5,1929541,sklarsa,,,published,0.6.7,Bug Fix: Adds text/plain content to EmailMultiAlternatives,Fix per issue #2 
3057,ReleaseEvent,2017-06-24 17:52:05+00:00,90197221,mckaymatt/rust_pypi_example,4130608,mckaymatt,,,published,v0.8.5,v0.8.5,rust_pypi_example
3226,ReleaseEvent,2017-03-20 19:26:31+00:00,77217599,SergeyPirogov/webdriver_manager,4622856,SergeyPirogov,,,published,v1.4.5-stable,v1.4.5-stable release,* Colored console output added 
3401,ReleaseEvent,2016-07-07 07:51:56+00:00,61112037,camptocamp/anthem,417223,guewen,28109,camptocamp,published,0.1.3,0.1.3,"**Fixes**

- Correct lyric to create or update a record"
4417,ReleaseEvent,2018-03-10 23:17:46+00:00,69835022,cs50/python-cs50,20504399,bot50,788676,cs50,published,v2.4.0,v2.4.0,
4611,ReleaseEvent,2015-12-01 15:52:21+00:00,30921526,mozilla-services/cliquet,67073,almet,1066228,mozilla-services,published,2.13.0,,"**Bug fixes**

- Fixes duplicated records in paginated results when limit is forced via
  settings (fixes #588)

**New features**

- Allow to keep the ``last_modified`` field of records when updating or
  creating them. Useful for replication of remote collections (fixes #604)

**Internal changes**

- Documentation has been updated to explain better how versionning is
  handled (fixes #603)


"
4944,ReleaseEvent,2018-04-25 22:56:35+00:00,83748372,h2oai/datatable,4231472,st-pasha,1402695,h2oai,published,v0.3.2,Release 0.3.2,"#### Added
- Implemented sorting for `str64` columns.
- write_csv can now write columns of type `str64`.
- Fread can now accept a list of files to read, or a glob pattern.

#### Fixed
- Fix the source distribution (`sdist`) by including all the files that are
  required for building from source.
- Install no longer fails with `llvmlite 0.23.0` package.
"
5186,ReleaseEvent,2017-07-18 17:38:39+00:00,12345160,ansible/tower-cli,14990293,jangsutsr,1507452,ansible,published,v3.1.6,Usage compatibility fix for Tower modules,* Fix a usage compatibility issue for Ansible Tower modules.
6374,ReleaseEvent,2016-11-28 19:47:24+00:00,19412239,ambitioninc/django-data-schema,1641254,jaredlewis,6206775,ambitioninc,published,0.12.0,0.12.0,
6562,ReleaseEvent,2016-02-06 17:40:37+00:00,26829379,VUnit/vunit,4018223,kraigher,6691399,VUnit,published,v0.53.0,,"* `add_source_files` accepts a list of files
* Added `-f/--files` command line flag to list all files in compile order
* Verilog parser improvements in robustness and error messages.
"
6569,ReleaseEvent,2016-02-15 20:24:11+00:00,26829379,VUnit/vunit,4018223,kraigher,6691399,VUnit,published,v0.60.0,,"* Better error messages when there are circular dependencies.
* Added `defines` argument to add_source_file(s) #126 
* Made `--files` deterministic with Python 3 #116 "
6623,ReleaseEvent,2017-07-07 16:23:58+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-monitor-0.0.8,azure-cli-monitor 0.0.8,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.org/project/azure-cli-monitor/0.0.8

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
6667,ReleaseEvent,2017-04-17 20:27:36+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-configure-2.0.3,azure-cli-configure 2.0.3,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-configure/2.0.3
"
6975,ReleaseEvent,2017-09-01 14:35:54+00:00,36870909,OCA/openupgradelib,7165771,pedrobaeza,7600578,OCA,published,1.3.1,1.3.1,"* [FIX] when renaming/deleting a module, rename/delete its xmlid
* Added suggestion for latest version install in docs
* [FIX] support versions without _fields
* [FIX] m2o_to_x2m: Compatible with Odoo v10 "
7055,ReleaseEvent,2018-03-14 21:34:19+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2018-03-14 21:03 UTC),
7212,ReleaseEvent,2018-03-04 05:22:12+00:00,63186293,CiscoDevNet/ciscosparkapi,16244946,cmlccie,8827988,CiscoDevNet,published,v0.9,Updated SparkData Classes & Fixed and Improved Rate-Limit Handling,"In addition to fixing a bug ( #52 ) in the automated rate-limit handling and several testing improvements, this release also includes some substantial enhancements to the SparkData classes and how objects are created and returned by the API methods.  😎

**New Features:**
* `SparkData` classes (`Room`, `Person`, `Message`, etc.) are now composed classes created by inheriting from the `SparkData` base class and type-specific mixin classes.  This makes it easier to create your own composed classes (like we are doing with the enhanced data objects in the `ciscosparksdk` package).  
* The `CiscoSparkAPI` class now accepts an `object_factory=` parameter that not surprisingly accepts an object factory function, which is responsible for creating the objects returned by the API methods.  This allows you to easily create your own object classes and have them returned by the `CiscoSparkAPI` methods.  #EasilyExtensible 🔌
* Automated rate-limit handling now generates a custom `SparkRateLimitWarning` ⚠️ [warning](https://docs.python.org/3/library/warnings.html) message when a rate-limit response is received.  If you want to know if your code is being rate-limited, you can easily [catch and log warnings](https://docs.python.org/3/library/logging.html#logging.captureWarnings) to see 🙈 what is going on.

Updated feature docs on the new object extensibility are coming soon.  I wanted to go ahead and get the rate-limit fixes, and the initial object code out so the development can move forward on the ciscosparksdk package.

_Happy Coding!_"
8375,ReleaseEvent,2016-06-01 18:57:09+00:00,25095577,pyexcel/pyexcel-ods3,4280312,chfw,16431467,pyexcel,published,v0.2.0,adapt pyexcel-io 0.2.0,see changelog
8760,ReleaseEvent,2016-10-31 15:11:02+00:00,61200637,pytrip/pytrip,7374733,grzanka,19950345,pytrip,published,v1.2.0,1.2.0,TBD
9289,ReleaseEvent,2018-02-28 12:28:54+00:00,120444947,NiaOrg/NiaPy,1894788,GregaVrbancic,36192639,NiaOrg,published,1.0.0,"1.0.0 (Feb 28, 2018)",- stable release 1.0.0
