,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
3,DeleteEvent,2015-10-14 10:05:14+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/no_assume,user
4,DeleteEvent,2017-02-20 04:50:55+00:00,28550291,cdown/srt,660663,cdown,,,branch,crlf,user
6,DeleteEvent,2016-07-04 11:26:50+00:00,54391698,jd/pifpaf,2644,jd,,,branch,jd/gnocchi-master,user
615,DeleteEvent,2015-10-10 07:01:46+00:00,17308448,jquast/blessed,972584,jquast,,,branch,tox--pytest--x-posargs,user
707,DeleteEvent,2018-01-26 01:12:50+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,branch,meth-chained-param,user
734,DeleteEvent,2015-07-27 12:46:28+00:00,12458070,dopefishh/pympi,1789556,dopefishh,,,branch,python3support,user
886,DeleteEvent,2016-10-23 11:49:06+00:00,71640166,vdloo/consul-kv,1437341,vdloo,,,branch,add-get-mapping,user
1036,DeleteEvent,2018-08-03 09:59:49+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,warning,user
1078,DeleteEvent,2018-07-29 11:01:08+00:00,7946956,rm-hull/luma.lcd,1915543,rm-hull,,,branch,thijstriemstra-patch-1,user
1123,DeleteEvent,2017-05-04 20:43:52+00:00,88580756,72squared/redpipe,12319,72squared,,,tag,0.3.3,user
1257,DeleteEvent,2018-02-06 14:46:43+00:00,41279279,jsvine/pdfplumber,534702,jsvine,,,branch,gutter-fix,user
1342,DeleteEvent,2011-12-11 07:59:57+00:00,2909429,nicolargo/glances,776747,nicolargo,,,tag,v1.2,
1359,DeleteEvent,2016-07-21 10:36:41+00:00,576113,sbraz/pymediainfo,4833332,sbraz,,,branch,travis,user
1392,DeleteEvent,2017-10-29 18:43:00+00:00,101291622,Chaffelson/nipyapi,11668664,Chaffelson,,,branch,pyup-update-sphinx-1.6.3-to-1.6.5,user
1396,DeleteEvent,2017-07-25 17:02:51+00:00,68545771,MichaelAquilina/S4,2650040,MichaelAquilina,,,branch,dont_run_codecov_locally,user
1429,DeleteEvent,2015-03-12 21:14:26+00:00,16588106,baztian/jaydebeapi,2461869,baztian,,,branch,feature/exception-handling,user
1497,DeleteEvent,2018-03-18 06:55:06+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,oliveirarodolfo-patch-1,user
1591,DeleteEvent,2015-07-04 13:56:03+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/111,user
1759,DeleteEvent,2018-02-28 22:28:23+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.8.21-to-1.9.1,user
1761,DeleteEvent,2017-10-25 00:29:39+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.5-to-1.7.34,user
1825,DeleteEvent,2017-05-03 20:50:23+00:00,89465503,simion/pip-upgrader,2630797,simion,,,tag,1.4.rc1,user
2008,DeleteEvent,2018-05-09 01:31:19+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.55.3-to-3.56.5,user
2203,DeleteEvent,2016-12-13 15:36:38+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,sentiment,user
2236,DeleteEvent,2018-03-04 14:16:28+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,GH-1126-tests,user
2257,DeleteEvent,2016-04-27 20:29:28+00:00,48497192,mathiasertl/django-ca,6200103,mathiasertl,,,tag,upstream/2013-08-07,user
2351,DeleteEvent,2015-05-23 21:49:15+00:00,34986385,ymyzk/django-channels,3383281,ymyzk,,,branch,hipchat-color,user
2428,DeleteEvent,2018-03-12 05:33:16+00:00,97002861,ljvmiranda921/pyswarms,12949683,ljvmiranda921,,,branch,pyup-update-sphinx-1.7.0-to-1.7.1,user
2475,DeleteEvent,2016-05-01 04:45:39+00:00,38969252,KyleJamesWalker/telebot,3707079,KyleJamesWalker,,,branch,testing,user
2491,DeleteEvent,2017-10-17 20:52:15+00:00,94463832,adamchainz/ec2-metadata,857609,adamchainz,,,branch,issue_22_requests.Session,user
2831,DeleteEvent,2016-11-19 17:11:55+00:00,48794719,beelit94/python-terraform,5625948,beelit94,,,branch,release/0.7.2,user
2843,DeleteEvent,2018-08-18 12:09:04+00:00,144780990,evanjd/python-logi-circle,4055224,evanjd,,,branch,async_refactor,user
2862,DeleteEvent,2015-08-14 15:30:06+00:00,10266355,jaimegildesagredo/expects,825580,jaimegildesagredo,,,tag,v0.8.0rc2,user
3054,DeleteEvent,2017-02-21 20:08:45+00:00,79057391,colinodell/python-qnapstats,202034,colinodell,,,branch,configurable-timeouts,user
3056,DeleteEvent,2017-01-06 21:56:38+00:00,9025087,daniellawrence/graphitesend,4960324,Shir0kamii,,,branch,feature/simpler_formatter_code,user
3098,DeleteEvent,2018-03-22 06:51:59+00:00,76801332,RobinNil/file_read_backwards,330836,RobinNil,,,branch,pyup-update-pip-9.0.1-to-9.0.2,user
3105,DeleteEvent,2017-09-08 00:43:40+00:00,85780522,fgmacedo/python-statemachine,281007,fgmacedo,,,branch,pyup-update-tox-2.7.0-to-2.8.1,user
3137,DeleteEvent,2018-01-23 18:36:47+00:00,115766314,peterdemin/pip-compile-multi,1448666,peterdemin,,,branch,verify,user
3185,DeleteEvent,2016-10-28 00:18:40+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,branch,merge_refactor,user
3191,DeleteEvent,2016-09-30 10:42:51+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,branch,fix_sphinx,user
3195,DeleteEvent,2018-02-05 17:36:49+00:00,50190181,adamchainz/flake8-tidy-imports,857609,adamchainz,,,branch,upgrade_requirements,user
3202,DeleteEvent,2016-11-24 11:30:34+00:00,5217936,codeinthehole/django-cacheback,18389,stephrdev,,,branch,cleanup,user
3218,DeleteEvent,2017-12-30 03:33:35+00:00,100189062,mixxorz/django-service-objects,3102758,mixxorz,,,branch,release-0.3.0,user
3260,DeleteEvent,2016-04-18 14:11:28+00:00,55505248,adamchainz/flake8-comprehensions,857609,adamchainz,,,branch,issue_6_split_by_type,user
3295,DeleteEvent,2016-07-24 04:23:14+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,branch,wip_docs,user
3314,DeleteEvent,2018-06-05 19:49:13+00:00,87554622,jarshwah/flake8_formatter_abspath,541083,jarshwah,,,branch,pyup-update-pytest-3.3.1-to-3.6.0,user
3319,DeleteEvent,2017-10-16 07:51:03+00:00,66290615,sabricot/django-elasticsearch-dsl,13036875,sabricot,,,branch,HansAdema-dont_use_iterator_in_populate,user
3375,DeleteEvent,2017-10-14 09:47:32+00:00,20088879,serhatbolsu/robotframework-appiumlibrary,7917050,serhatbolsu,,,tag,v1.4.5.2,user
3378,DeleteEvent,2016-11-17 06:00:47+00:00,71391449,wimglenn/djangorestframework-queryfields,6615374,wimglenn,,,branch,improve_coverage,user
3401,DeleteEvent,2015-04-15 17:54:00+00:00,31572652,yahoo/redislite,254983,dwighthubbard,16574,yahoo,branch,doc_updates,user
3429,DeleteEvent,2018-06-18 05:49:49+00:00,80519091,camptocamp/c2cwsgiutils,353872,sbrunner,28109,camptocamp,branch,requires-io-master,user
3438,DeleteEvent,2016-01-12 16:14:07+00:00,41557383,cloudant/python-cloudant,10552966,emlaver,44642,cloudant,branch,55-change-grouplevel-type,user
3596,DeleteEvent,2017-05-13 20:40:55+00:00,24482164,Yelp/venv-update,665269,chriskuehl,49071,Yelp,branch,delete-pylint,user
3608,DeleteEvent,2017-10-17 17:50:34+00:00,62947699,ccnmtl/django-lti-provider,141369,sdreher,52456,ccnmtl,branch,pyup-update-faker-0.8.5-to-0.8.6,user
3675,DeleteEvent,2017-05-22 17:16:27+00:00,6982635,plone/mockup,851006,frapell,72034,plone,branch,tinymce_4.5.6,user
