,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
24,DeleteEvent,2017-04-12 23:46:56+00:00,8387179,uiri/toml,364765,uiri,,,branch,empty-table,user
68,DeleteEvent,2018-08-28 12:27:34+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,python37,user
82,DeleteEvent,2018-04-20 07:03:40+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,circleci-20-test,user
116,DeleteEvent,2018-07-19 11:03:35+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-astroid-1.6.5-to-2.0,user
117,DeleteEvent,2017-12-01 16:37:35+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-pluggy-0.5.2-to-0.6.0,user
137,DeleteEvent,2017-03-20 17:33:05+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,dev/use-threading-async-mode,user
294,DeleteEvent,2018-02-27 13:48:06+00:00,96523010,komuw/sewer,5163857,komuw,,,branch,issues/70-pending-authz,user
382,DeleteEvent,2015-01-18 16:27:10+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,prohibit-implicit-builtin,user
397,DeleteEvent,2017-06-24 23:17:02+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,fix/api-documentation-from_X-types,user
405,DeleteEvent,2018-03-08 12:04:15+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-07,user
490,DeleteEvent,2017-08-14 04:27:39+00:00,31530350,jingw/pyhdfs,2019426,jingw,,,branch,warn,user
507,DeleteEvent,2016-09-09 22:33:30+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,ordereddicts,user
831,DeleteEvent,2018-05-20 10:29:08+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.56.10-to-3.57.0,user
948,DeleteEvent,2017-04-01 20:56:34+00:00,19384977,peplin/pygatt,184212,peplin,,,branch,hcidevice-fix,user
949,DeleteEvent,2016-12-28 15:36:40+00:00,19384977,peplin/pygatt,184212,peplin,,,branch,shell-safe-installation,user
999,DeleteEvent,2018-01-14 21:31:43+00:00,116510661,tpltnt/pyutil,1172976,tpltnt,,,branch,issue-2,user
1476,DeleteEvent,2016-03-04 16:15:25+00:00,41076741,sibson/redbeat,125162,sibson,,,branch,0.8,user
1513,DeleteEvent,2015-09-29 13:00:16+00:00,11253065,vmalloc/emport,28710,vmalloc,,,branch,develop,user
1574,DeleteEvent,2016-03-14 19:46:33+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,branch,add_robotics,user
1734,DeleteEvent,2016-04-07 19:51:01+00:00,25171290,jrkerns/pylinac,4803336,jrkerns,,,branch,pf_with_log,user
1957,DeleteEvent,2017-02-22 14:45:33+00:00,46785983,vmagamedov/hiku,179213,vmagamedov,,,branch,0.1.x,user
2041,DeleteEvent,2015-10-16 22:59:30+00:00,11929631,craffel/mir_eval,417568,craffel,,,branch,getargspec_py35,user
