,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
75,ReleaseEvent,2017-05-20 08:28:40+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.6.4,Native UHD support,"This version brings  __native support for the UHD driver__ (#246). You can now use your USRPs in URH using native device backend! Further improvements are:

- fix #270: auto-enable native backend if new native extension was built
- fix #272: resolved crash on exiting modulator dialog
- fix #273: osx installation error with different numpy distributions"
102,ReleaseEvent,2016-12-16 09:43:34+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,published,0.0.1,v0.0.1,
734,ReleaseEvent,2017-09-10 04:26:39+00:00,45852176,arose/nglview,4451957,hainm,,,published,v1.0.b2,v1.0.b2,
840,ReleaseEvent,2016-09-01 20:03:46+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.9.1,2.9.1,"Hotfix:
- Add `Mopidy-Local-Images` to required plugins as without it you cannot start Mopidy
- Resolves #136 and #133"
993,ReleaseEvent,2017-11-18 20:22:24+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v14,,
1002,ReleaseEvent,2017-04-13 06:09:09+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,published,v1.7.1,1.7.1,Much faster random number generation with *[cyrandom](https://github.com/Noctem/cyrandom)*
1240,ReleaseEvent,2015-09-06 23:02:55+00:00,15804783,jochym/Elastic,5993422,jochym,,,published,v4.0.12.1,Typo in package name,
1417,ReleaseEvent,2016-10-10 04:21:47+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v1.1.12,v1.1.12,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2016-10-08T20:22:34Z | [`496eef8ed`](https://github.com/AnalogJ/lexicon/commit/496eef8ed4200ef67595a07d5a005ff7e9c52643) | letsencrypt.sh was renamed to dehydrated. | Jason Kulatunga 
"
1421,ReleaseEvent,2018-03-26 01:59:56+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v2.2.0,v2.2.0,"Timestamp |  SHA | Message | Author
------------- | ------------- | ------------- | -------------
2018-03-26T01:59Z | 86f2b42a | (v2.2.0) Automated packaging of release by CapsuleCD | CapsuleCD
2018-03-26T01:41Z | db3063d1 | Merge a37a4f96855ace015d40b887a921a731e63918cd into a1f5fcdb210db2f29ca3e59e01afd5862744ebde | Jason Kulatunga
2018-03-26T01:40Z | a37a4f96 | added new suite override snippet. | Jason Kulatunga
2018-03-26T00:58Z | 592574da | fixed extra tab in rackspace skip. | Jason Kulatunga
2018-03-26T00:38Z | eec59125 | skip tests on contributor submitted providers who have not submitted updated recordings. | Jason Kulatunga
2018-03-26T00:18Z | ef3adaad | skip tests on contributor submitted providers who have not submitted updated recordings. TODO: look at py.test suite support so we can disable extended tests en-mass. | Jason Kulatunga
2018-03-25T23:50Z | b52a79a3 | added CODEOWNERS file to better keep track of who can provide recordings for each provider. | Jason Kulatunga
2018-03-25T16:55Z | 322e3093 | Merge pull request #199 from trinopoty/record_set_support_nsone  Added nsone recordings | Jason Kulatunga
2018-03-25T15:02Z | dc85f99a | Fixed nsone bugs Added new recordings | Trinopoty Biswas
2018-03-23T06:54Z | 645aed38 | adding extended test suite support for rage4. | Jason Kulatunga
2018-03-23T06:38Z | 41fa928e | adding extended test suite support for pointhq. Added extra parametrs to cleanup script. | Jason Kulatunga
2018-03-23T05:40Z | 9be38bae | adding extended test suite support for dnsmadeeasy. | Jason Kulatunga
2018-03-23T04:06Z | 0e28279c | Merge pull request #195 from tnwhitwell/record_set_support  Rerun integration tests as per #190 | Jason Kulatunga
2018-03-23T04:03Z | 375f92fd | Merge pull request #197 from joostdebruijn/record_set_support_aurora  Record set support for Aurora | Jason Kulatunga
2018-03-22T20:48Z | 4bd4286e | test: Adding recordings of Aurora for new test suite | Joost de Bruijn
2018-03-22T20:47Z | a89e8dfa | fix: Return when the response for Aurora DNS is a 409 (Duplicate record) | Joost de Bruijn
2018-03-22T16:46Z | b076a70b | Fix flub in edit to cleanup script | Tom Whitwell
2018-03-22T16:35Z | 0b7bdd0a | AnalogJ/lexicon#190 - rerun integration tests with new tests + fix create_record to not return None | Tom Whitwell
2018-03-22T16:18Z | c93cd431 | Fix cleanup to add missing record | Tom Whitwell
2018-03-21T05:33Z | 7bca93c0 | adding extended test suite support for dnsmadeeasy. | Jason Kulatunga
2018-03-20T17:46Z | 6a1d6506 | adding extended test suite support for yandex & recordings. | Jason Kulatunga
2018-03-20T17:33Z | 3dc74f5a | added cleanup script. | Jason Kulatunga
2018-03-20T16:48Z | 5d4de06f | cleaner duplicate check for digitalocean. | Jason Kulatunga
2018-03-20T16:13Z | 6b4361f0 | update recording names. | Jason Kulatunga
2018-03-20T16:03Z | 2838ff92 | updating test names to be consistent. | Jason Kulatunga
2018-03-20T15:28Z | 1051297d | Merge pull request #193 from trinopoty/record_set_support_linode  Added new test recordings for linode | Jason Kulatunga
2018-03-20T11:57Z | e795df4f | Fixed linode provider for new tests Added new test recordings | Trinopoty Biswas
2018-03-20T07:35Z | 442cc80f | adding extended test recordings for namesilo. | Jason Kulatunga
2018-03-20T07:19Z | 193e0145 | adding extended test recordings for luadns. | Jason Kulatunga
2018-03-20T06:53Z | d91f2681 | adding extended test recordings for digitalocean. | Jason Kulatunga
2018-03-20T05:28Z | dd51a894 | adding test to ensure that invalid filter returns empty list. | Jason Kulatunga
2018-03-20T04:12Z | 6306ba7e | adding extended test recordings for cloudxns. Removing print statements. | Jason Kulatunga
2018-03-20T01:59Z | d2ca3182 | adding extended test recordings for cloudflare | Jason Kulatunga
2018-03-19T23:37Z | 10ebd11d | Merge pull request #192 from trinopoty/issue/182  Issue/182 | Jason Kulatunga
2018-03-19T19:05Z | 9f41f80d | cleaned up use_cassette duplication in test suite by using contextmanager generator. Modified duplicate create record test to ensure the length of the records created is 1. | Jason Kulatunga
2018-03-19T16:20Z | 830452ab | adding test to ensure that nothing happens when multiple identical records are created. | Jason Kulatunga
2018-03-19T16:18Z | 53962eec | extend the test suite before creating recordings. | Jason Kulatunga
2018-03-19T04:44Z | b23b18e4 | added instruction regarding how to create a virtual env when testing. Make sure the venv folder is ignored. | Jason Kulatunga
2018-03-08T07:17Z | e3e3571f | Fixed #182 for aurora and clouddns | Trinopoty Biswas
2018-03-08T07:09Z | 477399e6 | Fixed #182 for every provider that uses some form of resource_id | Trinopoty Biswas
2018-03-08T06:44Z | 39133c78 | Fixed #182 for the mentioned providers | Trinopoty Biswas
"
1425,ReleaseEvent,2018-07-22 07:59:42+00:00,141231047,Kautenja/nes-py,2184469,Kautenja,,,published,0.8.9,get_keys_to_actions for BinarySpaceToDiscreteSpaceEnv,resolve a bug where `get_keys_to_actions` was no longer accurate after using a `BinarySpaceToDiscreteSpaceEnv` on an environment.
