,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
1,DeleteEvent,2018-03-14 18:38:28+00:00,48304132,tek/myo,2632,tek,,,tag,0.36.3.1,user
410,DeleteEvent,2015-03-17 03:37:59+00:00,4689577,cjdrake/pyeda,1093960,cjdrake,,,branch,cudd,user
500,DeleteEvent,2018-07-19 23:53:25+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,minmaxdocs,user
915,DeleteEvent,2017-11-20 20:16:45+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,branch,starttls,user
1065,DeleteEvent,2017-10-04 01:44:42+00:00,35793364,dtamayo/reboundx,3408023,dtamayo,,,branch,slimplectic,user
1176,DeleteEvent,2017-05-16 18:50:43+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,pyup-update-sphinx-1.5.5-to-1.5.6,user
1262,DeleteEvent,2016-04-05 17:50:56+00:00,30637080,blacked/py-zabbix,155911,maksim77,,,branch,ZabbixResponse,user
1293,DeleteEvent,2015-06-10 00:33:47+00:00,18112068,dpkp/kafka-python,843444,dpkp,,,branch,simple_consumer_get_messages_timeout,user
1452,DeleteEvent,2018-02-18 12:59:39+00:00,93382417,wdecoster/nanoget,11660522,wdecoster,,,branch,fix_start_time_for_method_track,user
1502,DeleteEvent,2016-07-13 09:27:24+00:00,27917780,astrikov-d/dartcms,10496653,slavama,,,branch,iss17,user
1576,DeleteEvent,2017-07-17 09:23:04+00:00,12116802,lavr/python-emails,129239,lavr,,,branch,smtp-context-manager,user
1599,DeleteEvent,2011-12-18 23:08:25+00:00,59235,mkleehammer/pyodbc,27421,mkleehammer,,,branch,binarynull,
1659,DeleteEvent,2015-10-16 17:01:51+00:00,33454782,tkem/mopidy-dleyna,2833077,tkem,,,branch,dev/1.0.2,user
1712,DeleteEvent,2017-07-08 05:19:21+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,rm_dnn,user
1750,DeleteEvent,2018-07-24 18:22:48+00:00,6536534,amueller/word_cloud,219043,jcfr,,,branch,collocation_fixes,user
1763,DeleteEvent,2016-04-25 08:43:00+00:00,12406971,bastibe/PySoundFile,649181,bastibe,,,branch,repr,user
1920,DeleteEvent,2017-12-08 16:15:31+00:00,8031607,sczesla/PyAstronomy,330769,sczesla,,,branch,pyaslExamP23,user
2103,DeleteEvent,2018-03-12 20:34:06+00:00,120358955,khornberg/octokit.py,3442051,khornberg,,,branch,feature/fixes,user
2109,DeleteEvent,2017-08-16 08:24:42+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.18.1,user
2119,DeleteEvent,2018-02-10 22:07:17+00:00,95990745,limdauto/drf_openapi,2032984,limdauto,,,branch,pyup-update-coverage-4.4.2-to-4.5,user
2302,DeleteEvent,2017-05-04 12:24:26+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,tests,user
2344,DeleteEvent,2018-01-12 01:23:08+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,tag,v3.0.3,user
2486,DeleteEvent,2018-01-10 02:39:02+00:00,80257503,lamenezes/simple-model,3208493,lamenezes,,,branch,1.0,user
2513,DeleteEvent,2018-03-18 09:00:35+00:00,124495375,rohanpm/more-executors,26634292,bors[bot],,,branch,staging.tmp,user
2567,DeleteEvent,2017-06-07 11:43:55+00:00,93598046,ashwin711/proximityhash,7869437,ashwin711,,,tag,0.0.4,user
2612,DeleteEvent,2015-07-18 01:55:21+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,branch,travistest,user
2638,DeleteEvent,2015-09-19 07:20:17+00:00,9933602,mbraak/django-file-form,235558,mbraak,,,branch,requires-io-master,user
2892,DeleteEvent,2015-12-12 18:30:54+00:00,1413932,john-kurkowski/tldextract,299487,john-kurkowski,,,branch,test-1.7.3,user
2905,DeleteEvent,2018-03-22 14:47:49+00:00,100733089,junaruga/rpm-py-installer,121989,junaruga,,,branch,hotfix/consider-rpm-sign-libs-rawhide,user
3112,DeleteEvent,2016-09-10 07:55:13+00:00,55857140,manjitkumar/drf-url-filters,5033349,manjitkumar,,,branch,implement_travis,user
3126,DeleteEvent,2017-04-10 18:37:58+00:00,68146968,vimalloc/flask-jwt-extended,238933,vimalloc,,,branch,rafactor_internals,user
3132,DeleteEvent,2017-11-19 21:58:19+00:00,76801332,RobinNil/file_read_backwards,330836,RobinNil,,,branch,re_release_121,user
3133,DeleteEvent,2018-02-24 00:00:13+00:00,76801332,RobinNil/file_read_backwards,330836,RobinNil,,,branch,pyup-update-sphinx-1.6.7-to-1.7.0,user
3141,DeleteEvent,2017-08-02 13:59:45+00:00,85780522,fgmacedo/python-statemachine,281007,fgmacedo,,,branch,pyup-update-cryptography-2.0-to-2.0.2,user
3155,DeleteEvent,2018-05-30 17:58:52+00:00,15157083,jrief/django-websocket-redis,1132472,jrief,,,tag,d-,user
3161,DeleteEvent,2017-07-18 14:19:11+00:00,19168375,macropin/django-registration,1144020,joshblum,,,tag,1.7,user
3182,DeleteEvent,2018-02-13 08:56:39+00:00,54845540,stphivos/django-mock-queries,10588742,stphivos,,,branch,carta-issues-60-and-false-positives,user
3193,DeleteEvent,2016-09-11 02:30:55+00:00,14314043,typemytype/booleanOperations,6939968,anthrotype,,,tag,0.5.0.dev4,user
3278,DeleteEvent,2018-06-08 13:15:40+00:00,26947860,facelessuser/pymdown-extensions,27856297,dependabot[bot],,,branch,dependabot/npm_and_yarn/autoprefixer-8.6.1,user
3351,DeleteEvent,2016-05-06 06:03:16+00:00,52944543,georgemarshall/django-cryptography,132688,georgemarshall,,,tag,0.1b1,user
3371,DeleteEvent,2018-06-20 13:47:40+00:00,31049243,glemmaPaul/django-taggit-serializer,4697524,glemmaPaul,,,tag,0.1.6,user
3411,DeleteEvent,2016-10-12 14:20:52+00:00,20088879,serhatbolsu/robotframework-appiumlibrary,7917050,serhatbolsu,,,tag,1.4,user
3578,DeleteEvent,2017-01-04 15:48:11+00:00,33884891,apache/incubator-airflow,1341245,asfgit,47359,apache,branch,kill_undeads,user
3627,DeleteEvent,2017-06-27 16:31:53+00:00,62947699,ccnmtl/django-lti-provider,141369,sdreher,52456,ccnmtl,branch,pyup-update-httplib2-0.9.2-to-0.10.3,user
3672,DeleteEvent,2017-07-18 21:50:08+00:00,23458977,facebook/facebook-python-ads-sdk,16212189,windsfantasy6,69631,facebook,tag,v2.10.1,user
3703,DeleteEvent,2017-02-08 08:23:46+00:00,2414891,plone/plone.app.blocks,160447,datakurre,72034,plone,branch,datakurre-page-site-layout,user
3708,DeleteEvent,2018-01-27 22:48:18+00:00,2762889,plone/plone.app.widgets,210587,mauritsvanrees,72034,plone,branch,flaky-robot-test-20x,user
3711,DeleteEvent,2015-09-25 04:02:31+00:00,2723178,plone/plone.app.contenttypes,524413,vangheem,72034,plone,branch,fullview-collection-contains,user
3722,DeleteEvent,2017-01-16 15:43:48+00:00,2808568,plone/Products.CMFPlacefulWorkflow,210587,mauritsvanrees,72034,plone,branch,comment-one-state-workflow-15,user
3727,DeleteEvent,2017-06-16 23:38:41+00:00,64772029,square/connect-python-sdk,1644274,bunnyc1986,82592,square,branch,travis-ci/tristans/more-verbose-commit-messages,user
3796,DeleteEvent,2017-01-03 22:26:16+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,python-2.7.13-ucs4,user
3818,DeleteEvent,2018-06-19 19:22:02+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,pyup-update-pycryptodome-3.6.1-to-3.6.2,user
3834,DeleteEvent,2015-07-28 12:49:35+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,bug-1185520-2-legged-oauth-service-auth,user
3835,DeleteEvent,2016-01-28 16:24:41+00:00,8463294,mozilla/treeherder,8754627,autolander,131524,mozilla,branch,integration-master,user
3841,DeleteEvent,2015-10-30 14:03:53+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,rm-fancy_tag,user
