,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
127,PullRequestReviewCommentEvent,2018-03-04 14:32:04+00:00,96523010,komuw/sewer,19940114,codacy-bot,,,created,101007539,8dd3d31fc77be3f5d3ad014af9873f53933e72bd,False,![Codacy](https://app.codacy.com/assets/images/favicon.png) Issue found: [Method could be a function](https://app.codacy.com/app/komuW/sewer/pullRequest?prid=1379897),NONE,73,{}
314,PullRequestReviewCommentEvent,2018-01-03 14:39:33+00:00,33614304,nvbn/thefuck,6473925,josephfrazier,,,created,86385788,04a314352309ac1ccccf1d33f2698f03d9fa70d8,False,"I'm not sure how this change relates to the tests that were added. If I undo the changes on this line, the new tests still pass. Can you help me understand how this fixes the issue?",COLLABORATOR,759,{}
435,PullRequestReviewCommentEvent,2017-11-08 08:52:39+00:00,64491816,kopf/httsleep,6017680,oliverlockwood,,,created,75024317,d3a50da7cf876f084c9fe32a4ad37a55a6bebece,False,@kopf it's your library 😃  I've changed this as requested in the most recent commit.,NONE,12,{}
472,PullRequestReviewCommentEvent,2017-01-05 16:42:23+00:00,18157561,saghul/aiodns,3005596,cooperlees,,,created,15341382,75068629292f422945eb424fd296e8ee1d8cfda2,False,"Seems to be a mypy bug with this kind of import
- The import itself was already in the code",,27,{}
506,PullRequestReviewCommentEvent,2016-08-23 15:31:53+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,,1aacaf2e47984e54ccfe18b76e7393c9ca727db7,False,SmallText,,126,{}
751,PullRequestReviewCommentEvent,2015-01-23 23:05:41+00:00,3029516,wolever/pip2pi,508922,jchysk,,,created,,0e141061d61105169e68267e7d3a8b2cae7ed00c,False,"Maybe there should be a replace('_', '-') to handle underscores to hyphens in addition to lower() for normalizing the directory names. Packages that have underscores in them still receive the deprecation warning.",,35,{}
770,PullRequestReviewCommentEvent,2016-09-15 13:29:34+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,created,,ad20b1f46b5b9257411a22e0ca8e97ac778621df,False,What's the linear as opposed to adding methods performance tradeoff we're making? Coz I'm now putting ANOTHER big chunk of code for the weighting. Grim. I think it will need to go in its own method as so much code duplication,,38,{}
845,PullRequestReviewCommentEvent,2015-01-19 19:25:32+00:00,10632220,harvimt/quamash,119106,harvimt,,,created,,09586b3bf24dd04ceca38988c285cf1b8d023634,False,Yeah that's definitely an oversight.,,29,{}
876,PullRequestReviewCommentEvent,2016-12-14 03:02:28+00:00,5473383,keleshev/schema,2764757,her0e1c1,,,created,12827557,272f0f1ad04811d30112e9d3c8855b886fc5e648,False,I fixed the doctest error so I hope it works this time!,,128,{}
1015,PullRequestReviewCommentEvent,2016-06-11 04:30:57+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,5da485a654fba730f0604c2b1a58050c2560260a,False,"May be useful to allow the user to provide a single value for `height` to be used for all of the rows, rather than providing an array of heights.",,196,{}
1034,PullRequestReviewCommentEvent,2018-04-17 22:07:53+00:00,3489194,davidhalter/jedi,9766,blueyed,,,created,113019550,54f82edd8e7b9c7fc841faa0297ab43ae04ade9b,False,"Sure, but those are little distractions that can be automated away.
If you do not care I suggest to use the default of isort then maybe?  But the diff is quite huge with that: http://ix.io/183Y (109 files changed, 481 insertions(+), 578 deletions(-)) :D
Maybe not enforce/push it, but add a config so that it could be adopted over time?  (it's easy to run isort on a buffer in Vim after all)

Using the following config you get http://ix.io/183Z (115 files changed, 534 insertions(+), 549 deletions(-)):
```
[isort]
known_first_party = jedi
default_section = THIRDPARTY
lines = 79
multi_line_output = 5
include_trailing_comma = 1
order_by_type = 1
combine_as_imports = 1
force_sort_within_sections = 1
use_parentheses = 1
```

`lines` could be longer there (as with jedi-vim now), but usually 79 is good.

Anyway, your call and probably not a good idea to apply the whole patch as-is, but I still think that having some config (if you do not like the defaults (which you do not know about ;D)) is a good first step.",CONTRIBUTOR,1086,{}
1060,PullRequestReviewCommentEvent,2017-03-10 04:23:14+00:00,10589864,eliben/pycparser,1130906,eliben,,,created,26204157,c09fd8c7711c4afb9dd4ffc4b37d57477f010a13,False,"It's not very intuitive that this is column 13... How about wrapping parse to strip leading whitespace as long as the first line or something like that, to get a more expectedoffset?",,178,{}
