,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
3037,ReleaseEvent,2015-04-18 09:42:06+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,published,v4.0.0rc4,v4.0.0rc4,"Note: this is explicitly *NOT* a stable release.  Stable releases are the 3.x.x branch for now.  That doesn't mean this is buggy (though it might be :-P ), but it means that if you write code that uses the APIs in this release, the code might break in a later 4.x.x release.

Note that the documentation for this release is on the [4.x.x-snapshot branch](https://github.com/hughperkins/DeepCL/tree/4.x.x-snapshot), or for this specific tag at [v4.0.0rc4](https://github.com/hughperkins/DeepCL/tree/v4.0.0rc4), different from the master branch readmes on the main page.

New in this release:
- added swig wrappers for Python, in `python_swig` directory.  These have good/bad points compared to the cython wrappers, so the two can co-exist for a while
- created [PublicApis.md](https://github.com/hughperkins/DeepCL/tree/v4.0.0rc4/docs/PublicApis.md) document, to document what should be, and is not, stable in the APIs between major version changes
- started to integrate the lua wrappers, and the Python swig wrappers, into the main build process
- lua wrappers can be built using `cmake` now, and dont need swig installed, which should plausibly be cross-platform
- new commandline option `writeweightsinterval`, which will write the weights every this many minutes, even if the current epoch hasnt finished.  Then, if training is interrupted, if you restart with `loadweights=1`, it should continue where it left off :-)

Changes in this release, C++ api:
- removed C++ templates, everything is `float` now, no more `unsigned char`.  C++ templates are not really directly usable from scripting languages, so made creating python wrappers, lua wrappers etc more painful than I'd like :-)
- removed the postepoch callbacks from NetLearner et al.  The same functionality is available now by simply calling `tickBatch` or `tickEpoch`, and then doing whatever you want to do afterwards, no callback required :-) This is significantly easier to wrap for lua, python et al

Other news:
- I set up a jenkins server, so it's easy for me to check the windows builds now :-)  There are 12 build configurations, corresponding to windows vs linux, 32-bit vs 64-bit, and python2.7 vs python3.4 vs C++ library
"
3211,ReleaseEvent,2016-08-17 23:35:47+00:00,56998522,skorokithakis/catt,23648,skorokithakis,,,published,v0.3.3,,
3537,ReleaseEvent,2017-03-16 19:42:48+00:00,80914460,igorcoding/asynctnt,5521116,igorcoding,,,published,v0.1.6,,
3706,ReleaseEvent,2015-02-26 17:17:46+00:00,8031607,sczesla/PyAstronomy,330769,sczesla,,,published,v_0-8-0,v_0-8-0,Version 0.8.0 release of PyAstronomy.
3870,ReleaseEvent,2016-01-23 17:25:30+00:00,13265524,balloob/pychromecast,394461,am0s,,,published,v0.7,,"## General

* #65: Multi-room casting. Any groups that are created for Audio cast devices will appear as separate cast devices.
* Better support for audio devices. `CastStatus.is_active_input` and `CastStatus.is_stand_by` will report `None` for audio devices as this information is not available.
* The socket timeout value (`timeout`) can be specified when fetching cast devices.
* Improved information on Cast devices by primarily using the Dial information.
* New fields on `DeviceStatus`.
  * `uuid`, the unique ID for the cast devices. Stored as `UUID` type.
  * `cast_type`, type of cast device, one of `""cast""` (regular Chromecast), `""audio""` (Audio cast) or `""group""` (Grouped devices/multi-room). See `dial.CAST_TYPES` for details.
* Better `__repr__` strings on some classes.
* `ConnectionStatus` now reports the host/port pair using a namedtuple called `NetworkAddress`.

## Client

* Specify socket port using the new `port` parameter to `Chromecast` class. This is part of the multi-room support as groups use a different port but the same IP.
* New properties on `Chromecast` class for ease of access. `uuid`, `name`, `model_name` and `cast_type`.

[Detailed changes](https://github.com/balloob/pychromecast/compare/v0.6.14...v0.7)"
3966,ReleaseEvent,2018-07-22 11:30:20+00:00,124651632,etingof/apacheconfig,17447359,etingof,,,published,v0.2.2,Release 0.2.2,"- Added Apache expression tags (ap_expr) test case
- Added support for quoting named blocks
- Added `includeoptinal` apacheinclude statement support
- Include and Apache include statements made case-insensitive
- Fixed parser grammar to distinguish `<tag />` syntax from `<tag/>`
"
4302,ReleaseEvent,2018-01-03 16:49:18+00:00,44499555,vxgmichel/aioconsole,7490006,vxgmichel,,,published,v0.1.6,,Issue #15 / PR #16: Fix apython readline support for Mac OS X
4580,ReleaseEvent,2018-02-09 04:28:39+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,published,v3.2.1,NURBS-Python v3.2.1,"* Fixed some bugs in `exchange` module
* Fixed some bugs in `utilities` module
* Added experimental _Export surfaces as .stl_ support, with `exchange.save_stl()`"
4899,ReleaseEvent,2016-04-19 18:00:53+00:00,56346915,liminspace/django-mjml,5173158,liminspace,,,published,0.0.1,0.0.1,First release
4920,ReleaseEvent,2017-04-15 12:15:29+00:00,22305196,mission-liao/pyswagger,1988671,mission-liao,,,published,v0.8.28,Fix Bugs,"[fix]
missing body parameter when referenced from “parameters” field
- https://github.com/mission-liao/pyswagger/pull/116
- https://github.com/mission-liao/pyswagger/issues/119

special characters in path parameters not handled correctly
- https://github.com/mission-liao/pyswagger/issues/117

query parameter doesn't pass to Webapp2's client
- https://github.com/mission-liao/pyswagger/issues/114"
4926,ReleaseEvent,2018-02-24 13:42:05+00:00,18271752,nitely/django-djconfig,1697267,nitely,,,published,v0.6.0,v0.6.0,.
5023,ReleaseEvent,2017-01-03 15:34:18+00:00,69878276,Stranger6667/postmarker,1236561,Stranger6667,,,published,0.6.2,Release 0.6.2,- Fixed Unicode string handling on Python 2. #78
5141,ReleaseEvent,2015-09-22 06:49:37+00:00,5962410,jim-easterbrook/Photini,1957023,jim-easterbrook,,,published,Photini-15.09.1,,
5490,ReleaseEvent,2018-03-25 14:33:57+00:00,5921815,remcohaszing/pywakeonlan,779047,remcohaszing,,,published,1.1.2,,- Fix last tag detection. [Remco Haszing]
5703,ReleaseEvent,2017-02-13 21:14:16+00:00,80955121,joerick/pyinstrument_cext,1244307,joerick,,,published,v0.1.1,v0.1.1,
5774,ReleaseEvent,2018-05-02 17:10:36+00:00,15764568,maxtepkeev/python-redmine,3032449,maxtepkeev,,,published,v2.1.1,v2.1.1,- Fix PyPI package
5865,ReleaseEvent,2017-06-11 20:02:39+00:00,12420595,CamDavidsonPilon/lifelines,884032,CamDavidsonPilon,,,published,0.10.1,0.10.1,"#### 0.10.1
 - fix in internal normalization for `CoxPHFitter` predict methods.

#### 0.10.0
 - corrected bug that was returning the wrong baseline survival and hazard values in `CoxPHFitter` when `normalize=True`. 
 - removed  `normalize` kwarg in `CoxPHFitter`. This was causing lots of confusion for users, and added code complexity. It's really nice to be able to remove it.
 - correcting column name in `CoxPHFitter.baseline_survival_`
 - `CoxPHFitter.baseline_cumulative_hazard_` is always centered, to mimic R's `basehaz` API.
 - new `predict_log_partial_hazards` to `CoxPHFitter`"
6062,ReleaseEvent,2017-05-18 19:10:34+00:00,71686939,soynatan/django-easy-audit,11924651,soynatan,,,published,v0.9.2,v0.9.2: Supporting Django < 1.10 Middleware,"Middleware included in v0.9 didn't work in Django versions 1.8, or 1.9. This has been fixed, and it now works like a charm."
6182,ReleaseEvent,2016-12-15 19:13:01+00:00,68146968,vimalloc/flask-jwt-extended,238933,vimalloc,,,published,1.0.1,1.0.1,"* Switch to semantic versioning
* Set PROPAGATE_EXCEPTIONS=True. Should fix the extension when run in production"
6206,ReleaseEvent,2015-06-20 00:49:44+00:00,35526217,drgarcia1986/simple-settings,5291018,drgarcia1986,,,published,0.1.0,,First Release :tada: 
6518,ReleaseEvent,2017-01-21 16:37:08+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,published,1.7.0,1.7.0,"## 1.7.0

> Released Jan 21, 2017

- **NEW**: Arithmatex now supports `\(...\)`, `\[...\]`, and `\begin{}...\end{}`.
- **NEW**: Arithmatex has an option to embed the math code in MathJax script tags.
- **FIX**: Unfortunately the wrap option is now run through an HTML escaper and HTML tags can no longer be fed in this way.  Arithmatex also now wraps ""wrapped"" content with spans to containerize content and keep one equation from bleeding into the next.
- **FIX**: Better handling of escaped Arithmatex inline tokens.
- **FIX**: Better handling of escaped InlineHilite tokens.
- **FIX**: Update InlineHilite and SuperFences so that the language option can accept things like `c#` and `.net` etc.
- **FIX**: Snippets now removes carriage returns from imported files to prevent breakage."
6550,ReleaseEvent,2017-09-02 17:47:59+00:00,32665798,sergey-dryabzhinsky/python-zstd,717597,sergey-dryabzhinsky,,,published,v1.3.1,Version 1.3.1,Update Zstd from upstream to v1.3.1
6891,ReleaseEvent,2015-05-22 21:31:09+00:00,18534090,box/flaky,3839339,Jeff-Meadows,23900,box,published,v2.1.1,Version 2.1.1,
7009,ReleaseEvent,2018-01-28 02:48:28+00:00,34864402,apache/incubator-mxnet,5545640,eric-haibin-lin,47359,apache,published,1.1.0.rc0,Apache MXNet (incubating) 1.1.0.rc0,"# MXNet Change Log
## 1.1.0 
### Usability Improvements
- Improved the usability of examples and tutorials
### Bug-fixes
- Fixed I/O multiprocessing for too many open file handles (#8904), race condition (#8995), deadlock (#9126).
- Fixed image IO integration with OpenCV 3.3 (#8757).
- Fixed Gluon block printing (#8956).
- Fixed float16 argmax when there is negative input. (#9149)
- Fixed random number generator to ensure sufficient randomness. (#9119, #9256, #9300)
- Fixed custom op multi-GPU scaling (#9283)
- Fixed gradient of gather_nd when duplicate entries exist in index. (#9200)
- Fixed overriden contexts in Module `group2ctx` option when using multiple contexts (#8867)
### New Features
- Added experimental API in `contrib.text` for building vocabulary, and loading pre-trained word embeddings, with built-in support for 307 GloVe and FastText pre-trained embeddings. (#8763)
- Added experimental structural blocks in `gluon.contrib`: `Concurrent`, `HybridConcurrent`, `Identity`. (#9427)
- Added `sparse.dot(dense, csr)` operator (#8938)
- Added `Khatri-Rao` operator (#7781)
- Added `FTML` and `Signum` optimizer (#9220, #9262)
- Added `ENABLE_CUDA_RTC` build option (#9428)
### API Changes
- Added zero gradients to rounding operators including `rint`, `ceil`, `floor`, `trunc`, and `fix` (#9040)
- Added `use_global_stats` in `nn.BatchNorm` (#9420)
- Added `axis` argument to `SequenceLast`, `SequenceMask` and `SequenceReverse` operators (#9306)
- Added `lazy_update` option for standard `SGD` & `Adam` optimizer with `row_sparse` gradients (#9468, #9189)
- Added `select` option in `Block.collect_params` to support regex (#9348)
- Added support for (one-to-one and sequence-to-one) inference on explicit unrolled RNN models in R (#9022) 
### Depreciations
- The Scala API name space is still called `ml.dmlc`. The name space is likely be changed in a future release to `org.apache` and might brake existing applications and scripts (#9579, #9324)
### Performance Improvements
- Improved GPU inference speed by 20% when batch size is 1 (#9055)
- Improved `SequenceLast` operator speed (#9306)
- Added multithreading for the class of broadcast_reduce operators on CPU (#9444)
- Improved batching for GEMM/TRSM operators with large matrices on GPU (#8846)
### Known Issues
- ""Predict with pre-trained models"" tutorial is broken

"
7886,ReleaseEvent,2018-06-20 11:14:09+00:00,57193500,sbg/sevenbridges-python,9110536,QuicksilverMachine,233118,sbg,published,0.13.2,0.13.2 (2018-06-20),"- Bugfixes:
    - Renamed resource parameter ""parent"""
7887,ReleaseEvent,2017-08-23 10:59:23+00:00,57193500,sbg/sevenbridges-python,9283273,SenadI,233118,sbg,published,0.9.1,0.9.1 ( 2017-08-23),- Fix small bug for interruptible instances.
8324,ReleaseEvent,2018-05-30 18:10:46+00:00,69284381,broadinstitute/fiss,1229253,dheiman,393552,broadinstitute,published,v0.16.11,v0.16.11,"* On install, will install [gcloud](https://cloud.google.com/sdk/gcloud/) if not available and not running in [Google App Engine](https://cloud.google.com/appengine/).
* Now attempts to set authentication credentials if they have not been set.
* Added [BSD-3-Clause license](https://github.com/broadinstitute/fiss/blob/master/LICENSE).
* Added new LL functions:
  * get_method_configurations()
  * get_api_methods_definitions()
* Removed LL function get_bucket()."
8515,ReleaseEvent,2016-03-01 13:13:57+00:00,16768410,Yubico/python-u2flib-server,140781,dainnilsson,531825,Yubico,published,python-u2flib-server-4.0.0,python-u2flib-server-4.0.0,
8733,ReleaseEvent,2016-03-14 18:42:34+00:00,17155811,hearsaycorp/django-livefield,1170996,adepue,633032,hearsaycorp,published,2.6.0,Python 3 support + Django 1.8 support,
8947,ReleaseEvent,2015-10-29 01:47:33+00:00,36200353,candango/firenado,715641,piraz,715660,candango,published,v0.1.1,Firenado 0.1.1,"# October 28, 2015

We are pleased to announce the release of Firenado 0.1.1. Now we start to support Python 3 and have fixed some bugs fixed.

The project CI is being tracked by travis and tests are being added to the project.

Here are the highlights:

## New Features

* Python 3 support
* Added installation capabilities to the framework.

## Migration from iFlux to Firenado

* Security (It will be decided if this module still be needed on 0.1.2).

## Bug Fixes:

* Firenado requirements are not wired to the setup script. #52
* When Redis connection fails application exits without warning. #58
* Deadlock with the string generation on the util package. #64"
9243,ReleaseEvent,2017-04-13 13:52:23+00:00,51204639,sagemath/cysignals,1423682,malb,982721,sagemath,published,1.6.0,,
9431,ReleaseEvent,2015-03-31 11:43:51+00:00,29798313,saltstack/salt-pylint,300048,s0undt3ch,1147473,saltstack,published,v2015.03.31,v2015.03.31,* Add support for additional PEP8 error codes
9789,ReleaseEvent,2017-07-26 04:05:08+00:00,29273084,pydata/pandas-datareader,5957850,davidastephens,1284191,pydata,published,v0.5.0,v0.5.0 Release,"# v0.5.0 (July 25, 2017)

This is a major release from 0.4.0. We recommend that all users upgrade.

### Highlights include:

- Compat with the new Yahoo iCharts API. Yahoo removed the older API, this release restores ability to download from Yahoo. (GH315)

## What’s new in v0.5.0

### Enhancements
- DataReader now supports Quandl, see here (GH361).

### Backwards incompatible API changes
- Removed Oanda as it became subscription only (GH296).

### Bug Fixes
- web sessions are closed properly at the end of use (GH355)
- Handle commas in large price quotes (GH345)
- Test suite fixes for test_get_options_data (GH352)
- Test suite fixes for test_wdi_download (GH350)
- avoid monkey patching requests.Session (GH301)
- get_data_yahoo() now treats 'null' strings as missing values (GH342)"
9861,ReleaseEvent,2018-03-23 00:53:51+00:00,37888429,google/textfsm,13085330,harro,1342004,google,published,0.4.0,Nested List Values,"Support nested List values

e.g. 
   Value List foo ((?P<name>\w+):\s+(?P<age>\d+)\s+(?P<state>\w{2})\s*)\n

Add input line numbers to error messages."
11162,ReleaseEvent,2016-04-05 18:36:52+00:00,43570684,GoogleCloudPlatform/cloud-debug-python,17032460,emrekultursay,2810941,GoogleCloudPlatform,published,v1.9,Python Cloud Debugger 1.9,
11217,ReleaseEvent,2017-02-25 00:47:34+00:00,16316451,GoogleCloudPlatform/google-cloud-python,520669,dhermes,2810941,GoogleCloudPlatform,published,monitoring-0.23.0,google-cloud-monitoring 0.23.0,"- Storing all connection data on `Client` instead of on private `Connection` (#2970)
- Renaming `connection` module as `_http` and making `Connection` class non-public. (#3033)
- `google.cloud.monitoring.__version__` attribute added (#3046)
- On HTTP requests, sending `X-Goog-API-Client` header with value `gl-python/x.y.z gccl/a.b.c` where `x.y.z` is the version of Python that is running and `a.b.c` is the version of the monitoring package being used (#3046)
- Changing from Beta to Alpha classifier (#3027)

PyPI: https://pypi.python.org/pypi/google-cloud-monitoring/0.23.0"
11715,ReleaseEvent,2017-11-08 10:45:41+00:00,93721432,awslabs/sockeye,2027990,fhieber,3299148,awslabs,published,1.10.5,1.10.5,"## [1.10.5]
### Fixed
 - Fixed yet another bug with the data iterator.

## [1.10.4]
### Fixed
 - Fixed a bug with the revised data iterator not correctly appending EOS symbols for variable-length batches.
 This reverts part of the commit added in 1.10.1 but is now correct again."
11905,ReleaseEvent,2016-02-10 21:30:41+00:00,26288209,uw-it-aca/uw-restclients,810348,vegitron,3730428,uw-it-aca,published,1.1.dev2,Another pre-release test,
11910,ReleaseEvent,2018-02-19 19:23:24+00:00,83606106,uw-it-aca/uw-restclients-sws,9834194,fanglinfang,3730428,uw-it-aca,published,1.4.6.2.1,beta,
11911,ReleaseEvent,2017-03-07 21:10:28+00:00,83606106,uw-it-aca/uw-restclients-sws,810348,vegitron,3730428,uw-it-aca,published,0.5,initial release,
11921,ReleaseEvent,2017-01-13 04:03:33+00:00,41058867,LabKey/labkey-api-python,3926239,labkey-nicka,3820775,LabKey,published,v0.4.3,Release 0.4.3,"- Reintroduce portions of messageboard, wiki APIs (unsupported, not recommended for public use)
- Documentation updates"
12352,ReleaseEvent,2017-02-17 00:48:36+00:00,10247874,docker/docker-py,1086876,shin-,5429470,docker,published,2.1.0,2.1.0,"2.1.0
-----

[List of PRs / issues for this release](https://github.com/docker/docker-py/milestone/27?closed=1)

### Features

* Added the following pruning methods:
    * In `APIClient`: `prune_containers`, `prune_images`, `prune_networks`,
      `prune_volumes`
    * In `DockerClient`: `containers.prune`, `images.prune`, `networks.prune`,
      `volumes.prune`
* Added support for the plugins API:
    * In `APIClient`: `configure_plugin`, `create_plugin`, `disable_plugin`,
      `enable_plugin`, `inspect_plugin`, `pull_plugin`, `plugins`,
      `plugin_privileges`, `push_plugin`, `remove_plugin`
    * In `DockerClient`: `plugins.create`, `plugins.get`, `plugins.install`,
      `plugins.list`, and the `Plugin` model.
* Added support for the secrets API:
    * In `APIClient`: `create_secret`, `inspect_secret`, `remove_secret`,
      `secrets`
    * In `DockerClient`: `secret.create`, `secret.get`, `secret.list` and
      the `Secret` model.
    * Added `secrets` parameter to `ContainerSpec`. Each item in the `secrets`
      list must be a `docker.types.SecretReference` instance.
* Added support for `cache_from` in `APIClient.build` and
  `DockerClient.images.build`.
* Added support for `auto_remove` and `storage_opt` in
  `APIClient.create_host_config` and `DockerClient.containers.run`
* Added support for `stop_timeout` in `APIClient.create_container` and
  `DockerClient.containers.run`
* Added support for the `force` parameter in `APIClient.remove_volume` and
  `Volume.remove`
* Added support for `max_failure_ratio` and `monitor` in `UpdateConfig`
* Added support for `force_update` in `TaskTemplate`
* Made `name` parameter optional in `APIClient.create_volume` and
  `DockerClient.volumes.create`

### Bugfixes

* Fixed a bug where building from a directory containing socket-type files
  would raise an unexpected `AttributeError`.
* Fixed an issue that was preventing the `DockerClient.swarm.init` method to
  take into account arguments passed to it.
* `Image.tag` now correctly returns a boolean value upon completion.
* Fixed several issues related to passing `volumes` in
  `DockerClient.containers.run`
* Fixed an issue where `DockerClient.image.build` wouldn't return an `Image`
  object even when the build was successful"
12694,ReleaseEvent,2018-01-15 09:12:56+00:00,79346720,allure-framework/allure-python,19683904,sseliverstov,5879127,allure-framework,published,2.3.1b1,Release 2.3.1b1,"Pytest
------
 * Ability to set title, description and html description for test (fixes#145 via #192)

All
---
 * Fix MIME type for HTML attachment (via #187) tnx to @SUNx2YCH 
 * Fix package name for paths with dots and non-slash separators (fixes #146 via #190) tnx to @KillAChicken 
 * Fix multilpie links (fixes #191 via #193)"
13309,ReleaseEvent,2018-05-14 22:47:28+00:00,12235583,elastic/curator,1020383,untergeek,6764390,elastic,published,v5.5.2,5.5.2 (14 May 2018),"**Changes**

  * The ``alias``, ``restore``, ``rollover``, and ``shrink``  actions have been
    added to ``curator_cli``, along with a revamped method to manage/add
    actions in the future.
  * Updated ``certifi`` dependency to ``2018.4.16``
  * Added ``six`` dependency
  * Permit the use of versions 6.1 and greater of the ``elasticsearch`` python
    module.  There are issues with SSL contexts in the 6.0 release that prevent
    Curator from being able to use this version.  Currently the requirement
    version string is ``elasticsearch>=5.5.2,!=6.0.0,<7.0.0``
  * Start of pylint cleanup, and use of `six` `string_types`. (untergeek)

**Bug Fixes**

  * `unit_count_pattern` setting can cause indices to mistakenly be included
    in an index filter. Fixed in #1206 (soenkeliebau)
  * Fix rollover _check_max_size() call. Reported in #1202 by @diranged
    (untergeek).
  * Update tested versions of Elasticsearch. (untergeek).
  * Update setup.cfg to install dependencies during source install. (untergeek)
  * Fix reference to unset variable name in log output at
    https://github.com/elastic/curator/blob/v5.5.1/curator/actions.py#L2145
    It should be `idx` instead of `index`. (untergeek).
  * Alias action should raise `NoIndices` exception if `warn_if_no_indices` is
    `True`, and no `add` or `remove` sub-actions are found, rather than raising
    an `ActionError`. Reported in #1209 (untergeek).

**Documentation**

  * Clarify inclusive filtering for allocated filter. Fixed in #1203 (geekpete)
  * Fix Kibana filter description. #1199 (quartett-opa)
  * Add missing documentation about the ``new_name`` option for rollover.
    Reported in #1197 (untergeek)"
13360,ReleaseEvent,2017-09-11 17:04:54+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-keyvault-2.0.10,azure-cli-keyvault 2.0.10,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.org/project/azure-cli-keyvault/2.0.10

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
13436,ReleaseEvent,2017-09-11 17:05:02+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-profile-2.0.12,azure-cli-profile 2.0.12,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.org/project/azure-cli-profile/2.0.12

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
13443,ReleaseEvent,2017-02-23 02:03:50+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-container-0.1.1b3,azure-cli-container 0.1.1b3,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-container/0.1.1b3
"
13467,ReleaseEvent,2017-04-03 16:54:46+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-iot-0.1.2,azure-cli-iot 0.1.2,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-iot/0.1.2
"
13474,ReleaseEvent,2017-05-30 23:07:28+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-profile-2.0.5,azure-cli-profile 2.0.5,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-profile/2.0.5
"
13724,ReleaseEvent,2018-05-22 15:36:06+00:00,53421720,opereto/pyopereto,7029812,drorrusso,7029843,opereto,published,1.0.55,,
13842,ReleaseEvent,2017-10-20 18:23:23+00:00,105470666,aio-libs/aiozipkin,223335,jettify,7049303,aio-libs,published,v0.0.1a1,aiozipkin v0.0.1a1,
14316,ReleaseEvent,2016-06-02 23:49:53+00:00,23335328,signalfx/signalfx-python,879507,mpetazzoni,8184587,signalfx,published,v1.0.1,Version 1.0.1,Bug fix release following the 1.0.0 break-out.
14900,ReleaseEvent,2018-08-09 14:36:25+00:00,26661222,tinode/chat,5938143,or-else,9325720,tinode,published,v0.15.4-rc2,The same as v.0.15.4-rc1 but with breakage fixed,"https://github.com/tinode/example-react-js

3975401 fix canonical url and application-url
6da0952 adding package.json
45acee4 fix for a broken ""send"" button"
15625,ReleaseEvent,2016-02-19 19:50:13+00:00,33120392,zalando-stups/senza,510328,hjacobs,11431876,zalando-stups,published,1.0.45,1.0.45,"* #182: deprecate ""NameSufix"" LB property (typo, should be ""NameSuffix"")"
15627,ReleaseEvent,2016-01-21 18:04:52+00:00,33120392,zalando-stups/senza,510328,hjacobs,11431876,zalando-stups,published,1.0.32,1.0.32,* #164: Spilo/PostgreSQL template fixes
15813,ReleaseEvent,2017-04-22 17:32:28+00:00,70920962,PyFilesystem/pyfilesystem2,554369,willmcgugan,11898830,PyFilesystem,published,v2.0.3,,
16253,ReleaseEvent,2018-02-13 14:51:02+00:00,43645564,ganga-devs/ganga,16020241,ganga-ci,13271048,ganga-devs,published,1.1.2,1.1.2,"--------------------------------------------------------------------------------------------------------------
ganga/python/Ganga
--------------------------------------------------------------------------------------------------------------
* Some nonsense
"
16723,ReleaseEvent,2018-05-16 12:11:27+00:00,59046255,plus3it/watchmaker,34308347,plus3-wambot,15047853,plus3it,published,0.9.6,0.9.6,* [Watchmaker v0.9.6 CHANGELOG](https://github.com/plus3it/watchmaker/blob/0.9.6/CHANGELOG.md)
16791,ReleaseEvent,2016-03-16 13:44:21+00:00,21319770,Pythonity/icon-font-to-png,7062874,pawelad,15215445,Pythonity,published,v0.3.3,,
16998,ReleaseEvent,2017-11-02 23:01:28+00:00,26884246,pyexcel/pyexcel-xls,4280312,chfw,16431467,pyexcel,published,v0.5.4,v0.5.4,Find 0.5.4 in changelog for more details
17271,ReleaseEvent,2017-05-22 20:48:31+00:00,51442999,python-cmd2/cmd2,2812720,tleonhardt,17161025,python-cmd2,published,0.7.2,0.7.2,Just added a MANIFEST.in file to make sure some additional files get included in the PyPI source distribution.
17285,ReleaseEvent,2017-03-02 07:17:51+00:00,17420614,seleniumbase/SeleniumBase,6788579,mdmintz,17287301,seleniumbase,published,v1.2.15,Fix MasterQA when running on Chrome browser,Fix MasterQA when running on Chrome browser
17301,ReleaseEvent,2016-12-31 16:51:36+00:00,23011147,scikit-learn-contrib/imbalanced-learn,7454015,glemaitre,17349883,scikit-learn-contrib,published,0.2.0,0.2.0,Release 0.2.0
17529,ReleaseEvent,2018-01-20 05:49:16+00:00,116003862,deep-compute/kwikapi,28617371,RamanjaneyuluIdavalapati,18276853,deep-compute,published,0.0.2,kwikapi-0.0.2,
