,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
44,DeleteEvent,2018-03-13 14:43:38+00:00,46566669,jaraco/irc,308610,jaraco,,,branch,skeleton,user
48,DeleteEvent,2018-03-13 14:43:24+00:00,46566669,jaraco/irc,308610,jaraco,,,branch,@,user
78,DeleteEvent,2018-03-11 20:08:41+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,test_cleanup,user
121,DeleteEvent,2018-05-19 14:35:00+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-virtualenv-15.1.0-to-16.0.0,user
688,DeleteEvent,2016-11-29 00:27:19+00:00,57714220,rabitt/pysox,8169843,rabitt,,,branch,add-remix,user
716,DeleteEvent,2016-12-05 15:35:41+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,tag,v0.3.4,user
851,DeleteEvent,2015-12-03 19:05:07+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/2.4.4,user
991,DeleteEvent,2016-04-17 12:55:35+00:00,17731048,Ape/samsungctl,156318,Ape,,,branch,test,user
1024,DeleteEvent,2017-02-28 10:29:20+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,branch,cell_ids,user
1256,DeleteEvent,2018-02-18 19:04:02+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/biologic,user
1257,DeleteEvent,2018-06-27 06:10:07+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-cryptography-1.8.1-to-2.0.3,user
1333,DeleteEvent,2018-02-01 12:07:55+00:00,53360812,nadirizr/dazel,3140736,mishas,,,branch,misha.tput,user
1410,DeleteEvent,2016-12-02 11:48:37+00:00,6577385,trungdong/prov,325184,trungdong,,,branch,pyup-pin-flake8-3.0.4,user
1448,DeleteEvent,2016-06-17 16:49:08+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,tag,0.0.6,user
1467,DeleteEvent,2018-05-01 12:02:20+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-04-30,user
1480,DeleteEvent,2017-07-04 14:59:16+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,branch,travis_pip_pkg,user
1587,DeleteEvent,2016-12-25 13:54:23+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,fix_e305,user
1801,DeleteEvent,2018-07-13 20:55:45+00:00,88241992,rsalmei/clearly,6652853,rsalmei,,,branch,rsa-31-double-escaping,user
1894,DeleteEvent,2017-11-19 07:52:17+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,early-merge,user
1925,DeleteEvent,2018-01-15 07:52:25+00:00,103442898,MichaelGrupp/evo,8985495,MichaelGrupp,,,tag,v0.9.8.1,user
2105,DeleteEvent,2017-05-18 14:59:56+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/install-license-file,user
2156,DeleteEvent,2018-04-09 20:59:46+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,pycodestyle,user
2158,DeleteEvent,2017-01-03 17:30:00+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,faker,user
2159,DeleteEvent,2017-05-24 08:12:41+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,run-crate,user
2237,DeleteEvent,2016-05-16 14:57:20+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,image_name_rework,user
2238,DeleteEvent,2016-12-10 09:23:21+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,service_update_rework,user
2357,DeleteEvent,2018-07-14 03:36:54+00:00,104611526,Erotemic/xdoctest,3186211,Erotemic,,,branch,fix_issue,user
2408,DeleteEvent,2016-12-07 12:11:31+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2533,DeleteEvent,2018-04-02 11:06:07+00:00,99156277,eerimoq/asn1tools,176810,eerimoq,,,tag,0.66.0,user
2644,DeleteEvent,2017-09-07 20:27:15+00:00,93045038,liiight/notifiers,4374581,liiight,,,branch,pyup-update-pytest-3.1.3-to-3.2.2,user
2773,DeleteEvent,2017-01-11 21:58:09+00:00,32283257,philpep/testinfra,387511,philpep,,,tag,1.5.2,user
2777,DeleteEvent,2018-07-23 11:56:22+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,fix-host-ordering,user
2780,DeleteEvent,2016-01-22 15:08:26+00:00,32283257,philpep/testinfra,387511,philpep,,,tag,1.0a6,user
2930,DeleteEvent,2018-08-06 15:48:46+00:00,99481053,ahopkins/sanic-jwt,166269,ahopkins,,,branch,pyup-initial-update,user
