,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
20,DeleteEvent,2017-09-18 06:42:58+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.6.1.2,user
120,DeleteEvent,2015-09-11 06:00:50+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,branch,mfcc,user
196,DeleteEvent,2017-03-31 03:53:35+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
320,DeleteEvent,2017-03-11 20:14:18+00:00,57714220,rabitt/pysox,8169843,rabitt,,,branch,stats,user
356,DeleteEvent,2017-04-14 05:08:49+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,branch,pypi-rdflib-sqlalchemy-rebased,user
369,DeleteEvent,2017-12-13 14:15:23+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pandas-0.21.0-to-0.21.1,user
393,DeleteEvent,2015-11-26 19:05:13+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,feature/canvas,user
501,DeleteEvent,2015-08-08 20:11:40+00:00,28530868,cannatag/ldap3,1319333,cannatag,,,branch,revert-90-gssapi-choose-user,user
576,DeleteEvent,2018-03-13 19:25:20+00:00,48561859,jaraco/tempora,308610,jaraco,,,branch,timing-master,user
579,DeleteEvent,2015-09-03 18:01:46+00:00,15804783,jochym/Elastic,5993422,jochym,,,tag,v4.0.9,user
609,DeleteEvent,2017-07-19 07:24:03+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,convert-fix,user
624,DeleteEvent,2017-03-09 06:58:08+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,geojson-geometries,user
675,DeleteEvent,2018-04-28 17:35:33+00:00,15847241,xflr6/graphviz,6342379,xflr6,,,branch,docstring,user
685,DeleteEvent,2017-05-04 13:36:14+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,bugfix/chi_should_be_score,user
694,DeleteEvent,2018-07-01 12:03:19+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-30,user
700,DeleteEvent,2017-01-08 09:22:35+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,tag,untagged-5447fc7b48068c205a1d,user
716,DeleteEvent,2016-10-24 06:43:38+00:00,8633399,cenkalti/kuyruk,661618,cenkalti,,,branch,refactor,user
754,DeleteEvent,2017-02-23 12:25:09+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,fix-issue-280,user
884,DeleteEvent,2015-02-02 19:45:25+00:00,11537824,thomasw/djproxy,154292,thomasw,,,branch,update_testtube,user
1015,DeleteEvent,2017-05-03 13:38:59+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/strict-child-xsos,user
1430,DeleteEvent,2017-03-05 20:15:55+00:00,16588106,baztian/jaydebeapi,2461869,baztian,,,branch,feature/db-properties-jython,user
1491,DeleteEvent,2015-08-05 10:33:26+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,las_v1.2+v2.0,user
1566,DeleteEvent,2016-11-15 22:37:21+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,eppy,user
1615,DeleteEvent,2016-08-30 11:28:24+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,formatter-zero-fix,user
1617,DeleteEvent,2017-07-21 09:08:15+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,formatter-fix-zero,user
1643,DeleteEvent,2016-09-24 03:20:55+00:00,22226849,ymyzk/python-gyazo,3383281,ymyzk,,,branch,develop,user
1731,DeleteEvent,2016-02-02 01:01:48+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,jenkins-env,user
1786,DeleteEvent,2018-01-27 07:38:56+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,generalized_fns,user
1789,DeleteEvent,2018-01-23 02:35:39+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,updated_text,user
2016,DeleteEvent,2018-04-15 23:31:34+00:00,41107351,justanr/flask-allows,4221605,justanr,,,branch,Fix-Package-Data,user
2047,DeleteEvent,2018-06-26 05:17:52+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.55.3-to-3.61.0,user
2049,DeleteEvent,2017-04-23 14:42:11+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.6.1-to-3.7.4,user
2272,DeleteEvent,2017-06-07 08:58:58+00:00,93602604,mbdevpl/version-query,1270332,mbdevpl,,,branch,osx,user
2278,DeleteEvent,2016-07-18 07:08:10+00:00,45618882,mverleg/pyjson_tricks,6442863,mverleg,,,tag,v3.0,user
2309,DeleteEvent,2015-05-13 20:19:29+00:00,8930430,ross/requests-futures,12789,ross,,,branch,testing-branch4,user
2331,DeleteEvent,2017-06-30 12:36:33+00:00,42685638,vstoykov/django-clamd,902381,vstoykov,,,branch,fix/large-files,user
2361,DeleteEvent,2015-06-25 05:48:03+00:00,34986385,ymyzk/django-channels,3383281,ymyzk,,,branch,additional-tests,user
2568,DeleteEvent,2016-05-08 11:40:25+00:00,57841091,matllubos/django-pyston,424409,matllubos,,,tag,1.1.4,user
2599,DeleteEvent,2018-08-19 05:07:03+00:00,19897931,pydanny/cached-property,62857,pydanny,,,branch,pyup-update-pytest-3.6.1-to-3.7.1,user
