,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
3,PullRequestEvent,2015-08-11 06:07:01+00:00,20513123,kn/slack,3181510,purinda,,,42095589,,support for proxy,open,False,12,Added proxy support using urllib3 instead of using requests library.,https://api.github.com/repos/kn/slack/issues/12,,,2015-08-11T06:07:00Z,1,43,15,3,[],[],[],[],,,,,[],https://github.com/kn/slack/pull/12.patch,https://api.github.com/repos/kn/slack/pulls/12/commits,214,['1f3e7ec2077c291bbf33b6609b06dd5412b025b6']
15,PullRequestEvent,2017-01-13 14:49:07+00:00,54391698,jd/pifpaf,200878,sileht,,,101459141,,"Revert ""mysql: fix timezone""",closed,False,43,"Finally this is not a good idea, distribution doesn't load timezone neither, this is up to the application.

This reverts commit b1c8e5326249672c63a5897534250b9c73f95acc.",https://api.github.com/repos/jd/pifpaf/issues/43,2017-01-13T14:49:07Z,2017-01-13T14:49:07Z,2017-01-13T14:49:07Z,1,1,6,2,[],[],[],[],sileht,200878.0,User,False,[],https://github.com/jd/pifpaf/pull/43.patch,https://api.github.com/repos/jd/pifpaf/pulls/43/commits,214,['b0f57f7a6792e4d972e0297cf90bae9b09614e5b']
16,PullRequestEvent,2016-07-23 14:17:59+00:00,54391698,jd/pifpaf,1006477,felixonmars,,,78573158,,Use test_pifpaf as mysql db name to fix #15,open,False,16,,https://api.github.com/repos/jd/pifpaf/issues/16,,,2016-07-23T14:17:59Z,1,5,5,2,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/16.patch,https://api.github.com/repos/jd/pifpaf/pulls/16/commits,214,['6d08d988b4ec2ef0b1c15c5516b7b61e5ea6cee1']
19,PullRequestEvent,2017-10-22 06:03:18+00:00,8387179,uiri/toml,364765,uiri,,,147977705,,New API: Encoder / Decoder model,open,False,136,"Firstly, I am sorry that git's diff algorithm can't understand the changes in this PR for the life of it. Even in split mode, it looks far messier than it actually is. See #135 for context around splitting up the module into a package of modules (i.e. what the hell happened in the base that this PR is `diff`'d against).

So the 0.9.X Toml API is something like:

`dumps(o, preserve=False)`
`loads(s, _dict=dict)`

The new Toml API I'm proposing is something like:

`dumps(o, decoder=None)`
`loads(s, encoder=None)`

Given a `None` encoder or decoder, the method creates one from the default `TomlEncoder` or `TomlDecoder` class. Examples of custom Encoders are: `TomlArraySeparatorEncoder`, `TomlPreserveInlineDictEncoder`, and the `TomlOrderedEncoder`. An example of a custom Decoder is `TomlOrderedDecoder`.

The `TomlArraySeparatorEncoder` seems kind of clumsy but I am not sure which facility is general purpose enough to expose while also accomplishing the desired goal of custom newlines/spacing around encoded array elements.

So, I want to minimize breaking downstream users of the library. This model has an inherent flexibility which avoids future breakage by containing it within the Decoder/Encoder class. Of course, the APIs presented by those classes could change. One strategy to avoid future breakages caused by *those* changes is to include a set of custom Encoders/Decoders with the `toml` library.

To that end, I am soliciting feedback on these changes and the overall new API design.",https://api.github.com/repos/uiri/toml/issues/136,,,2017-10-22T06:03:17Z,6,149,97,4,OWNER,[],[],[],,,,,[],https://github.com/uiri/toml/pull/136.patch,https://api.github.com/repos/uiri/toml/pulls/136/commits,214,"['09a8dbb573e59d4fae373de092324e5faf13370f', '11e6d8d7c861be2869096ebe680991e718d61db2', 'c22b05c4a2aaa0dd03e07a31f0e346b542545a3d', '6d42cc8d15e7397b730bc8590111980a24d9e672', '9f5d83e7a53ffbb6524c8af8a2be54f10a71798b', '95a48391c12f931f84a5dd247c417e0e476c2183', '745917603720199b02f844264c16d00b253bb3f4']"
80,PullRequestEvent,2015-04-17 07:51:49+00:00,769951,mhe/pynrrd,45097,mhe,,,33229827,,Python 3 compatibility,closed,False,13,"- Decode header as ASCII to work with Python 3 (as is assumed in NRRD format, http://teem.sourceforge.net/nrrd/format.html)
- next(it) instead of it.next()

Changes work for Python 2 & 3",https://api.github.com/repos/mhe/pynrrd/issues/13,2015-04-17T07:51:48Z,2015-04-17T07:51:48Z,2015-04-17T07:51:49Z,2,17,16,1,[],[],[],[],mhe,45097.0,User,False,[],https://github.com/mhe/pynrrd/pull/13.patch,https://api.github.com/repos/mhe/pynrrd/pulls/13/commits,214,"['614c047f12ae20852207adb0c9bd104089932a8a', '5c65dc2aa1fe413dcdf4fb009caf103892513213']"
93,PullRequestEvent,2016-03-17 08:13:40+00:00,20479128,amol-/depot,161618,eprikazc,,,60049158,,Default file name in fileinfo,closed,False,22,"I have created new pull request based on feedback from https://github.com/amol-/depot/pull/21
Here I moved FileStorage.fileinfo to separate class as it seemed that it was accumulating too much logic to fit to single function.",https://api.github.com/repos/amol-/depot/issues/22,,2016-03-17T08:13:39Z,2016-03-17T08:13:39Z,7,70,47,6,[],[],[],[],,,,,[],https://github.com/amol-/depot/pull/22.patch,https://api.github.com/repos/amol-/depot/pulls/22/commits,214,"['eb735544082f1121d13f1b973be02ad917886a22', 'afa37cba1f8075d7393f5685f911aa6109303290', 'b8d26bd4acf0083fc0d3451373699a329cac4043', '6c9d4d826cb2b5fc6a3d17523db7a69fb6312df1', '12ac1ee9231e6e8c9aeb9d26f0550db6eb6bc97e', '4430e5477f0a7fe5829fe591a7656dc9f17f1a8b', '0946bd7eb6d0a33d713a0b93f30c2bafb792d98e']"
101,PullRequestEvent,2016-06-01 12:36:41+00:00,27924304,cdent/gabbi,34498,cdent,,,72172759,,Get gabbi working with IPv6 addresses,open,False,137,"According to rfc 2732 an IPv6 address in a url needs to be enclosed
in [] (e.g. http://[::1]/foobar). Gabbi was not doing this. Instead
it was passing host information directly to its URL generation
routine and just using it. When doing tests against real servers
running on ipv6, this results in failures.

The changes here try to do the bare minumum to get the right results
without changing the create_url method too much. It's likely that in
some future version of gabbi we will want to change a lot here (the
current orientation towards hosts and ports instead of URLs is the
result of the wsgi-intercept integration) but for now we want to
keep the change limited.

I hate myself for the mocks in test_runner. A clear sign of bad
abstraction in runner.py, however this is not the place to be
changing that. Another item for the later list.

Fixes #136",https://api.github.com/repos/cdent/gabbi/issues/137,,,2016-06-01T12:36:40Z,1,147,8,6,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/137.patch,https://api.github.com/repos/cdent/gabbi/pulls/137/commits,214,['3d04e979c2bc7a4fc775aa0fd4e4fdc3baf377c0']
109,PullRequestEvent,2017-07-07 10:04:17+00:00,27924304,cdent/gabbi,34498,cdent,,,129371300,,Read full json,open,False,216,"The change allows some or all of a JSON value to be read from disk to be used in a json path test. Examples are are in the `data.yaml` test file and in the `jsonpath.rst` file. This will help with test that either need to validate full responses or that have complex responses that need to be verified but are big enough that having them in the yaml file muddies the water.

This feature has been requested by a few different parties. It's not something I originally wanted to do but enough people wanted it and it is easy enough to do that...why fight it?

/cc @FND @jasonamyers @tomviner @justanotherdot ",https://api.github.com/repos/cdent/gabbi/issues/216,,,2017-07-07T10:04:17Z,3,70,5,7,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/216.patch,https://api.github.com/repos/cdent/gabbi/pulls/216/commits,214,"['83b50808a0b9f9ef78f1b46c17c57e45cac2f8d3', '09391d2e312181bcf6c090d2705050abb9a0102d', '92377f8adad1d5661cc52e956e11766d4dd69e91']"
117,PullRequestEvent,2017-12-14 04:23:55+00:00,72066935,cs01/gdbgui,15180378,lkm1321,,,158265743,,Attaching gdb,closed,False,146,Attach gdb to pids specified via cli arg,https://api.github.com/repos/cs01/gdbgui/issues/146,,2017-12-14T04:23:54Z,2017-12-14T04:23:54Z,3,105,33,7,NONE,[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/146.patch,https://api.github.com/repos/cs01/gdbgui/pulls/146/commits,214,"['464f7b52268daf863f2dc15514beb68d3e919906', '9c663b42aeaf50f0d3f2989e26c877bbad3791f7', '53802a39754f0cddc5c606b3baf1f61674ad02d0']"
245,PullRequestEvent,2015-08-01 11:30:11+00:00,4946406,mher/flower,199073,jerzyk,,,41400533,,Redis priority queues,open,False,440,,https://api.github.com/repos/mher/flower/issues/440,,,2015-08-01T11:30:11Z,3,32,3,3,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/440.patch,https://api.github.com/repos/mher/flower/pulls/440/commits,214,[]
