,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
181,PullRequestReviewCommentEvent,2018-01-23 12:50:17+00:00,32288304,aleaxit/gmpy,5234427,isuruf,,,created,90809814,7b8740a50567972d3aa8833e6a0c657939807275,False,"We can assume `gmp` if not `mpir`. 

> It can be added, but the current behaviour reflects the old setup.py which did not allow gmp on windows either.

This isn't true. Why do you think that it wasn't allowed?",CONTRIBUTOR,178,{}
476,PullRequestReviewCommentEvent,2017-04-01 20:55:48+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,created,30391077,73bebf2ceebdc497f4fda31084e24b80cbae08c8,False,"What can I say?  C is the new assembly; Python is the new C.  And I don't even drop down to the new assembly unless absolutely required :-)

Thanks for looking it over.",,83,{}
642,PullRequestReviewCommentEvent,2018-08-20 18:11:49+00:00,94022519,gregoil/rotest,7492909,osherdp,,,created,147738524,3bd110febf14c732bd2bfa89904ea751ba60e651,False,Returns section...,COLLABORATOR,85,{}
677,PullRequestReviewCommentEvent,2015-10-26 22:18:05+00:00,17308448,jquast/blessed,972584,jquast,,,created,,c8b47be92fbc2727070c6790650aa965070452d5,False,"oh, nevermind, YOU wrote the comment... mondays...",,78,{}
706,PullRequestReviewCommentEvent,2017-12-15 20:53:27+00:00,11745275,mikedh/trimesh,1403074,mikedh,,,created,83922831,49dd2130f7b917d87772dc5c2caba72b629d8ff1,False,cool fixed in https://github.com/mikedh/trimesh/commit/df89a38d58574a930f7819a486fbe4f133ff1d9e,OWNER,117,{}
869,PullRequestReviewCommentEvent,2015-01-11 23:45:11+00:00,5605701,jterrace/pyssim,154510,jterrace,,,created,,fe48ea900fdd761c30b647ca4f6fe1ac1cee5a69,False,Could you update the name of the `img2` argument and the associated docstring to indicate that you can now pass an `SSIM` object instance?,,10,{}
911,PullRequestReviewCommentEvent,2015-02-24 02:43:56+00:00,3852351,meejah/txtorcon,145599,meejah,,,created,,819b11ed5a66f796b0b24a029d5ac7cb854215f2,False,"Another reason to prefer a bare helper method over a member-function is that ""self"" isn't needed at all.",,101,{}
1019,PullRequestReviewCommentEvent,2016-07-28 11:28:49+00:00,11929631,craffel/mir_eval,6766142,ErikJohnsonCU,,,created,,2cdd9fb5dcc8191a4a3144a1d521c565b0c823e6,False,True! I'll correct that.,,212,{}
1063,PullRequestReviewCommentEvent,2018-01-01 14:09:54+00:00,20101515,giampaolo/psutil,461983,joaoe,,,created,86063057,13969d5d8c491ff936ea53bf8789e5d845fd8d2e,False,I suggest `>=` else sometime in the future Python 4 is released and no one knows why psutil is broken in cygwin.,NONE,998,{}
1064,PullRequestReviewCommentEvent,2016-01-20 12:04:03+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,0a147bc770a08d0a9a16310d3f1e962eac091e52,False,?,,732,{}
1199,PullRequestReviewCommentEvent,2016-01-31 12:06:53+00:00,1998014,Diaoul/subliminal,9292886,ratoaq2,,,created,,1ab290176024de3bd9830026b8ddaf24d9f7f6bc,False,I'll remove this field and it will be computed again,,513,{}
