,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
6,DeleteEvent,2015-09-27 09:03:20+00:00,28550291,cdown/srt,660663,cdown,,,branch,logging,user
38,DeleteEvent,2016-06-03 05:43:51+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,signalundofeature,user
92,DeleteEvent,2016-06-06 10:06:13+00:00,27924304,cdent/gabbi,34498,cdent,,,branch,forbidden-headers,user
220,DeleteEvent,2017-12-30 16:26:15+00:00,37620216,kipe/pycron,1581122,kipe,,,branch,timezone_aware_tests,user
322,DeleteEvent,2016-09-26 10:38:16+00:00,23516699,LEW21/pydbus,9737,LEW21,,,branch,test,user
327,DeleteEvent,2015-02-24 21:49:21+00:00,18305821,Trii/NoseGAE,638073,Trii,,,branch,0.5.3,user
328,DeleteEvent,2015-02-13 17:07:04+00:00,18305821,Trii/NoseGAE,638073,Trii,,,branch,0.5.1-dev,user
335,DeleteEvent,2018-05-04 12:06:21+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-03,user
731,DeleteEvent,2016-06-14 20:36:22+00:00,45852176,arose/nglview,4451957,hainm,,,branch,hainm-patch-1,user
775,DeleteEvent,2018-07-09 19:36:04+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.66.0-to-3.66.1,user
779,DeleteEvent,2017-11-03 20:37:04+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-numpy-1.13.1-to-1.13.3,user
1396,DeleteEvent,2018-03-14 00:30:57+00:00,65412345,svenevs/exhale,5871461,svenevs,,,branch,pyup-pin-sphinx-1.7.0,user
1836,DeleteEvent,2017-07-16 11:04:48+00:00,71640166,vdloo/consul-kv,1437341,vdloo,,,branch,remove-trailing-slash-from-transation-endpoint,user
2013,DeleteEvent,2017-10-16 09:59:52+00:00,22366239,flier/pyfasthash,61618,flier,,,tag,0.8.3,user
2046,DeleteEvent,2017-03-26 11:46:23+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/prosody-0.10-in-travis,user
2421,DeleteEvent,2017-01-17 17:55:30+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,at_exit_weakref,user
2437,DeleteEvent,2018-02-16 19:45:27+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,1_4_0,user
2476,DeleteEvent,2017-10-07 17:33:33+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-pytest-3.2.2-to-3.2.3,user
2482,DeleteEvent,2018-02-08 07:22:47+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,tag,untagged-51028849964592f9a964,user
2500,DeleteEvent,2017-04-30 00:45:10+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,procmon-upgrades,user
2531,DeleteEvent,2018-08-09 15:20:51+00:00,110824647,mattpitkin/psrqpy,1421092,mattpitkin,,,branch,glitches,user
2548,DeleteEvent,2015-09-28 02:08:48+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,TheoPib-master,user
2683,DeleteEvent,2017-03-06 22:03:16+00:00,78548891,rm-hull/luma.core,1915543,rm-hull,,,branch,more-coverage,user
2690,DeleteEvent,2015-03-18 23:59:16+00:00,22117429,rmjarvis/TreeCorr,623887,rmjarvis,,,tag,3.0.2,user
2731,DeleteEvent,2018-02-07 14:25:26+00:00,93382417,wdecoster/nanoget,11660522,wdecoster,,,branch,fasta_mode,user
2806,DeleteEvent,2016-10-26 01:32:15+00:00,27917780,astrikov-d/dartcms,1495520,astrikov-d,,,branch,inlines,user
2889,DeleteEvent,2015-04-28 14:59:01+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,branch,prototyping,user
2898,DeleteEvent,2016-08-21 19:27:58+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v11.0.0alpha4,user
2942,DeleteEvent,2017-01-21 22:24:45+00:00,54931215,klen/flask-restler,90699,klen,,,branch,pyup-update-apispec-0.17.1-to-0.17.2,user
3123,DeleteEvent,2015-05-05 16:31:16+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/56,user
3224,DeleteEvent,2018-07-09 15:56:13+00:00,14065452,FlorianRhiem/pyGLFW,4411847,FlorianRhiem,,,branch,feature-clike-api,user
3236,DeleteEvent,2016-12-01 04:19:27+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,issue-76,user
3244,DeleteEvent,2015-10-29 01:23:37+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,issue-38,user
3391,DeleteEvent,2017-10-31 18:23:30+00:00,33878612,fitnr/censusgeocode,714125,fitnr,,,branch,ssl,user
3414,DeleteEvent,2016-08-24 01:58:47+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,requires-io-master,user
3486,DeleteEvent,2018-02-26 09:58:13+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-pytest-3.4.0-to-3.4.1,user
3522,DeleteEvent,2018-01-09 15:15:46+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,feature-pipfile,user
3777,DeleteEvent,2018-06-11 09:47:28+00:00,123609278,adamchainz/apig-wsgi,857609,adamchainz,,,branch,upgrade_requirements,user
3840,DeleteEvent,2017-06-15 16:42:12+00:00,72737846,drvinceknight/Nashpy,2131546,drvinceknight,,,branch,move-support,user
4032,DeleteEvent,2018-08-27 05:45:18+00:00,95990745,limdauto/drf_openapi,2032984,limdauto,,,branch,pyup-update-pytest-3.3.1-to-3.7.2,user
4116,DeleteEvent,2017-05-09 17:46:34+00:00,29727140,maartenq/clustercron,8597591,maartenq,,,branch,pyup-update-requests-2.11.1-to-2.13.0,user
4156,DeleteEvent,2018-02-06 12:14:10+00:00,120288588,patarapolw/AnkiTools,21255931,patarapolw,,,branch,add-license-1,user
4170,DeleteEvent,2017-10-01 10:37:56+00:00,28577719,pkkid/python-plexapi,1214134,Hellowlol,,,branch,better_bar,user
4226,DeleteEvent,2017-03-13 23:25:15+00:00,16787349,workhorsy/py-cpuinfo,2733986,workhorsy,,,branch,new_api,user
4332,DeleteEvent,2018-05-07 14:01:32+00:00,21476229,deanmalmgren/textract,255672,deanmalmgren,,,branch,pyup-scheduled-update-2018-04-16,user
4337,DeleteEvent,2017-12-12 07:52:39+00:00,60090356,dpursehouse/pygerrit2,836426,dpursehouse,,,branch,dependabot/pip/pyflakes-1.6.0,user
4365,DeleteEvent,2018-05-17 21:40:57+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,pyup-update-pylint-1.9.0-to-1.9.1,user
4370,DeleteEvent,2018-05-10 12:09:04+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,issue-15-python-setup-test-failures,user
4432,DeleteEvent,2016-09-10 18:53:16+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,sentiment,user
4463,DeleteEvent,2018-07-07 08:18:06+00:00,12769539,jasonrbriggs/stomp.py,1325766,jasonrbriggs,,,branch,cli-inconsistency,user
4560,DeleteEvent,2017-11-18 22:42:11+00:00,83989500,rytilahti/python-miio,3705853,rytilahti,,,branch,add-license-1,user
4679,DeleteEvent,2018-02-14 23:31:17+00:00,39780739,adamchainz/pretty-cron,857609,adamchainz,,,branch,upgrade_requirements,user
4729,DeleteEvent,2017-10-31 01:19:00+00:00,107342310,dwhswenson/autorelease,8178546,dwhswenson,,,branch,0.0.4,user
4741,DeleteEvent,2017-11-18 19:30:46+00:00,91844116,ericvsmith/dataclasses,489791,ericvsmith,,,branch,issue-27-make_class,user
4777,DeleteEvent,2015-05-21 19:04:13+00:00,5430433,jjjake/internetarchive,924153,jjjake,,,branch,pex,user
4878,DeleteEvent,2017-05-09 01:55:40+00:00,35341934,svenkreiss/pysparkling,2775078,svenkreiss,,,branch,docs-update,user
4898,DeleteEvent,2012-03-03 21:11:51+00:00,3204388,bruth/django-tracking2,515142,bruth,,,branch,develop,
4911,DeleteEvent,2017-10-02 06:04:35+00:00,104584858,Danielhiversen/pyTibber,650502,Danielhiversen,,,tag,0.1.1,user
4912,DeleteEvent,2018-04-10 07:26:29+00:00,104584858,Danielhiversen/pyTibber,650502,Danielhiversen,,,branch,Danielhiversen-patch-1,user
5050,DeleteEvent,2017-03-11 19:37:52+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,branch,issues/257,user
5057,DeleteEvent,2016-10-26 01:10:45+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,branch,issues/217,user
5112,DeleteEvent,2015-04-26 06:33:35+00:00,9933602,mbraak/django-file-form,235558,mbraak,,,branch,requires-io-master,user
5295,DeleteEvent,2015-12-15 05:01:02+00:00,47902684,clarkperkins/click-shell,3230910,clarkperkins,,,tag,0.1.0,user
5405,DeleteEvent,2017-03-24 11:47:07+00:00,7889772,mbraak/django-mptt-admin,235558,mbraak,,,branch,requires-io-master,user
5433,DeleteEvent,2018-06-21 21:15:46+00:00,3770478,saxix/django-concurrency,27282,saxix,,,branch,pyup-update-pytest-django-3.1.2-to-3.3.0,user
5485,DeleteEvent,2018-04-17 18:53:42+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-python-dateutil-2.6.1-to-2.7.2,user
5492,DeleteEvent,2017-09-04 07:22:12+00:00,39267795,xeroc/python-graphenelib,117800,xeroc,,,branch,odev,user
5632,DeleteEvent,2018-04-14 02:39:17+00:00,101357472,hydrosquall/tiingo-python,9020979,hydrosquall,,,branch,pyup-update-wheel-0.30.0-to-0.31.0,user
5635,DeleteEvent,2018-04-14 02:39:10+00:00,101357472,hydrosquall/tiingo-python,9020979,hydrosquall,,,branch,pyup-update-pytest-3.4.2-to-3.5.0,user
5671,DeleteEvent,2018-04-18 18:13:02+00:00,100733089,junaruga/rpm-py-installer,121989,junaruga,,,branch,feature/update-readme,user
5674,DeleteEvent,2018-07-13 23:41:10+00:00,100733089,junaruga/rpm-py-installer,121989,junaruga,,,branch,hotfix/improve-setuptools-timeout,user
5838,DeleteEvent,2017-07-19 03:54:19+00:00,12420595,CamDavidsonPilon/lifelines,884032,CamDavidsonPilon,,,branch,lots-of-docs-edits,user
6105,DeleteEvent,2017-02-14 21:31:01+00:00,81742568,mcrowson/flask-sessionstore,6452882,mcrowson,,,branch,doppins/neat-initial-upgrade,user
6232,DeleteEvent,2018-02-21 11:19:32+00:00,54845540,stphivos/django-mock-queries,10588742,stphivos,,,branch,fix/mockset_create_save,user
6364,DeleteEvent,2016-12-10 16:45:13+00:00,4025652,invisibleroads/socketIO-client,266668,invisibleroads,,,branch,0.7.2,user
6430,DeleteEvent,2017-10-28 00:03:35+00:00,26947860,facelessuser/pymdown-extensions,27856297,dependabot[bot],,,branch,dependabot/yarn/webpack-stream-4.0.0,user
6433,DeleteEvent,2017-05-23 22:59:06+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,branch,fix-merge-issues,user
6612,DeleteEvent,2016-11-05 16:38:30+00:00,7607807,mjumbewu/django-rest-framework-csv,146749,mjumbewu,,,branch,unicode-io,user
6638,DeleteEvent,2016-02-17 08:42:58+00:00,3679312,jmcclell/django-bootstrap-pagination,419433,kvdveer,,,branch,Gagaro-disabled_links,user
6805,DeleteEvent,2018-03-29 19:05:30+00:00,30386388,box/box-python-sdk,3839339,Jeff-Meadows,23900,box,branch,tox,user
6824,DeleteEvent,2018-03-19 07:33:08+00:00,2954583,camptocamp/tilecloud,353872,sbrunner,28109,camptocamp,branch,requires-io-master,user
6827,DeleteEvent,2017-12-01 14:33:33+00:00,20803491,camptocamp/c2cgeoform,18677090,cmangeat,28109,camptocamp,branch,sort_and_filter,user
7046,DeleteEvent,2017-01-04 15:48:11+00:00,33884891,apache/incubator-airflow,1341245,asfgit,47359,apache,branch,rb.1.7.0,user
7096,DeleteEvent,2017-01-04 15:48:10+00:00,33884891,apache/incubator-airflow,1341245,asfgit,47359,apache,branch,coveralls_STFU,user
7158,DeleteEvent,2018-03-13 18:39:19+00:00,42588187,ccnmtl/ccnmtlsettings,59292,nikolas,52456,ccnmtl,branch,prep-1.4.0,user
7161,DeleteEvent,2017-07-03 15:13:48+00:00,62947699,ccnmtl/django-lti-provider,59292,nikolas,52456,ccnmtl,branch,pyup-update-django-1.11.2-to-1.11.3,user
7170,DeleteEvent,2016-05-26 21:25:27+00:00,15088276,theonion/django-bulbs,484777,kand,61816,theonion,branch,campaign-removal,user
7172,DeleteEvent,2016-03-16 19:40:21+00:00,15088276,theonion/django-bulbs,9011266,MelizzaP,61816,theonion,branch,datetime-hellscape,user
7174,DeleteEvent,2016-08-03 17:27:08+00:00,15088276,theonion/django-bulbs,3155025,mparent61,61816,theonion,branch,special-coverage-login-preserve-query-params,user
7186,DeleteEvent,2016-03-16 19:40:22+00:00,15088276,theonion/django-bulbs,9011266,MelizzaP,61816,theonion,branch,sponsor-search,user
7197,DeleteEvent,2016-03-24 17:22:27+00:00,15260936,theonion/betty-cropper,3155025,mparent61,61816,theonion,branch,optional-save-crops,user
7289,DeleteEvent,2015-07-16 13:25:11+00:00,6982635,plone/mockup,3845486,Gagaro,72034,plone,branch,fix-archetype-creation,user
7306,DeleteEvent,2017-08-07 14:26:58+00:00,83574500,plone/guillotina,524413,vangheem,72034,plone,branch,traceback-resp,user
7331,DeleteEvent,2015-09-04 15:43:06+00:00,2414891,plone/plone.app.blocks,160447,datakurre,72034,plone,branch,static-layouts,user
7334,DeleteEvent,2016-01-25 13:04:37+00:00,2432562,plone/Products.PlonePAS,157140,jensens,72034,plone,branch,plip9311-plone-app-users,user
7343,DeleteEvent,2016-08-03 14:23:46+00:00,2452743,plone/plone.app.portlets,157140,jensens,72034,plone,branch,navportlet_absolute_thumbnails,user
7349,DeleteEvent,2017-06-01 10:34:38+00:00,2432535,plone/plone.app.redirector,157140,jensens,72034,plone,branch,kakshay21-unittest,user
7351,DeleteEvent,2015-12-14 16:36:08+00:00,2723178,plone/plone.app.contenttypes,453208,pbauer,72034,plone,branch,missing-uuid,user
7355,DeleteEvent,2017-06-08 19:18:58+00:00,2723178,plone/plone.app.contenttypes,170891,thet,72034,plone,branch,issue-406-searchabletext-collection-12x,user
7371,DeleteEvent,2016-09-02 22:29:48+00:00,2432511,plone/plone.app.linkintegrity,157140,jensens,72034,plone,branch,use-savepoints,user
7426,DeleteEvent,2016-10-27 17:42:44+00:00,40684033,mozilla/sops,415617,jvehent,131524,mozilla,branch,imports,user
7435,DeleteEvent,2016-01-13 16:31:06+00:00,26752147,mozilla/PyFxA,229453,Natim,131524,mozilla,branch,bid_duration,user
7436,DeleteEvent,2015-07-23 08:08:06+00:00,26752147,mozilla/PyFxA,229453,Natim,131524,mozilla,branch,rfk/py3,user
7471,DeleteEvent,2017-01-13 17:36:14+00:00,60273704,mozilla/DeepSpeech,12054740,kdavis-mozilla,131524,mozilla,branch,issue340,user
7491,DeleteEvent,2016-12-23 15:32:06+00:00,60273704,mozilla/DeepSpeech,12054740,kdavis-mozilla,131524,mozilla,branch,issue311,user
7508,DeleteEvent,2015-04-27 11:47:30+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,datasource-0.6,user
