,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
25,PullRequestReviewCommentEvent,2017-10-29 15:20:42+00:00,46566669,jaraco/irc,308610,jaraco,,,created,72700615,4c834fe4d705f160f80030d57a83f8e16a467d8e,False,"Since this behavior is repeated in another `Connection` subclass, the behavior should probably exist in the superclass.

I'd prefer the name `transmit_encoding`.",OWNER,131,{}
234,PullRequestReviewCommentEvent,2017-09-29 21:54:17+00:00,6662075,joke2k/faker,4925587,barseghyanartur,,,created,66281055,a5d025de9b354700f6c9d54958a2de68d2bf0550,False,"@fcurella:

It could be done the same way it's done for de_DE. So, something like this, but then for Arabic:

```python

# coding=utf-8

from __future__ import unicode_literals
from .. import Provider as InternetProvider

class Provider(InternetProvider):

    free_email_domains = (
        'aol.de', 'gmail.com', 'gmx.de', 'googlemail.com', 'hotmail.de',
        'web.de', 'yahoo.de',
    )
    tlds = ('com', 'com', 'com', 'net', 'org', 'de', 'de', 'de', )

    replacements = (
        ('ä', 'ae'), ('Ä', 'Ae'),
        ('ö', 'oe'), ('Ö', 'Oe'),
        ('ü', 'ue'), ('Ü', 'Ue'),
        ('é', 'e'), ('É', 'E'),
        ('à', 'a'), ('À', 'A'),
        ('ß', 'ss'),
    )
```
",NONE,609,{}
245,PullRequestReviewCommentEvent,2017-06-07 14:51:47+00:00,6662075,joke2k/faker,89607,fcurella,,,created,42628248,1c497ae809936f66e742782af5d3dab346549548,False,"you don't need this `if` clause, as `.word()` takes care of it already.

Simply modify the line below to call `[cls.word(ext_word_list) for _ in range(0, nb)]`",,528,{}
367,PullRequestReviewCommentEvent,2016-10-06 06:11:08+00:00,10144140,Diaoul/enzyme,319220,Diaoul,,,created,3050364,ad1bfdcd7988fbaa1b00584a57c6b199ff0383a7,False,Use `lowercase_with_underscore`.,,25,{}
405,PullRequestReviewCommentEvent,2018-02-20 20:17:39+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,created,97973268,ea7e9306fed139ba9aef08ecbc8333dfdcd0cc8c,False,"No worries about that! I was at the place you’re at before :). By running it locally, I meant calling ‘py.test’ In the terminal, or by running the code in the test function manually. Could you try that out to see if things are working locally?",OWNER,260,{}
567,PullRequestReviewCommentEvent,2016-04-30 16:59:39+00:00,15486184,chrippa/ds4drv,156318,Ape,,,created,,d89059c839d20d4952d0e2b95cce6ec8a31a6f4c,False,Why is this new line added?,,51,{}
591,PullRequestReviewCommentEvent,2017-05-01 09:41:16+00:00,16331291,davisking/dlib,6259399,davisking,,,created,35553994,d1b807e04867ce8ae5dff2bb364a4fc2f9e4e1c8,False,Do we still need these get_filename_component lines at all if we switch to this method?,,567,{}
608,PullRequestReviewCommentEvent,2017-04-21 06:36:11+00:00,28950521,delfick/bespin,109301,delfick,,,created,33945557,9e261a13fabc0c057929c67a77e3f9b568747599,False,"I'm a bit nitpicky about imports

Usually I split into groups

    <bespin imports>

    <test specific imports>

    <other imports>

Each block has no empty newlines and is ordered by the length of the line, longest line to shortest line.

so here, would be

    from bespin.amazon.credentials import Credentials
    from bespin.errors import BespinError

    from tests.helpers import BespinCase

    from input_algorithms.spec_base import NotSpecified
    from moto import mock_sts
    import os",,44,{}
623,PullRequestReviewCommentEvent,2018-01-14 06:51:04+00:00,94022519,gregoil/rotest,29352269,gregoil,,,created,88674852,506fc49abb4709636026b842fac18bc825b92c36,False,http://rotest.readthedocs.io/en/latest/,OWNER,30,{}
651,PullRequestReviewCommentEvent,2016-03-24 07:00:31+00:00,31262911,jaraco/keyring,1381584,mitya57,,,created,,11e0a1dca0442c311e34963bcc3ea178b8cdfa72,False,It's <code>dbus.mainloop.**py**qt5</code>.,,218,{}
