,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
29,DeleteEvent,2017-02-26 13:24:12+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.1.7,user
182,DeleteEvent,2018-01-10 01:31:28+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-01-09-2018,user
236,DeleteEvent,2018-04-06 14:03:51+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,pyup-pin-text-unidecode-1.2,user
242,DeleteEvent,2017-02-21 14:33:01+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,singingwolfboy-point-provider,user
357,DeleteEvent,2016-12-23 08:49:21+00:00,17250474,szaghi/FoBiS,1661942,szaghi,,,tag,vbugfix-#91-dangerous_white_spaces_for_fobos_global_variables,user
383,DeleteEvent,2016-06-13 18:18:20+00:00,45852176,arose/nglview,4451957,hainm,,,branch,fixes_tweaks,user
605,DeleteEvent,2017-06-07 01:24:29+00:00,80392844,jarrekk/imgkit,10969478,jarrekk,,,tag,long_desc,user
608,DeleteEvent,2017-11-07 23:01:27+00:00,1426695,jbardin/scp.py,426784,remram44,,,branch,scp0.7.3,user
645,DeleteEvent,2018-05-22 10:12:15+00:00,53360812,nadirizr/dazel,3140736,mishas,,,branch,mishas.small_fixes,user
649,DeleteEvent,2015-11-27 01:17:59+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,new-fixes,user
769,DeleteEvent,2015-07-23 19:11:54+00:00,10632220,harvimt/quamash,119106,harvimt,,,branch,hr-rw-regression,user
776,DeleteEvent,2018-04-29 16:14:47+00:00,13718558,hhatto/pgmagick,150309,hhatto,,,branch,update-homebrew-libboost_python-path,user
871,DeleteEvent,2016-05-25 07:40:10+00:00,53603584,niklasf/fishnet,402777,niklasf,,,branch,progress-reports,user
929,DeleteEvent,2016-10-03 14:56:51+00:00,39515694,ungarj/mapchete,3802285,ungarj,,,branch,db_write,user
1027,DeleteEvent,2017-01-25 09:07:42+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,hotfix/fix-broken-test-on-arch,user
1107,DeleteEvent,2018-02-04 13:20:28+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,universal-colors,user
1390,DeleteEvent,2018-02-08 14:36:13+00:00,101291622,Chaffelson/nipyapi,11668664,Chaffelson,,,branch,pyup-pin-six-1.11.0,user
1444,DeleteEvent,2017-11-30 09:29:55+00:00,51537990,fabfuel/ecs-deploy,1582291,fabfuel,,,branch,hotfix/1.4.3,user
1620,DeleteEvent,2018-05-07 20:46:50+00:00,79909496,vmagamedov/grpclib,179213,vmagamedov,,,branch,fix24,user
1636,DeleteEvent,2018-02-10 19:16:41+00:00,113474125,Devoxin/Lavalink.py,15076404,Devoxin,,,branch,pip-install,user
1651,DeleteEvent,2016-05-28 10:10:12+00:00,57594783,amatellanes/fixerio,3790425,amatellanes,,,branch,feature/#15,user
1766,DeleteEvent,2018-05-31 02:20:02+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.10.12-to-1.10.29,user
1780,DeleteEvent,2017-12-15 04:56:40+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,dependabot/pip/py-1.5.2,user
1964,DeleteEvent,2017-08-01 12:00:41+00:00,76795266,fhamborg/news-please,18700166,fhamborg,,,branch,add-code-of-conduct-1,user
2156,DeleteEvent,2016-10-10 08:23:37+00:00,8557809,FGRibreau/mailchecker,138050,FGRibreau,,,branch,greenkeeper-mocha-3.1.1,user
2175,DeleteEvent,2018-04-01 23:17:56+00:00,116723724,beezz/ddtrace-graphql,1500654,beezz,,,branch,error-traceback,user
