,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
54,DeleteEvent,2016-11-22 17:11:36+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,setuptools,user
59,DeleteEvent,2018-06-24 16:53:38+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,fix_small_audio,user
74,DeleteEvent,2017-03-12 13:17:20+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,enhance_device_config,user
324,DeleteEvent,2016-01-07 17:04:50+00:00,16644126,vasole/fisx,5636251,vasole,,,tag,v1.0.5,user
384,DeleteEvent,2017-10-04 16:35:03+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,feature/hound-ci,user
419,DeleteEvent,2018-05-13 18:32:28+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-wheel-0.29.0-to-0.31.0,user
734,DeleteEvent,2016-08-25 15:30:34+00:00,57714220,rabitt/pysox,8169843,rabitt,,,branch,version1.2,user
759,DeleteEvent,2018-07-08 14:18:14+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,branch,fix_constraint_example,user
817,DeleteEvent,2016-02-01 01:39:54+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,branch,exceptions,user
955,DeleteEvent,2018-06-26 22:00:42+00:00,16964283,olofk/fusesoc,2194902,olofk,,,branch,jinja,user
964,DeleteEvent,2017-04-02 01:45:46+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,tag,v0.3,user
1106,DeleteEvent,2016-09-02 22:40:48+00:00,17066884,binux/pyspider,646451,binux,,,branch,py3.5,user
1283,DeleteEvent,2018-08-07 14:08:34+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-sphinx-1.5.5-to-1.7.6,user
1354,DeleteEvent,2016-08-18 15:10:06+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,input-checks,user
1587,DeleteEvent,2017-06-10 19:11:43+00:00,89026317,jalan/pdftotext,305841,jalan,,,branch,python2,user
