,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
37,DeleteEvent,2017-08-30 07:24:51+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.1.3,user
60,DeleteEvent,2015-10-08 13:18:38+00:00,27924304,cdent/gabbi,3515,FND,,,branch,wait-loop,user
246,DeleteEvent,2015-09-09 07:58:00+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,branch,355-touch-rule,user
367,DeleteEvent,2017-08-25 14:48:28+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.21.0-to-3.21.2,user
419,DeleteEvent,2018-02-09 11:34:31+00:00,32309114,mbj4668/pyang,168146,mbj4668,,,branch,issues/324,user
611,DeleteEvent,2018-01-07 20:25:39+00:00,31262911,jaraco/keyring,308610,jaraco,,,tag,10.6.0,user
732,DeleteEvent,2018-02-13 14:39:32+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,branch,results-at-linear-interp1d,user
773,DeleteEvent,2017-02-06 18:46:10+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,branch,HEAD,user
822,DeleteEvent,2015-09-26 10:50:09+00:00,31405205,kxxoling/PTable,1227139,kxxoling,,,branch,feature/new-readme,user
977,DeleteEvent,2015-09-03 20:38:33+00:00,667289,daler/pybedtools,115406,daler,,,branch,gh-pages,user
1275,DeleteEvent,2017-11-15 07:41:59+00:00,93045038,liiight/notifiers,4374581,liiight,,,branch,pyup-update-py-1.4.34-to-1.5.0,user
1285,DeleteEvent,2018-08-13 02:36:54+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,fix_webbrowser_register_py37,user
1553,DeleteEvent,2018-06-01 18:15:02+00:00,79981521,raghur/easyblogger,516267,raghur,,,branch,pyup-update-google-api-python-client-1.6.7-to-1.7.0,user
1611,DeleteEvent,2018-08-27 22:05:21+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,i3pystatus-standalone-fix,user
1632,DeleteEvent,2018-02-22 23:42:37+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,dev5,user
1724,DeleteEvent,2018-06-02 11:17:47+00:00,106995518,funilrys/PyFunceble,14127285,funilrys,,,branch,modulo-dev,user
1738,DeleteEvent,2016-04-13 19:33:00+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,unicode-literals,user
1743,DeleteEvent,2015-09-12 03:08:26+00:00,15040768,hfaran/Tornado-JSON,2450496,hfaran,,,branch,hfaran_get_notes,user
