,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
6,PullRequestEvent,2016-08-09 16:44:28+00:00,54391698,jd/pifpaf,1006477,felixonmars,,,80654565,,Add MongoDB to README,open,False,22,It appears to be missing :),https://api.github.com/repos/jd/pifpaf/issues/22,,,2016-08-09T16:44:28Z,1,2,0,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/22.patch,https://api.github.com/repos/jd/pifpaf/pulls/22/commits,277,['4fdf5ab67def9c160c98fd479d19eff4b2662eee']
10,PullRequestEvent,2016-10-25 16:36:06+00:00,3462960,lazka/pgi,991986,lazka,,,84029625,,Allow tuple creation,closed,False,35,"Hi,

I've been playing trying to get pydbus to work with pgi (currently it is hardcoded to work with python-gi).  So far I can get it working as far as connecting to dbus objects and getting their properties/methods.  My next task is to try to get subscriptions fully working I seem to be having the odd seg fault etc.  Part of my reason for doing this is to allow better testing inside tox as python-gi is unavailable.

This PR adds tuple support so we can now do `GLib.Variant('(si), ('foo', 42))` I'm sure that it could be done better but I have managed to get it working well enough to achieve some success. 

I've found it quite complex especially the Wrapping which I still haven't quite got my head round.  `_CONTAINER_CONSTRUCTORS` allowed me to have an unwrapped creator.  Other approaches such as using `VariantBuilder` had issues due to the wrapping.

As you can see in `pgi/codegen/ctypes_backend/types_interface.py` I've had to disable type checking this is to allow `Glib.VariantType` to pass the test as I get  `<Variant structure at 0x7f7448f28150 (GVariant at 0x7f743c005060)> is not a structure object` due to the wrapping.  Is there a better way of preventing GLib objects being wrapped like this as it caused me many problems.

",https://api.github.com/repos/lazka/pgi/issues/35,,2016-10-25T16:36:05Z,2016-10-25T16:36:05Z,1,20,18,2,[],[],[],[],,,,,[],https://github.com/lazka/pgi/pull/35.patch,https://api.github.com/repos/lazka/pgi/pulls/35/commits,277,['c69f6c7999097229026a5c4d244797adf1f905f5']
98,PullRequestEvent,2018-07-20 13:52:27+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,202855800,MDExOlB1bGxSZXF1ZXN0MjAyODU1ODAw,Refactor message & init infra,open,False,38,,https://api.github.com/repos/ZYunH/zmail/issues/38,,,2018-07-20T13:52:27Z,5,452,323,11,OWNER,[],[],[],,,,,[],https://github.com/ZYunH/zmail/pull/38.patch,https://api.github.com/repos/ZYunH/zmail/pulls/38/commits,277,"['93044a2820fdd3c1285f4be7a2f1646ca88ff775', 'cc59aa1cf019cf4b34801f6e522616ca8fa86c20', 'fbce0e1a3f8bc891dacef9fbda3d3def8033e19b', 'd7195682dcaee99095c62405d0d60cc44130bdb5', '822d6a9937e1582f7528c5c6667453cf1d8b143a']"
124,PullRequestEvent,2017-01-23 02:20:53+00:00,72066935,cs01/gdbgui,5715368,cs01,,,102648667,,Dev/chad/add thread ui,closed,False,5,,https://api.github.com/repos/cs01/gdbgui/issues/5,2017-01-23T02:20:53Z,2017-01-23T02:20:53Z,2017-01-23T02:20:53Z,8,343,192,7,[],[],[],[],cs01,5715368.0,User,False,[],https://github.com/cs01/gdbgui/pull/5.patch,https://api.github.com/repos/cs01/gdbgui/pulls/5/commits,277,"['6a86965d71e77a352f059026e14943fe1498434d', '3f57d7219ae00815f7d3fcd374a478e91488590b', 'ca86439718732b1173adab7f6e2007112b796d9a', '899ed4cc58e8da19053f77f0e3903901c90f7d6c', 'bf1a76e72f187d2255a14772e7ecbbdc33415446', '3a9a1e5955bda6be8290082ebd5264bf87d0883f', '1ea8e9467b763a0741f741310d06d9d110ec3cd9', 'e1c985a39108f8db864886f2ca16da9066bd0f06']"
243,PullRequestEvent,2012-02-28 09:39:49+00:00,1258258,gotcha/ipdb,105204,gotcha,,,443970,,Packaging for .deb,open,[],12,"Added a debian/ directory with necessary files to create a .deb package.

Run ""debuilder"" and to install ""dpkg -i ../<.deb file>"".",https://github.com/gotcha/ipdb/issues/12,,,2011-10-28T19:19:37Z,1,499,0,31,[],[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/12.patch,[],277,[]
270,PullRequestEvent,2018-01-26 23:30:14+00:00,5450742,klen/pylama,664779,maxnordlund,,,162425896,,Fix Travis setup,closed,False,114,You can't rely on tox alone to test the various versions of python because they might not be installed. Instead specify a build matrix by hand. This also allows for a cleaner after_script for coveralls.,https://api.github.com/repos/klen/pylama/issues/114,,2018-01-26T23:30:14Z,2018-01-26T23:30:14Z,1,13,14,1,NONE,[],[],[],,,,,[],https://github.com/klen/pylama/pull/114.patch,https://api.github.com/repos/klen/pylama/pulls/114/commits,277,['4a81d8f9890bc9a6443b5ffb2384d36f8b124e69']
344,PullRequestEvent,2016-08-06 08:15:00+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,79969826,,Sorted extensions to make diff of generated code easier to read.,closed,False,59,The purpose is to minimize the length of the diff rows and the number of diff rows in the generated code.,https://api.github.com/repos/Dav1dde/glad/issues/59,,2016-08-06T08:14:59Z,2016-08-06T08:14:59Z,1,4,4,1,[],[],[],[],,,,,[],https://github.com/Dav1dde/glad/pull/59.patch,https://api.github.com/repos/Dav1dde/glad/pulls/59/commits,277,['a4c26695052cded384411acf2ebc8c3ec3a9b2ce']
356,PullRequestEvent,2017-12-01 02:36:30+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,155769370,,Ready to be v0.3.17,closed,False,255,,https://api.github.com/repos/Kuniwak/vint/issues/255,2017-12-01T02:36:30Z,2017-12-01T02:36:30Z,2017-12-01T02:36:30Z,1,1,1,1,OWNER,[],[],[],Kuniwak,1124024.0,User,False,[],https://github.com/Kuniwak/vint/pull/255.patch,https://api.github.com/repos/Kuniwak/vint/pulls/255/commits,277,['bbca1ae345527e87eb9c0e77545f549bc8f49c2a']
385,PullRequestEvent,2017-04-21 07:31:58+00:00,76012224,ayemos/akagi,2426082,ayemos,,,113968098,,Update sphinx to 1.5.5,closed,False,5,"
There's a new version of [Sphinx](https://pypi.python.org/pypi/Sphinx) available.
You are currently using **1.5.3**. I have updated it to **1.5.5**



These links might come in handy:  <a href=""http://pypi.python.org/pypi/Sphinx"">PyPI</a> | <a href=""https://pyup.io/changelogs/sphinx/"">Changelog</a> | <a href=""http://sphinx-doc.org/"">Homepage</a> 



### Changelog
> 
>### 1.5.5

>=====================================

>Bugs fixed
>----------

>* 3597: python domain raises UnboundLocalError if invalid name given
>* 3599: Move to new Mathjax CDN



>### 1.5.4

>=====================================

>Features added
>--------------

>* 3470: Make genindex support all kinds of letters, not only Latin ones

>Bugs fixed
>----------

>* 3445: setting ``&#39;inputenc&#39;`` key to ``\\usepackage[utf8x]{inputenc}`` leads
>  to failed PDF build
>* EPUB file has duplicated ``nav.xhtml`` link in ``content.opf``
>  except first time build
>* 3488: objects.inv has broken when ``release`` or ``version`` contain
>  return code
>* 2073, 3443, 3490: gettext builder that writes pot files unless the content
>  are same without creation date. Thanks to Yoshiki Shibukawa.
>* 3487: intersphinx: failed to refer options
>* 3496: latex longtable&#39;s last column may be much wider than its contents
>* 3507: wrong quotes in latex output for productionlist directive
>* 3533: Moving from Sphinx 1.3.1 to 1.5.3 breaks LaTeX compilation of links
>  rendered as code
>* 2665, 2607: Link names in C++ docfields, and make it possible for other domains.
>* 3542: C++, fix parsing error of non-type template argument with template.
>* 3065, 3520: python domain fails to recognize nested class
>* 3575: Problems with pdflatex in a Turkish document built with sphinx has
>  reappeared (refs 2997, 2397)
>* 3577: Fix intersphinx debug tool
>* A LaTeX command such as ``\\large`` inserted in the title items of
>  :confval:`latex_documents` causes failed PDF build (refs 3551, 3567)







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/ayemos/akagi/issues/5,,2017-04-21T07:31:58Z,2017-04-21T07:31:58Z,4,1,1,1,[],[],[],[],,,,,[],https://github.com/ayemos/akagi/pull/5.patch,https://api.github.com/repos/ayemos/akagi/pulls/5/commits,277,[]
402,PullRequestEvent,2017-01-16 01:49:11+00:00,78496587,cirla/tulipy,9155109,cirla,,,101619680,,"Update AUTHORS, add copyrights, add Python 3 compatibility",open,False,11,"1. Add @codeplea to AUTHORS as he's contributed significantly
2. Add copyrights to generated files
3. Make code compatible with both Python 2 and Python 3, using the latter for all examples.",https://api.github.com/repos/cirla/tulipy/issues/11,,,2017-01-16T01:49:11Z,1,148,64,8,[],[],[],[],,,,,[],https://github.com/cirla/tulipy/pull/11.patch,https://api.github.com/repos/cirla/tulipy/pulls/11/commits,277,[]
450,PullRequestEvent,2017-04-20 19:29:43+00:00,6662075,joke2k/faker,4118513,Newman101,,,116846828,,Added unit test for new_date method,open,False,503,"Hi. 

Method ```new_date``` in ```datetime_safe``` module was missing an unit test. This has been now added. 

```python setup.py test``` executed locally - all green.

Thanks.",https://api.github.com/repos/joke2k/faker/issues/503,,,2017-04-20T19:29:43Z,1,6,0,1,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/503.patch,https://api.github.com/repos/joke2k/faker/pulls/503/commits,277,['5f5fb47901086aec5f2ea512cffae9696be9f1cc']
471,PullRequestEvent,2017-07-17 10:40:30+00:00,6662075,joke2k/faker,4118513,Newman101,,,130826392,,en_AU PEP8 compliance fixes,open,False,557,"Hello.

There were several too long lines in  faker/providers/address/en_AU/__init__.py. These have been now amended. Thank you.",https://api.github.com/repos/joke2k/faker/issues/557,,,2017-07-17T10:40:29Z,1,81,50,1,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/557.patch,https://api.github.com/repos/joke2k/faker/pulls/557/commits,277,['70656a4652a0ceb6f6573e206c2ad707cf33ea17']
474,PullRequestEvent,2015-04-15 20:10:50+00:00,6662075,joke2k/faker,89607,fcurella,,,33391390,,L10n/currency,closed,False,221,,https://api.github.com/repos/joke2k/faker/issues/221,,2015-04-15T20:10:50Z,2015-04-15T20:10:50Z,0,0,0,0,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/221.patch,https://api.github.com/repos/joke2k/faker/pulls/221/commits,277,[]
479,PullRequestEvent,2016-09-28 21:59:06+00:00,6662075,joke2k/faker,89607,fcurella,,,86738646,,Add a Ukrainian Internet provider,closed,False,392,,https://api.github.com/repos/joke2k/faker/issues/392,2016-09-28T21:59:06Z,2016-09-28T21:59:06Z,2016-09-28T21:59:06Z,1,11,0,1,[],[],[],[],fcurella,89607.0,User,False,[],https://github.com/joke2k/faker/pull/392.patch,https://api.github.com/repos/joke2k/faker/pulls/392/commits,277,['7576d66b34ea01b336daa7750a1b45a077e15bb2']
490,PullRequestEvent,2015-07-23 22:21:45+00:00,17721602,kbarbary/sep,789873,kboone,,,40725113,,Added matched filter derivation and details,open,False,20,"I wrote up the derivation of the matched filter, and the implementation details. I'm not really sure how your readthedocs system works, but I copied the formatting of one of your other files so it should be pretty close to right. Let me know where this should go exactly.",https://api.github.com/repos/kbarbary/sep/issues/20,,,2015-07-23T22:21:45Z,1,91,0,1,[],[],[],[],,,,,[],https://github.com/kbarbary/sep/pull/20.patch,https://api.github.com/repos/kbarbary/sep/pulls/20/commits,277,"['4b37f6bbf41582b62f07b151a1bda93669a82040', '03f41a6ce8c810e294ad3fe902175ddc7b0d20f8', '04486e7ddedeca176cec82ebcc114587ef1b9c83']"
496,PullRequestEvent,2015-07-20 12:22:55+00:00,4949485,kmike/datrie,185856,superbobry,,,39643942,,Separate building library and extension,closed,False,22,"Hi Mike. I recently learnt how to separate building library and extension in setup.py . I'm not convinced it's any better or worse, but thought I'd share. What do you think? ",https://api.github.com/repos/kmike/datrie/issues/22,2015-07-20T12:22:54Z,2015-07-20T12:22:54Z,2015-07-20T12:22:54Z,1,7,1,1,[],[],[],[],superbobry,185856.0,User,False,[],https://github.com/kmike/datrie/pull/22.patch,https://api.github.com/repos/kmike/datrie/pulls/22/commits,277,['d46e32c30ba06c45ba2b096eaf213b6f28c751f2']
559,PullRequestEvent,2018-01-01 17:46:40+00:00,33614304,nvbn/thefuck,1810493,davidhart82,,,160655215,,Add git merge rule,open,False,755,This should fix #629.,https://api.github.com/repos/nvbn/thefuck/issues/755,,,2018-01-01T17:46:39Z,1,44,0,2,NONE,[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/755.patch,https://api.github.com/repos/nvbn/thefuck/pulls/755/commits,277,"['6a07cc396a8eec8dcfb5b4d7eff03b5813ebe572', 'a0ae1bde225789e4adde668912dff59a45c678ef']"
