,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
179,DeleteEvent,2018-08-23 12:08:27+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-22,user
372,DeleteEvent,2016-06-07 11:51:53+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,test-printing,user
389,DeleteEvent,2017-11-15 00:14:30+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-3.2.3-to-3.2.4,user
423,DeleteEvent,2017-11-17 05:12:28+00:00,46321549,kislyuk/tweak,862013,kislyuk,,,tag,v0.6.2,user
433,DeleteEvent,2018-08-16 05:09:46+00:00,15376784,mar10/wsgidav,41663,mar10,,,branch,black,user
456,DeleteEvent,2016-12-28 15:36:36+00:00,19384977,peplin/pygatt,184212,peplin,,,branch,71-delay-after-reset-bgapi,user
559,DeleteEvent,2015-10-20 19:38:51+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,3.5_final,user
632,DeleteEvent,2018-03-14 11:05:00+00:00,94022519,gregoil/rotest,7492909,osherdp,,,branch,upgrade_to_rotest_2.7.5,user
633,DeleteEvent,2017-10-04 10:17:55+00:00,94022519,gregoil/rotest,29352269,gregoil,,,branch,feature/add_coverage,user
938,DeleteEvent,2018-08-29 12:18:24+00:00,11075275,sloria/TextBlob,27856297,dependabot[bot],,,branch,dependabot/pip/sphinx-1.7.8,user
1102,DeleteEvent,2017-07-25 03:55:15+00:00,95870855,mlouielu/twstock,28770408,mlouielu,,,branch,ci_only_master,user
1178,DeleteEvent,2018-02-05 15:53:30+00:00,104611526,Erotemic/xdoctest,3186211,Erotemic,,,branch,dev/persist_capture,user
1278,DeleteEvent,2018-02-17 21:06:09+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-scheduled-update-2018-02-17,user
1288,DeleteEvent,2017-04-19 01:05:24+00:00,33089895,ikreymer/certauth,1015759,ikreymer,,,branch,develop,user
1531,DeleteEvent,2016-08-21 19:29:55+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v10.2.0alpha3,user
1553,DeleteEvent,2017-11-24 06:55:41+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,reorganise-docs,user
1686,DeleteEvent,2018-03-13 18:56:37+00:00,93382268,wdecoster/nanomath,11660522,wdecoster,,,branch,gigabase_over_cutoff,user
1747,DeleteEvent,2016-12-03 22:21:10+00:00,12548255,barseghyanartur/ska,4925587,barseghyanartur,,,tag,stable,user
1786,DeleteEvent,2017-10-31 18:31:55+00:00,33878612,fitnr/censusgeocode,714125,fitnr,,,tag,v0.3.0,user
1852,DeleteEvent,2017-09-27 06:19:39+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,random_gender,user
1855,DeleteEvent,2018-01-09 07:02:52+00:00,67834502,lk-geimfari/mimesis,27856297,dependabot[bot],,,branch,dependabot/pip/codecov-2.0.12,user
1942,DeleteEvent,2015-12-30 20:38:38+00:00,9659227,un33k/django-ipware,407537,un33k,,,branch,un33k-patch-2,user
1967,DeleteEvent,2018-07-24 08:56:08+00:00,59556819,GiulioRossetti/ndlib,13123607,GiulioRossetti,,,branch,pyup-update-numpy-1.14.5-to-1.15.0,user
2099,DeleteEvent,2018-02-06 18:48:47+00:00,120358955,khornberg/octokit.py,3442051,khornberg,,,branch,feature/tests,user
2102,DeleteEvent,2017-09-10 16:47:23+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-tox-2.7.0-to-2.8.1,user
2190,DeleteEvent,2016-12-09 20:11:05+00:00,20186184,svenkreiss/databench,2775078,svenkreiss,,,branch,serialized-datastore,user
2223,DeleteEvent,2017-01-25 10:24:24+00:00,8557809,FGRibreau/mailchecker,138050,FGRibreau,,,branch,greenkeeper/initial,user
2235,DeleteEvent,2017-03-30 22:20:55+00:00,78244304,Shir0kamii/csvalidate,4960324,Shir0kamii,,,branch,feature/CI,user
2501,DeleteEvent,2018-07-19 12:35:12+00:00,56346915,liminspace/django-mjml,5173158,liminspace,,,branch,pyup-scheduled-update-2018-07-18,user
2624,DeleteEvent,2017-05-11 23:21:54+00:00,42574247,gforcada/flake8-pep3101,1155680,gforcada,,,branch,gforcada-patch-1,user
2645,DeleteEvent,2018-05-01 23:05:15+00:00,120979220,linuxsoftware/ls.joyous,271345,linuxsoftware,,,tag,0.2.1,user
2785,DeleteEvent,2018-06-25 10:21:38+00:00,108414116,matiskay/html-similarity,27856297,dependabot[bot],,,branch,dependabot/pip/pytest-3.6.1,user
2818,DeleteEvent,2015-05-11 15:52:30+00:00,34988004,ssato/python-anytemplate,70106,ssato,,,tag,RELEASE_0.0.3,user
2906,DeleteEvent,2018-01-25 13:49:45+00:00,113642983,henry0312/pytest-docstyle,433434,henry0312,,,branch,add_tests,user
2958,DeleteEvent,2017-09-16 23:32:15+00:00,34016445,peterbrittain/asciimatics,4748877,peterbrittain,,,branch,datetimes,user
3039,DeleteEvent,2016-05-23 19:43:08+00:00,48640313,codalab/codalab-worksheets,6732996,ChengshuLi,,,branch,173,user
3058,DeleteEvent,2016-03-09 05:08:14+00:00,30093433,holdenk/spark-testing-base,3827156,mahmoudhanafy,,,branch,release-v1.5.0_0.1.3,user
3182,DeleteEvent,2016-02-02 07:34:14+00:00,13222253,mbraak/django-docopt-command,235558,mbraak,,,branch,requires-io-master,user
3219,DeleteEvent,2017-06-12 08:39:06+00:00,30147887,Pawamoy/django-zxcvbn-password,3999221,Pawamoy,,,branch,pyup-pin-tox-2.6.0,user
3223,DeleteEvent,2017-02-25 23:05:07+00:00,21292237,asottile/aspy.refactor_imports,1810591,asottile,,,branch,pythonpath,user
3271,DeleteEvent,2017-11-13 00:09:02+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,branch,dependabot/yarn/yargs-10.0.3,user
3285,DeleteEvent,2018-08-26 21:13:29+00:00,86639356,xzkostyan/clickhouse-sqlalchemy,9579432,xzkostyan,,,branch,feature-iterator-support,user
3303,DeleteEvent,2016-08-18 15:15:12+00:00,3678981,sripathikrishnan/redis-rdb-tools,7045099,oranagra,,,tag,v0.1.7,user
3314,DeleteEvent,2016-07-19 05:05:47+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,branch,stage,user
3348,DeleteEvent,2017-03-09 20:40:55+00:00,81387888,tchellomello/python-ring-doorbell,809840,tchellomello,,,branch,check_activity,user
3367,DeleteEvent,2017-10-26 14:28:36+00:00,48611868,jaraco/backports.functools_lru_cache,308610,jaraco,,,branch,skeleton,user
