,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
48,PullRequestReviewCommentEvent,2017-06-14 19:48:30+00:00,65411376,lacava/few,6578458,lacava,,,created,44128368,65ff473cc75a5a208f40bdf85ce8693919314a26,False,you can remove the lasso model fitting.,,22,{}
127,PullRequestReviewCommentEvent,2017-07-10 11:43:08+00:00,65468547,jd/tenacity,2644,jd,,,created,48876735,189d256346d46ede22fcb41d3be1563f46b9f06b,False,"> but I don't like making style only pull requests as it simply makes git blame harder to read.

What makes git blame hard to read is the change itself, not that it is a specific PR.

But it's not big deal. I wrote ""would be great"" so I can pinch my nose ;)",,79,{}
252,PullRequestReviewCommentEvent,2016-12-25 19:10:04+00:00,4576441,kbandla/dpkt,1223204,smutt,,,created,14367426,815cb285b5e8695e2dc542bb52dfe4ada2201852,False,Thanks for the fast response. I'm going to hold on this PR until I write the code in my application that actually uses the certificates. That should highlight any problems with this code more easily. I'll get back to this PR in a week or two.,,312,{}
375,PullRequestReviewCommentEvent,2018-05-11 10:37:40+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,119390363,82521a8b426e4cccba7f64b0226f4f3c53bc37ae,False,"changed it to `t_total = np.concatenate((t_smaller[::-1][:-1], t_bigger))`",OWNER,157,{}
407,PullRequestReviewCommentEvent,2017-04-13 15:51:31+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,created,32668422,ea6369a82130eadce79082a8c6e15517978b5fa0,False,Nitpick: elsewhere uses single quotes over doubles.,,82,{}
415,PullRequestReviewCommentEvent,2016-09-14 10:20:12+00:00,18313451,dsoprea/PySvn,1092128,sybrenstuvel,,,created,,95e67ad6b9b447bbd3105de50e551a04003b7c6e,False,"`SvnException` as the parent class of all exceptions sounds like a good idea to me. I would still strongly suggest to differentiate between the exception raised when the user passes an incorrect parameter, and when the CLI client returns an error code.",,56,{}
635,PullRequestReviewCommentEvent,2018-08-20 18:12:07+00:00,94022519,gregoil/rotest,7492909,osherdp,,,created,147738524,3bd110febf14c732bd2bfa89904ea751ba60e651,False,same,COLLABORATOR,85,{}
698,PullRequestReviewCommentEvent,2018-07-29 15:08:07+00:00,45875786,nschloe/meshio,19991680,loumalouomega,,,created,141350868,37c46d8c70144a70ecde5b0abffdffd386c4dfc3,False,Removing,NONE,272,{}
703,PullRequestReviewCommentEvent,2015-11-30 14:09:15+00:00,45875786,nschloe/meshio,5382885,nilswagner,,,created,,c6640f827b9db2b6640c979afdbf0d2e55fb3a63,False,How can I achieve that ?,,26,{}
728,PullRequestReviewCommentEvent,2015-05-26 03:13:09+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,,270ab23dbdd1fa72005da0dfa3f93e4ee32811f1,False,This method should be named `setconversationnotificationlevel` to match the API it uses.,,124,{}
977,PullRequestReviewCommentEvent,2018-07-01 19:51:43+00:00,3489194,davidhalter/jedi,9766,blueyed,,,created,133463741,61bc15b1aad66acfb73becc3482e05d67ddece81,False,"The module `jedi.evaluate.cache` is not documented (included in the docs), therefore this does not get linked - I've added the ""internal"" there assuming that non-documented means ""internal"".",CONTRIBUTOR,1162,{}
