,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
3150,ReleaseEvent,2017-03-30 13:58:40+00:00,84798035,absent1706/sqlalchemy-mixins,1609763,absent1706,,,published,v0.2.1,Fix in ActiveRecordMixin.columns property,see [changelog](https://github.com/absent1706/sqlalchemy-mixins#v021)
3190,ReleaseEvent,2018-06-11 07:32:27+00:00,135041960,nickw444/nsw-fuel-api-client,1289759,nickw444,,,published,1.0.10,1.0.10,"- Add integration tests (#5)
- Add all prices and reference data call (#4)
"
3312,ReleaseEvent,2017-06-14 00:55:45+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,published,3.5.0,3.5.0,"## 3.5.0

Released June 13, 2017

- **NEW**: Add new slugs to preserve case (https://github.com/facelessuser/pymdown-extensions/pull/103).
- **NEW**: Add new GFM specific slug (both percent encoded and normal) that only lowercases ASCII chars just like GFM does (https://github.com/facelessuser/pymdown-extensions/issues/101).
- **FIX**: PathConverter should not try and convert obscured email address (with HTML entities) (https://github.com/facelessuser/pymdown-extensions/issues/100).
- **FIX**: Don't normalize Unicode in slugs with `NFKD`, use `NFC` instead (https://github.com/facelessuser/pymdown-extensions/issues/98).
- **FIX**: Don't let EscapeAll escape CriticMarkup placeholders.  EscapeAll will no longer escape `STX` and `ETX`; they will just pass through (https://github.com/facelessuser/pymdown-extensions/issues/95).
- **FIX**: Replace CriticMarkup placeholders after replacing raw HTML placeholders (https://github.com/facelessuser/pymdown-extensions/issues/95).
"
4832,ReleaseEvent,2017-12-01 17:44:16+00:00,20815950,gadventures/gapipy,1028331,marz619,1210593,gadventures,published,2.10.0,"Agent, Booking field updates + PricePromotion","# Version: 2.10.0

PRs: #83, #85; Commits: 57ec480

### Changes

#### commit 57ec480
* Adds the `amount_pending` price field to the `Booking` resource

#### #83 Agent field updates
* Updates the `role` and `phone_numbers` fields in the Agent class to use BaseModel classes
```python
agent = client.agents.get(1234)

# previous behaviour
agent_id = agent.role['id']
agent_phone_number = agent.phone_numbers[0]['number']

# new behaviour
agent_id = agent.role.id
agent_phone_number = agent.phone_numbers[0].number
```

#### #85 PricePromotion change
* The `PricePromotion` resource inherits from `Promotion`"
5919,ReleaseEvent,2016-11-24 20:52:21+00:00,30618733,prometheus/client_python,7115638,brian-brazil,3380462,prometheus,published,0.0.18,0.0.18 / 2016-11-24,"[FEATURE] Add optional describe() method on collectors, fallback to ""collect() if not present and explcitly requested on the registry. This is enabled on the default registry
[FEATURE] Use describe() method to raise an exception on duplicate time series names in a registry
[FEATURE] Add support for ?name[]=xxx to limit what metrics names are returned over http from a registry
[BUGFIX] An exception in a collector now causes a 500 rather than a blank 200
[BUGFIX] Disallow colon in label names
[BUGFIX] Correctly parse untyped metrics into one metric, not several"
5970,ReleaseEvent,2017-04-11 17:45:20+00:00,82736362,uw-it-aca/uw-restclients-core,810348,vegitron,3730428,uw-it-aca,published,0.8.5,Bugfix release - supports models with improper __init__ methods,
6036,ReleaseEvent,2018-07-12 14:02:59+00:00,124243757,aertslab/pySCENIC,15017592,bramvds,3940817,aertslab,published,0.8.7,,"- support for dask 0.18+
- modules_from_adjacencies: by default keep only modules in which the expression of the TFs is positively correlated with its target genes.
- Command Line Interface: support for JSON-serialized regulon output in cisTarget/prune step."
6155,ReleaseEvent,2016-10-26 08:22:27+00:00,60082252,OCHA-DAP/hdx-python-api,3799212,mcarans,5087346,OCHA-DAP,published,v0.53,HDX Python Library v0.53,"Download function takes folder not file and uses filename from url
User agent set from version file"
6157,ReleaseEvent,2016-11-14 13:49:03+00:00,60082252,OCHA-DAP/hdx-python-api,3799212,mcarans,5087346,OCHA-DAP,published,v0.66,HDX Python Library v0.66,Bug fix: Use name not id for location (groups)
6357,ReleaseEvent,2017-05-25 08:09:34+00:00,30863890,frictionlessdata/tableschema-py,557395,roll,5912125,frictionlessdata,published,v1.0.0-alpha5,v1.0.0-alpha5,
6488,ReleaseEvent,2016-03-03 17:56:50+00:00,8566509,delph-in/pydelphin,1428419,goodmami,6363662,delph-in,published,v0.3,v0.3,See the [CHANGELOG](https://github.com/delph-in/pydelphin/blob/master/CHANGELOG.md#v03) for more information.
6633,ReleaseEvent,2017-02-17 23:47:42+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-configure-0.1.2rc1,azure-cli-configure 0.1.2rc1,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-configure/0.1.2rc1
"
6665,ReleaseEvent,2017-06-13 21:45:40+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-dls-0.0.8,azure-cli-dls 0.0.8,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-dls/0.0.8

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
6754,ReleaseEvent,2018-07-02 22:11:56+00:00,71186377,Azure/msrestazure-for-python,1050156,lmazuel,6844498,Azure,published,v0.4.34,v0.4.34,"# 2018-07-02 Version 0.4.34

## Bugfixes

- MSIAuthentication should initialize the token attribute on creation #106
"
7051,ReleaseEvent,2016-10-31 19:02:26+00:00,43069751,infobloxopen/infoblox-client,9468083,johnbelamaric,8064882,infobloxopen,published,0.4.11,0.4.11,
7219,ReleaseEvent,2016-05-06 20:13:05+00:00,34878149,Spirent/py-stcrestclient,771174,ajgillis,8846772,Spirent,published,v1.5.2,stcrestclient-1.5.2,"#### Check that session has ended
When ending a session, check that the session has ended before returning from the call.  This fixes an error that sometimes happened when starting a new session immediately after ending a session with the same user and name.

#### Automatic file upload in automation wrapper
The automation wrapper now automatically uploads files for additional automation APIs that take an input file argument, if that argument is specified.
"
7444,ReleaseEvent,2016-09-10 09:16:25+00:00,66641037,LonamiWebs/Telethon,6297805,XyLoNaMiyX,9887454,LonamiWebs,published,v0.2,Handle updates in their own thread!,"This version handles **updates in a different thread** (if you wish to do so). This means that both the low level `TcpClient` and the not-so-low-level `MtProtoSender` are now multi-thread safe, so you can use them with more than a single thread without worrying!

This also implies that you won't need to send a request to **receive an update** (is someone typing? did they send me a message? has someone gone offline?). They will all be received **instantly**.

Some other cool examples things you can do: when someone tells you ""_Hello_"", you can automatically reply with another ""_Hello_"" without even needing to type it by yourself :)

However, be careful with spamming!! Do **not** use the program for that!"
7833,ReleaseEvent,2015-07-31 07:26:58+00:00,22783065,project-generator/project_generator,2963726,0xc0170,11992191,project-generator,published,v0.7,pgen v0.7,"Mainly internal redesigns and lot of bugfixes (thanks to tests). There are some breaking changes (2 commands were removed).

- new import command - import mcu from IDE to mcu yaml definition. This yaml file can be added to pgen definitions repositories
- [breaking change] removal of update command - update happens everytime pgen is used to get the latest targets definitions
- [breaking change] removal of flash command - not currently in the scope for this project
- tests - the test coverage from 20% to 82%. Tests are good reference guide how to use pgen
- adding generating workspace files for IAR and uVision (=group of projects)
- internal changes to classes like Project(), Generator() - these classes accept valid pgen dictionaries as ctor arguments, not only yaml files as it used to be"
8017,ReleaseEvent,2016-11-14 18:41:25+00:00,38028846,KeplerGO/K2fov,817669,barentsen,13040606,KeplerGO,published,v6.2.0,v6.2.0,"Version 6.2.0 was released to address the following changes:
* Revise the field parameters of Campaigns 13, 14, and 15 to account for the small roll change induced by the low-gain antenna switch (cf. KAR-1271).
* Reduce the padding from 35px to 12px now that revised field parameters for C13-14-15 are available. (Note: C16 is not expected to change.)"
8075,ReleaseEvent,2016-02-01 22:49:39+00:00,31315021,Kinto/kinto,546692,leplatrem,13413813,Kinto,published,1.11.1,,"**Bug fixes**

- Fix wheels for Python 3 that were requiring the functools32 package that is
  for Python 2 only (fixes #303).

**Documentation**

- Fix a broken hyperlink in the overview section. (#406, thanks William Hoang)
- Talk about tokens rather than user:password (#393)
"
8683,ReleaseEvent,2018-03-15 08:17:29+00:00,101461719,dashingsoft/pyarmor,3657779,jondy,19261815,dashingsoft,published,v,,
8684,ReleaseEvent,2018-06-20 20:27:37+00:00,58499929,pylti/lti,425099,ryanhiebert,19295652,pylti,published,0.9.3,,
8743,ReleaseEvent,2018-05-25 09:34:22+00:00,61200637,pytrip/pytrip,7374733,grzanka,19950345,pytrip,published,v2.3.2,2.3.2,TBD
8754,ReleaseEvent,2017-06-01 11:32:38+00:00,25311354,explosion/thinc,8059750,honnibal,20011530,explosion,published,v6.7.0,"v6.7.0: Fixes to serialization, hash embeddings and flatten ops","## ✨ Major features and improvements

* Add `Model.to_bytes()` and `Model.from_bytes()` methods, to support serialization that's compatible between Python versions.
* Remove code depending on [Chainer](http://chainer.org), and instead depend explicitly on the new `cupy` subpackage, for simpler GPU installation.
* Improve accuracy for HashEmbed table, by using 4 conditionally independent keys.
* Support padding in `flatten` and `with_flatten ops`.
* Use the same hash function on both CPU and GPU, for model compatibility.

## 🔴 Bug fixes

* `HashEmbed` now returns correct results for arrays of length not divisible by 16.
* Provide `.cu` source files in the source distribution.
* Remove unnecessary allocations from the CPU maxout op.
* Fix issue #27: Remove Python2-specific code from `setup.py`."
8863,ReleaseEvent,2017-06-26 22:54:01+00:00,1195619,Frozen-Flask/Frozen-Flask,247555,tswast,21263141,Frozen-Flask,published,v0.15,Version 0.15,- Add `Freezer.freeze_yield()` method to make progress reporting easier. (Thanks to Miro Hrončok.)
8994,ReleaseEvent,2017-05-25 10:06:53+00:00,68376693,pybel/pybel,5069736,cthoyt,22892058,pybel,published,v0.5.8,,"## Changed

- CX is now unstreamified on load, making compatibility with other CX sources (like [NDEx](http://ndexbio.org)) possible
- Testing now enables `PYBEL_TEST_CONNECTION` environment variable to set a persistient database
- Testing data cut down to reduce memory consumption

## Added

- NDEx upload and download"
9207,ReleaseEvent,2018-06-06 12:37:54+00:00,60626727,tensorlayer/tensorlayer,10923599,DEKHTIARJonathan,32261543,tensorlayer,published,1.8.6rc3,TensorLayer 1.8.6rc3,"# Changelog

### Added
- API:
  - `tl.alphas` and `tl.alphas_like` added following the tf.ones/zeros and tf.zeros_like/ones_like (by @DEKHTIARJonathan in #580)
  - `tl.lazy_imports.LazyImport` to import heavy libraries only when necessary (by @DEKHTIARJonathan in #667)
- CI Tool:
  - [Stale Probot](https://github.com/probot/stale) added to clean stale issues (by @DEKHTIARJonathan in #573)
  - [Changelog Probot](https://github.com/mikz/probot-changelog) Configuration added (by @DEKHTIARJonathan in #637)
  - Travis Builds now handling a matrix of TF Version from TF==1.6.0 to TF==1.8.0 (by @DEKHTIARJonathan in #644)
  - CircleCI added to build and upload Docker Containers for each PR merged and tag release (by @DEKHTIARJonathan in #648)
- Decorator:
  - `tl.decorators` API created including `deprecated_alias` and `private_method` (by @DEKHTIARJonathan in #660)
  - `tl.decorators` API enriched with `protected_method` (by @DEKHTIARJonathan in #675)
- Docker:
  - Containers for each release and for each PR merged on master built (by @DEKHTIARJonathan in #648)
  - Containers built in the following configurations (by @DEKHTIARJonathan in #648):
    - py2 + cpu
    - py2 + gpu
    - py3 + cpu
    - py3 + gpu
- Documentation:
  - Clean README (by @luomai in #677)
  - Release semantic version added on index page (by @DEKHTIARJonathan in #633)
  - Optimizers page added (by @DEKHTIARJonathan in #636)
  - `AMSGrad` added on Optimizers page added (by @DEKHTIARJonathan in #636)
- Layer:
  - ElementwiseLambdaLayer added to use custom function to connect multiple layer inputs (by @One-sixth in #579)
  - AtrousDeConv2dLayer added (by @2wins in #662)
- Optimizer:
  - AMSGrad Optimizer added based on `On the Convergence of Adam and Beyond (ICLR 2018)` (by @DEKHTIARJonathan in #636)
- Setup:
  - Creation of installation flaggs `all`, `all_cpu`, and `all_gpu` (by @DEKHTIARJonathan in #660)
- Test:
  - `test_utils_predict.py` added to reproduce and fix issue #288 (by @2wins in #566)
  - `Layer_DeformableConvolution_Test` added to reproduce issue #572 with deformable convolution (by @DEKHTIARJonathan in #573)
  - `Array_Op_Alphas_Test` and `Array_Op_Alphas_Like_Test` added to test `tensorlayer/array_ops.py` file (by @DEKHTIARJonathan in #580)
  - `test_optimizer_amsgrad.py` added to test `AMSGrad` optimizer (by @DEKHTIARJonathan in #636)
  - `test_logging.py` added to insure robustness of the logging API (by @DEKHTIARJonathan in #645)
  - `test_decorators.py` added (by @DEKHTIARJonathan in #660)
- Tutorials:
  - `tutorial_tfslim` has been introduced to show how to use `SlimNetsLayer` (by @2wins in #560).

### Changed
- Tensorflow CPU & GPU dependencies moved to separated requirement files in order to allow PyUP.io to parse them (by @DEKHTIARJonathan in #573)
- The document of LambdaLayer for linking it with ElementwiseLambdaLayer (by @zsdonghao in #587)
- RTD links point to stable documentation instead of latest used for development (by @DEKHTIARJonathan in #633)
- TF Version older than 1.6.0 are officially unsupported and raises an exception (by @DEKHTIARJonathan in #644)
- Readme Badges Updated with Support Python and Tensorflow Versions (by @DEKHTIARJonathan in #644)
- TL logging API has been consistent with TF logging API and thread-safe (by @DEKHTIARJonathan in #645)
- Relative Imports changed for absolute imports (by @DEKHTIARJonathan in #657)
- `tl.files` refactored into a directory with numerous files (by @DEKHTIARJonathan in #657)
- `tl.files.voc_dataset` fixed because of original Pascal VOC website was down (by @DEKHTIARJonathan in #657)
- extra requirements hidden inside the library added in the project requirements (by @DEKHTIARJonathan in #657)
- requirements files refactored in `requirements/` directory (by @DEKHTIARJonathan in #657)
- README.md and other markdown files have been refactored and cleaned. (by @zsdonghao @DEKHTIARJonathan @luomai in #639)
- Ternary Convolution Layer added in unittest (by @DEKHTIARJonathan in #658)
- Convolution Layers unittests have been cleaned & refactored (by @DEKHTIARJonathan in #658)
- All the tests are now using a DEBUG level verbosity when run individualy (by @DEKHTIARJonathan in #660)
- `tf.identity` as activation is **ignored**, thus reducing the size of the graph by removing useless operation (by @DEKHTIARJonathan in #667)
- argument dictionaries are now checked and saved within the `Layer` Base Class (by @DEKHTIARJonathan in #667)
- `Layer` Base Class now presenting methods to update faultlessly `all_layers`, `all_params`, and `all_drop` (by @DEKHTIARJonathan in #675)
- Input Layers have been removed from `tl.layers.core` and added to `tl.layers.inputs` (by @DEKHTIARJonathan in #675)
- Input Layers are now considered as true layers in the graph (they represent a placeholder), unittests have been updated (by @DEKHTIARJonathan in #675)
- Layer API is simplified, with automatic feeding `prev_layer` into `self.inputs` (by @DEKHTIARJonathan in #675)

### Deprecated
- `tl.layers.TimeDistributedLayer` argurment `args` is deprecated in favor of `layer_args` (by @DEKHTIARJonathan in #667)

### Removed
- `assert()` calls remove and replaced by `raise AssertionError()` (by @DEKHTIARJonathan in #667)
- `tl.identity` is removed, not used anymore and deprecated for a long time (by @DEKHTIARJonathan in #667)
- All Code specific to `TF.__version__ < ""1.6""` have been removed (by @DEKHTIARJonathan in #675)

### Fixed
- Issue #498 - Deprecation Warning Fix in `tl.layers.RNNLayer` with `inspect` (by @DEKHTIARJonathan in #574)
- Issue #498 - Deprecation Warning Fix in `tl.files` with truth value of an empty array is ambiguous (by @DEKHTIARJonathan in #575)
- Issue #565 related to `tl.utils.predict` fixed - `np.hstack` problem in which the results for multiple batches are stacked along `axis=1` (by @2wins in #566)
- Issue #572 with `tl.layers.DeformableConv2d` fixed (by @DEKHTIARJonathan in #573)
- Issue #664 with `tl.layers.ConvLSTMLayer` fixed (by @dengyueyun666 in #676)
- Typo of the document of ElementwiseLambdaLayer (by @zsdonghao in #588)
- Error in `tl.layers.TernaryConv2d` fixed - self.inputs not defined (by @DEKHTIARJonathan in #658)
- Deprecation warning fixed in `tl.layers.binary._compute_threshold()` (by @DEKHTIARJonathan in #658)
- All references to `tf.logging` replaced by `tl.logging` (by @DEKHTIARJonathan in #661)
- Duplicated code removed when bias was used (by @DEKHTIARJonathan in #667)
- `tensorlayer.third_party.roi_pooling.roi_pooling.roi_pooling_ops` is now lazy loaded to prevent systematic error raised (by @DEKHTIARJonathan in #675)
- Tutorial:
  - `tutorial_word2vec_basic.py` saving issue #476 fixed (by @DEKHTIARJonathan in #635)
  - All tutorials tested and errors have been fixed (by @DEKHTIARJonathan in #635)
### Security

### Dependencies Update
- Update pytest from 3.5.1 to 3.6.0 (by @DEKHTIARJonathan and @pyup-bot in #647)
- Update progressbar2 from 3.37.1 to 3.38.0 (by @DEKHTIARJonathan and @pyup-bot in #651)
- Update scikit-image from 0.13.1 to 0.14.0 (by @DEKHTIARJonathan and @pyup-bot in #656)

### Contributors
@lgarithm @DEKHTIARJonathan @2wins @One-sixth @zsdonghao @luomai"
9275,ReleaseEvent,2018-07-10 20:20:59+00:00,3845895,fastavro/fastavro,6951699,scottbelden,40203918,fastavro,published,0.21.1,,
