,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
6745,ReleaseEvent,2017-03-24 21:59:25+00:00,56381052,NikhilNarayana/FRC-YouTube-Uploader,6331403,NikhilNarayana,,,published,v2.5.0,Version 2.5.0,"Rolled back the code to v2.3.0 to fix problems with Oauth2. Google's Python API has a weird thing where they really don't like `python .` or `python frcUploader/`. New methods to start the program now exist, making it quicker to start from the file explorer. Files are now searched for instead of matching. Cleaned up the code overall."
6774,ReleaseEvent,2018-06-15 16:48:31+00:00,30596362,kalwalkden/django-materializecss-form,482647,kalwalkden,,,published,v1.1.4.1,Fix for Multiple Select,
6841,ReleaseEvent,2015-12-22 11:15:00+00:00,18853469,umutbozkurt/django-rest-framework-mongoengine,285128,qwiglydee,,,published,v3.3.0,v3.3.0,"New wave release.

Tested and compatible: 
* python == 2.7, 3.4
* Django == 1.8, 1.9
* djangorestframework == 3.3
* mongoengine == 0.9, 0.10"
7509,ReleaseEvent,2015-04-21 07:10:21+00:00,30642061,sanger-pathogens/ariba,4937411,martinghunt,130803,sanger-pathogens,published,v0.3.1,Version 0.3.1,"Bug fixes:
- stop trying to give SSPACE s.d. >1
- don't run local assembly when closest gene in cluster not found (usually becuase not enough reads in the cluster)
- there was an error getting read depth at indels"
7739,ReleaseEvent,2016-11-17 20:51:44+00:00,613742,basho/riak-python-client,514926,lukebakken,176293,basho,published,2.6.1,Riak Python Client  2.6.1,"riak-python-client 2.6.1
https://github.com/basho/riak-python-client/blob/master/RELNOTES.md"
8936,ReleaseEvent,2017-09-29 02:48:29+00:00,68484371,cs50/submit50,20504399,bot50,788676,cs50,published,v2.4.5,v2.4.5,
9018,ReleaseEvent,2016-08-03 14:32:39+00:00,2924705,JetBrains/teamcity-messages,1244223,shalupov,878437,JetBrains,published,v1.20,flake8 3.x support,
9139,ReleaseEvent,2018-08-03 07:30:52+00:00,140687246,meituan/lyrebird,4516926,zhaoye,977371,meituan,published,v0.10.5,v0.10.5,
9288,ReleaseEvent,2017-02-08 15:45:02+00:00,51914365,mozilla-services/kinto-dist,546692,leplatrem,1066228,mozilla-services,published,1.12.1,,"
## kinto

**kinto 5.3.4 → 5.3.5**: https://github.com/Kinto/kinto/releases/tag/5.3.5

**Bug fixes**

- Prevent injections in the PostgreSQL permission backend (#1061)
"
9316,ReleaseEvent,2018-08-03 17:33:58+00:00,76285022,usc-isi-i2/dig-sandpaper,6811931,saggu,1073160,usc-isi-i2,published,0.2.0-r006,updated user for pypi,
9340,ReleaseEvent,2017-12-20 17:00:39+00:00,62899021,openwisp/django-x509,841044,nemesisdesign,1150243,openwisp,published,0.3.4,0.3.4 [2017-12-20],* [admin] Removed ``serial_number`` from certificate list
9379,ReleaseEvent,2015-06-22 11:15:26+00:00,2665618,inveniosoftware/invenio,517546,tiborsimko,1157480,inveniosoftware,published,v0.1.1,Invenio v0.1.1,"```
--------------------------------------------------------------------
CDSware News: CDSware v0.1.1 released
December 19, 2003
http://cdsware.cern.ch/news/
--------------------------------------------------------------------

CDSware v0.1.1 was released on December 19th, 2003.

What's new:
  * development branch release
  * access control engine now used by BibWords, BibFormat (admin and
    bibreformat), WebSearch (webcoll), and BibTaskEx
  * access control engine admin guide started (WebAccess)
  * search engine support for sorting by more than one field (WebSearch)
  * more internationalization of the search engine messages (WebSearch)
  * new language: Norwegian (bokmål) 
  * simple example for converting BibTeX into XML MARC (BibConvert)
  * new optional --with-python configuration option
  * Python module detection during configure 
  * bugfixes: os.tempnam() warning, login page referer, and others
  
Download:
   http://cdsware.cern.ch/download/cdsware-0.1.1.tar.gz

Notes: 
   This is a development branch release.  Users of 0.0.9 are advised
   to wait for the next stable release.  Users of 0.1.0 may upgrade to
   0.1.1 if the above features are important to them.

Known problems: 
   WebSubmit is not working properly yet.  Several admin-level
   functionality of 0.0.9 is missing in 0.1.0 yet.  The task scheduler
   is functional but not yet fully tested.  These issues will be
   subsequently dealt with in the next releases of the 0.1.x
   development branch.

What's next: 
   Fixing known problems described above.  Stabilizing the 0.1.x tree.
   Continuing with the internationalization of the interface.
   Introducing BibIndex for better phrase indexing and browsing.
```"
9588,ReleaseEvent,2017-09-25 17:09:01+00:00,20815950,gadventures/gapipy,1028331,marz619,1210593,gadventures,published,2.7.5,Departure.Addon regression & fix,"# 2.7.5 Test/regression fixes

`Addon.product` would always return as an `Accommodation`. This has been fixed and a regression test added to ensure that the underlying Product is instantiated to the correct type.

```shell
# Before
>>> [a.product for a in gapi.departures.get(745253).addons]
 [<Accommodation: Hotel Boulevard>,
  <Accommodation: Cosmos Hotel>,
  <Accommodation: Serengeti Balloon Safari>]

# After
>>>  [a.product for a in gapi.departures.get(745253).addons]
 [<Accommodation: Hotel Boulevard>,
  <Accommodation: Cosmos Hotel>,
  <Activity: Serengeti Balloon Safari>]
```"
9706,ReleaseEvent,2018-05-01 18:36:10+00:00,14829536,pydata/numexpr,5999769,robbmcleod,1284191,pydata,published,v2.6.5,Changes from 2.6.4 to 2.6.5,"- The maximum thread count can now be set at import-time by setting the 
  environment variable 'NUMEXPR_MAX_THREADS'. The default number of 
  max threads was lowered from 4096 (which was deemed excessive) to 64.
- A number of imports were removed (pkg_resources) or made lazy (cpuinfo) in 
  order to speed load-times for downstream packages (such as `pandas`, `sympy`, 
  and `tables`). Import time has dropped from about 330 ms to 90 ms. Thanks to 
  Jason Sachs for pointing out the source of the slow-down.
- Thanks to Alvaro Lopez Ortega for updates to benchmarks to be compatible with 
  Python 3.
- Travis and AppVeyor now fail if the test module fails or errors.
- Thanks to Mahdi Ben Jelloul for a patch that removed a bug where constants 
  in `where` calls would raise a ValueError.
- Fixed a bug whereby all-constant power operations would lead to infinite 
  recursion."
10552,ReleaseEvent,2017-08-26 03:08:02+00:00,3795717,qiniu/python-sdk,1751166,jemygraw,1563636,qiniu,published,v7.1.5,Release 7.1.5,"- 设置表单上传默认校验crc32
- 增加PutPolicy新参数isPrefixalScope
- 修复手动指定的zone无效的问题"
10582,ReleaseEvent,2017-09-11 14:25:58+00:00,38744670,zalando/patroni,3407345,CyberDem0n,1564818,zalando,published,v1.3.3,,https://github.com/zalando/patroni/blob/master/docs/releases.rst#version-133
10623,ReleaseEvent,2018-07-23 14:06:39+00:00,35882519,zalando/connexion,3719966,jmcs,1564818,zalando,published,1.5.1,1.5.1,- Fix log line to wrong logger
11152,ReleaseEvent,2017-02-13 10:51:15+00:00,70260962,Tubular/sparkly,1926182,drudim,2808498,Tubular,published,v1.1.1,,"* Kafka reader and writer.
* Kafka fixtures."
11347,ReleaseEvent,2016-09-22 17:07:20+00:00,16316451,GoogleCloudPlatform/google-cloud-python,520669,dhermes,2810941,GoogleCloudPlatform,published,0.18.2,0.18.2,This release is identical to 0.18.1 except upper bounds have been added to some of the dependency versions.
11899,ReleaseEvent,2015-08-28 18:55:11+00:00,17010581,plaid/plaid-python,573606,Bpless,3579888,plaid,published,v1.1.0,Python 3 support,"Now compliant with Python 3.

Beta Info endpoint added."
11998,ReleaseEvent,2017-05-15 04:21:26+00:00,49976939,learningequality/kolibri,1680573,rtibbles,3926525,learningequality,published,v0.4.0-beta2,v0.4.0-beta2,
12195,ReleaseEvent,2017-03-18 11:02:59+00:00,36525435,nioinnovation/python-xbee,13055416,jamesleesaunders,4392245,nioinnovation,published,v1.9.1,v1.9.1,"* Added support for I/O sample data packet with 64-bit addressing.
* Fixed bug where threading.Thread library was not properly initalized in all use cases.
* Added initial documentation.
* Properly included distutils_extensions.py in source distribution archives."
12198,ReleaseEvent,2017-03-18 11:08:43+00:00,36525435,nioinnovation/python-xbee,13055416,jamesleesaunders,4392245,nioinnovation,published,v1.9.2,v1.9.2,* Fixed bug where _write() call on a serial object should have been write().
12257,ReleaseEvent,2017-12-20 14:54:15+00:00,11322495,solvebio/solvebio-python,7460,davecap,4605768,solvebio,published,v2.3.1,v2.3.1,"* Fix retrieval of datasets by job/task #204
* Fix issue with PRINTABLE_NAME #203"
12300,ReleaseEvent,2017-01-03 15:09:43+00:00,60082252,OCHA-DAP/hdx-python-api,3799212,mcarans,5087346,OCHA-DAP,published,v0.70,HDX Python Library v0.70,"Resources: File upload to HDX filestore feature added
Bug identified by DHS in updating gallery items fixed
"
12695,ReleaseEvent,2018-03-17 21:03:03+00:00,14121294,cuthbertLab/music21,3521479,mscuthbert,5853935,cuthbertLab,published,v.5.1.0,Music21 v.5 Release,"**music21 v.5 is PYTHON 3 ONLY**

Do not upgrade to this version if you are using Python 2.7 (or better still, upgrade yourself to Python 3.6 instead). It runs on Python 3.4-3.6 only.  `music21` v.4 is the last version to support Python 2.

`music21` v.5 brings with it seven months of determined work by an open-source team to streamline music analysis.  The move to Python 3 allowed us to greatly simplify the codebase and to speed up many commonly used features in `music21`.  If you are apprehensive about switching to Python 3, I hope you'll be convinced that it is worth it the first time you run `chordify()` on a large score v.5. and see that what might have taken an hour can now be done in few seconds.  A great number of bugs involving working with non-English text have been fixed.

As a new major release, `music21` breaks backwards compatibility where necessary and deprecates underused functions and things that can be done better in other ways.  We're always trying to balance bringing new features with keeping the software as simple to use as possible.

Major changes:

*  Python 3 only. Yes, I said that but I'm saying it again. This change has made developing much faster and a lot more fun. Also it's made music21 more powerful and faster.

* Chordify moves from O(n^2) to O(n) time -- Chordify on large scores works great now.

* MusicXML roundtrip now preserves much about appearance, style, metadata, etc. -- you can now load a musicxml file into music21 and back into your software and 90% of the time you'll get visually the same result as the original software. Finale roundtrip is especially good!

* Corpora searching is much better and much faster. Metadata is stored in pickle format.

* Feature Extraction runs multicore by default. Together with the average of 10x faster chordify, feature extraction on large datasets on multicore systems is now very strong.  Parallel processing is easier and much better documented.

* Features with JSymbolic equivalents much more closely match the spec and new features have been added (thanks Micah Walter!)

* Many routines that used to return string filepaths now return pathlib.Path objects.  Especially useful for people running on Python 3.6

* Almost all functions deprecated in v. 4 have been removed.

* Many keyword functions now require the keyword, so instead of `makeNotation(True)`, call `makeNotation(inPlace=True)`, since explicit is better than implicit, this is a good way of being sure that only the right arguments are being changed.

* parsing of Volpiano (Gregorian chant notation) added.

* RehearsalMarks are now supported internally and in MusicXML reading/writing.

* Other musicXML improvements:  Volume of individual notes is now imported and exported.  Glissandi and barlines and transposition work better.  More elements can be hidden.  Empty spaces in MusicXML measures are converted to hidden rests, to avoid gapped streams.  Pitches in chords on musicxml import are always sorted from lowest to highest.  Fretboard diagrams are supported and Instrument objects have the MusicXML v. 3 sound tags attached. (thanks to Luke Poeppel for these last two)

* Corpora improvments: works by Amy Beach, Schubert (Lindebaum), better Bach Chorales (thanks Dr. Norman Schmidt), and Scott Joplin.  Errors in various pieces fixed.

* Scales and IntervalNetworks run much faster and are better documented.

* voiceLeading.VoiceLeadingQuartet improved. compatibility change: improperResolution renamed to isProperResolution and improved. Former title implied that False meant it was proper; now the title reflects the output.  Many other fixes and improvements thanks to Ryaan Ahmed.

* analysis.transposition -- searches pitch lists for number of distinct transpositions; neoriemannian analysis improvements (thanks to Mark Gotham for both)  Stream alignment tools in alpha.analysis (thanks to Emily Zhang)

* Copyright and other metadata is preserved in many formats on import. This is just being a good neighbor.

* Demos and most alpha code has been moved to a new separate repository: https://github.com/cuthbertLab/music21-demos -- they will be updated much less frequently. This will also make code development faster. Thanks to all who have contributed to music21's development. We'll be able to get more demos into the codebase by not needing to update them at every moment.

* Bugs fixed: chords not in voices in measures with voices were not found in some routines. Instrument objects without midiProgram explicitly set get a program on MIDI output. MIDI no longer inserts a rest at the beginning (thanks KKONZ). Chord.normalOrder fixed (thanks luiselroquero), bugs in Capella parsing. Bugs related to Apple File System High Sierra not sorting files by default.  Accented braille characters are exported properly.

* Docs can be downloaded as a separate zip file.

I have no major backward-incompatable plans for the near future, so I expect v.5 to have a longer life than the last few releases (at least 18 months, and possibly 2-3 years), but work will continue on smaller subreleases to come.  Thanks again to MIT, School of Humanities, Arts, and Social Sciences, and the Music and Theater Arts section for their support of `music21` and the Seaver Institute and the National Endowment for the Humanities for financial support."
12791,ReleaseEvent,2015-06-10 19:03:21+00:00,11589713,deis/deis,1360539,bacongobbler,6117407,deis,published,v1.7.1,,"Deis v1.7.1 fixes an issue in deisctl where `refresh-units` was not appending `.service` to the refreshed unit files, causing users to deploy older unit files when upgrading.

### v1.7.0 -> v1.7.1

#### Fixes

 - [`e8df401`](https://github.com/deis/deis/commit/e8df4010f52378b2ebd6195581080d82f2b3acf9) deisctl: Add extension when refreshing units"
13382,ReleaseEvent,2017-02-17 23:55:19+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-0.1.2rc1,azure-cli 0.1.2rc1,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli/0.1.2rc1
"
13439,ReleaseEvent,2017-05-30 22:53:58+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-billing-0.1.0,azure-cli-billing 0.1.0,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-billing/0.1.0
"
13462,ReleaseEvent,2017-01-17 19:11:28+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-appservice-0.1.1b1,azure-cli-appservice 0.1.1b1,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-appservice/0.1.1b1
"
13530,ReleaseEvent,2017-09-22 23:51:09+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-monitor-0.0.10,azure-cli-monitor 0.0.10,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.org/project/azure-cli-monitor/0.0.10

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
13539,ReleaseEvent,2018-08-12 08:25:29+00:00,108257720,Azure/azure-kusto-python,32904797,toshetah,6844498,Azure,published,v0.0.8,Enhance Kusto response,"azure-kusto-data:
Add refresh token mechanism.
Make all 3 dimensions of Kusto response iterables:
Response: iterate over tables.
Table: iterate over rows.
Rows: iterate over cells.

azure-kusto-ingest:
Added resource manager.

General:
Make the code black compatible."
13606,ReleaseEvent,2016-03-28 18:50:29+00:00,4127088,Azure/azure-sdk-for-python,1050156,lmazuel,6844498,Azure,published,v2.0.0rc2,v2.0.0rc2,"2016-03-28 Version 2.0.0rc2 / 0.30.0rc2

New:
* Latest Swagger update for CDN (minor fixes, documentation)
* Latest Swagger update for Compute (API-version 2016-03-30, minor fixes, documentation)
* Latest Swagger update for Network (API-version 2016-03-30, minor fixes, documentation)
* Latest Swagger update for Resources (API-version 2016-02-01, export_template, minor fixes, documentation)
* Rename resource/locks client from LockManagementClient to ManagementLockClient
* Latest Swagger update for Webapps  (minor fixes, documentation)

Fixes:
* #552 #536 Broken parameters in some Network models
* Raw=true in async methods now returns the direct server answer, not an AzureOperationPoller instance

Dependencies:
* msrest must be >= 0.2.0 (see their ChangeLog for details)
* msrestazure must be >= 0.2.0 (see their ChangeLog for details)
* azure-common[autorest] == 1.1.2, provides automatic autorest right dependencies

Misc:
* The AzureResourceViewer example in the 'example' folder has been updated to SDK 2.0.0rc2"
13644,ReleaseEvent,2017-09-11 23:06:57+00:00,72874378,prestodb/presto-python-client,190738,ggreg,6882181,prestodb,published,0.4.0,0.4.0,"- 95a28d3 Add support for transactions
- 5d6336a Fix type annotations
- 063b2bd Add logging module
- 8c8d6de Add imports for Python2.7 compatibility"
15080,ReleaseEvent,2018-07-30 18:36:26+00:00,27610253,ubyssey/dispatch,5742577,JamieRL,10091792,ubyssey,published,v0.4.20,Version 0.4.20," - Add user management
  - Invite new users through persons page
  - Delete users through the persons page
  - Send password reset emails
  - Manage user permissions"
15715,ReleaseEvent,2018-01-17 20:31:17+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2018-01-17 20:01 UTC),
16489,ReleaseEvent,2017-10-25 17:44:38+00:00,43056951,graphql-python/graphene,188257,syrusakbary,15002022,graphql-python,published,v2.0.0,v2.0.0,"# v2.0.0 🎉

Please read the upgrade guide to learn how to upgrade: https://github.com/graphql-python/graphene/blob/master/UPGRADE-v2.0.md

* Simpler Graphene types implementation (thanks to `__init_subclass__`, and a polyfill implementation for Python 2).
* Simplified resolver API
* Type Options from class arguments (only available in Python 3)

And...
Subscriptions!!"
16559,ReleaseEvent,2016-11-28 14:15:27+00:00,70525386,uktrade/directory-api-client,5485798,richtier,15107524,uktrade,published,1.2.0,1.2.0,
16576,ReleaseEvent,2018-01-28 23:19:08+00:00,20037651,jazzband/django-silk,3151040,albertyw,15129049,jazzband,published,2.0.0,2.0.0," - Fix migration for request.prof_file field (#245)
 - Dropped support for Django 1.5
 - Dropped support for Django 1.6
 - Dropped support for Django 1.7 (#247)
 - Updated documentation (#250)"
17105,ReleaseEvent,2017-07-22 22:46:18+00:00,17420614,seleniumbase/SeleniumBase,6788579,mdmintz,17287301,seleniumbase,published,v1.4.3,Requirements Lockdown,"Freeze most requirements to prevent conflicts with future versions. Sometimes later versions of some Python libraries have bugs, and that could pose a problem for SeleniumBase if I haven't had the opportunity to run tests using the newer versions of Python libraries."
17148,ReleaseEvent,2017-07-24 18:27:16+00:00,53549881,anymail/django-anymail,639984,medmunds,17517617,anymail,published,v0.11.1,v0.11.1,"* **Mailjet:** Correct settings docs.
"
17205,ReleaseEvent,2018-03-22 23:42:24+00:00,107485978,talkiq/gcloud-aio,9664878,talkiq-ops,17654656,talkiq,published,taskqueue-1.2.11,taskqueue-1.2.11,taskqueue-1.2.11
17461,ReleaseEvent,2017-11-11 07:59:28+00:00,101461719,dashingsoft/pyarmor,3657779,jondy,19261815,dashingsoft,published,v3.1.6,Release 3.1.6,* Fix serial number of harddisk doesn't work in mac osx.
17867,ReleaseEvent,2017-10-10 22:07:21+00:00,66961987,SpamScope/mail-parser,2412951,fedelemantuano,21292354,SpamScope,published,v2.0.0,mail-parser v2.0.0,"## Highlights
  - Parsing Outlook msg email
  - Added _received_ field also in JSON complete output
  - Added `flag binary` if the attachment is a binary. Detection binary in `quoted-printable` `Content-Transfer-Encoding`
  - Normalize `headers` property (all multiple spaces become one space)"
18231,ReleaseEvent,2017-06-27 12:34:33+00:00,77054015,KE-works/pykechain,1391724,jberends,24698346,KE-works,published,v1.9.1,v1.9.1,"1.9.1 (27JUN17)
---------------
 * Improved testing. Notably on the new inspector objects. No functional change only that we want to reach our goal of 95% test coverage! Thanks to @radu.iordache (#137)

1.9.0 (23JUN17)
---------------

 * Added a major new feature to create `Customization`s of activities in KE-chain 2 all programmatically and pythonic. We provide building block classes such as `SuperGrid`, `PaginatedGrid`s and `PropertyGrid`s to make your own task customization. All is documented with examples. A `validation()` method is available. (#110)

```python
    >>> my_task = project.activity('my task')
    >>> bike = project.part(name='Bike')
    >>> customization = Customization()  # init customization object for the task
    >>> my_prop_grid = PropertyGrid(part=bike, title=bike.name)  # create a PropertyGrid
    >>> customization.add_component(my_prop_grid)  # add PropertyGrid to the Customization component list
    >>> customization.validate()  # you can validate the customization
    >>> my_task.customize(customization)  # upload/set the Customization. Ensure you have data access set correctly.
```

 * Updated the way the `Activity.customize()` method works. This method now accepts a `Customization` object or a josn (as a python dict). It uses the `Customization.validate()` method to validate if it conforms to the required json structure before uploading it to KE-chain.
 * Improved test coverage and refactored the HTTP codes to human readable form. (#128)
 * Added the ability to edit the description of property models. This was included in `Part.create_property(... description=...)` (#135)
 * Add `Part.as_dict()` method to retrieve the properties of a part in pykechain as a python dictionary as `{<property_name> : <property_value>}` (#131)
 * Added the ability to optionally update the name of a part together with the value of its properties. See the `Part.update()` method. (#126)
 * Deprecated the `Activity.create_activity()` method in favor of `Activity.create()`. Use the latter. Will warn with a `DeprecationWarning` until removed.
"
18246,ReleaseEvent,2017-03-13 13:36:59+00:00,80127706,opticspy/lightpipes,15912403,FredvanGoor,25369293,opticspy,published,v1.1.2,LightPipes,
18334,ReleaseEvent,2018-04-17 20:49:11+00:00,110880833,materials-data-facility/toolbox,19735345,jgaff,26417022,materials-data-facility,published,0.2.2,v0.2.2,Transfer improvements and fixes.
18397,ReleaseEvent,2017-12-12 16:19:13+00:00,56551019,jaegertracing/jaeger-client-python,3523016,yurishkuro,28545596,jaegertracing,published,v3.7.0,3.7.0,- Change default for one_span_per_rpc to False (#105)
18436,ReleaseEvent,2017-07-07 13:34:49+00:00,76406837,pyecore/pyecore,2317394,aranega,28776027,pyecore,published,0.6.0,0.6.0,"## Features

* Add multiplicity parameter for `EParameter/EOperation` constructors
* Add new way of dealing with `isinstance`

## Bugfixes

* Fix intra-document references by proxy
* Fix `ResourceSet` local resource resolving
* Fix missing `name` feature validation
"
18457,ReleaseEvent,2018-03-02 09:29:49+00:00,99208221,fiaas/k8s,31761002,fiaas-svc,29093763,fiaas,published,v0.7.0,v0.7.0,"
Changes since last version
--------------------------

* 664a82e: Extend jobspec with the available api fields
* 7109ac5: Remove test_replication_controller
* ae3f6e1: Fix field type
* b2f3695: Optimize imports
* 82c67dd: Add support for jobs api
* 71c5bfe: Add support for specifying a specific command to run for a container
* 445bd6d: Add support for auto-generated names in metadata
"
18547,ReleaseEvent,2018-03-06 19:13:40+00:00,121798175,onnx/onnxmltools,3270738,shauheen,31675368,onnx,published,v1.0,v1.0,"This release is the first version of ONNXMLTools.

It includes converters for Apple Core ML and scikit-learn to ONNX."
18684,ReleaseEvent,2018-08-31 06:45:27+00:00,126276169,jdcloud-api/jdcloud-sdk-python,7589619,oulinbao,37397724,jdcloud-api,published,v1.2.12,v1.2.12,"1) add datastar service
2) update baseanti/clouddnsservice/xdata/mongodb"
