,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
32,PullRequestReviewCommentEvent,2017-01-14 22:38:21+00:00,1673145,FSX/misaka,1581590,Changaco,,,created,16703714,8783ac4c69634edc53b1753f52d1203151bf9357,False,"I use percent formatting by default, mostly because it's shorter and easier to type.",,60,{}
253,PullRequestReviewCommentEvent,2015-08-01 23:33:57+00:00,4946406,mher/flower,691049,mher,,,created,,ff623c9425f7b406ec6c7bd3a1e602b47f376c9d,False,I think it would be better to pass only BROKER_TRANSPORT_OPTIONS. Broker should get only broker specific options.,,440,{}
336,PullRequestReviewCommentEvent,2018-06-30 07:49:07+00:00,20857415,Kuniwak/vint,9766,blueyed,,,created,133419008,9523af73c57ba9d13b3e7469ac0de6204b52c275,False,This should be updated.. `--stdin-alt-path` is wrong.,CONTRIBUTOR,282,{}
416,PullRequestReviewCommentEvent,2016-06-14 02:32:04+00:00,44054354,dabeaz/curio,64992,jab,,,created,,b9686527e699152c171a14eff95a721b61490195,False,"I saw it in another project's .travis.yml (which seemed like it knew what it was doing), and it seemed like a zero-cost line of defense against e.g. transient network failures and other things that shouldn't cause the build to fail. Any reason not to?",,59,{}
493,PullRequestReviewCommentEvent,2016-12-24 05:38:01+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,14349686,815cb285b5e8695e2dc542bb52dfe4ada2201852,False,"A couple of issues here:

1. You're moving the pointer and parsing self.data chunks into self.records. However self.data remains the same (i.e. you're missing something like ```self.data = self.data[pointer:]``` in each iteration). 
2. Missing the packing operation, and a unit test for it (e.g. ```assert str(TLS('foo')) == 'foo'```). You'd need to address the first issue for the packing to work correctly.",,312,{}
504,PullRequestReviewCommentEvent,2015-07-10 11:35:04+00:00,4949485,kmike/datrie,185856,superbobry,,,created,,6864214163b1894da6d7397d2baa578315b77bef,False,Actually I meant indentation in the `dict` call. ,,22,{}
770,PullRequestReviewCommentEvent,2016-09-14 09:35:22+00:00,18313451,dsoprea/PySvn,1092128,sybrenstuvel,,,created,,95e67ad6b9b447bbd3105de50e551a04003b7c6e,False,"Here I think a `ValueError` is appropriate, since it is actually a wrong value passed by the user of the library.",,56,{}
843,PullRequestReviewCommentEvent,2016-07-23 11:55:47+00:00,17984636,lebinh/ngxtop,338607,curlup,,,created,,2afaa05fbc6ed69ac27c2b1183f5dcc963efb644,False,I think here you lose all previously gathered format info for `path`,,67,{}
892,PullRequestReviewCommentEvent,2018-05-22 09:04:45+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,created,122075038,032f36a17b1a5d454226e571c11760254e028c24,False,"This seems quite long - would think 5-10s should be plenty, although worth testing.",OWNER,93,{}
1002,PullRequestReviewCommentEvent,2016-08-18 20:55:14+00:00,42932894,Phylliade/ikpy,1155586,Phylliade,,,created,,e81406335e5904ff23483968eecc44d519dc87e4,False,"Actually, this has no impact on the kinematics, since the last link has nothing to move. 
It was just there to keep things ""clear"", but it's definitively kind of weird.",,23,{}
