,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
2,PullRequestEvent,2015-12-14 01:26:50+00:00,7470121,wuub/rxv,1451308,ahocquet,,,53516466,,Added ahocquet to contributor list in README,open,False,15,,https://api.github.com/repos/wuub/rxv/issues/15,,,2015-12-14T01:26:49Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/wuub/rxv/pull/15.patch,https://api.github.com/repos/wuub/rxv/pulls/15/commits,401,['90a5aeda311be8f4c8849f583ca7136eabb744c3']
22,PullRequestEvent,2018-01-16 19:21:05+00:00,55258005,jopohl/urh,18219846,jopohl,,,163164997,,show message how to fix rtlsdr error on windows,closed,False,391,,https://api.github.com/repos/jopohl/urh/issues/391,2018-01-16T19:21:05Z,2018-01-16T19:21:05Z,2018-01-16T19:21:05Z,1,38,15,3,OWNER,[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/391.patch,https://api.github.com/repos/jopohl/urh/pulls/391/commits,401,['173323e4d557f982fbfa5049f2a3edb2b5232ce4']
31,PullRequestEvent,2018-05-22 09:16:47+00:00,55258005,jopohl/urh,18219846,jopohl,,,189592010,,make refin and refout configurable for CRC,closed,False,439,"Add options to reflect input (RefIn) and output (RefOut) for CRC caluclations.
fix #438 ",https://api.github.com/repos/jopohl/urh/issues/439,2018-05-22T09:16:46Z,2018-05-22T09:16:46Z,2018-05-22T09:16:46Z,1,44,10,3,OWNER,[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/439.patch,https://api.github.com/repos/jopohl/urh/pulls/439/commits,401,['f1f1a0b843e6984930b6f72e59e1142b7e7d99e0']
38,PullRequestEvent,2018-03-11 19:55:56+00:00,55258005,jopohl/urh,18219846,jopohl,,,174239001,,remove test,open,False,407,,https://api.github.com/repos/jopohl/urh/issues/407,,,2018-03-11T19:55:56Z,1,0,102,1,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/407.patch,https://api.github.com/repos/jopohl/urh/pulls/407/commits,401,['1fc49c76f6d9235aceb3af8965a7376dba82a506']
45,PullRequestEvent,2015-08-17 09:53:34+00:00,769951,mhe/pynrrd,45097,mhe,,,42489723,,Cherry pick from nocnokneo,closed,False,17,"Here are the fixes/improvements from my pynrrd fork that I never got around pushing back upstream (until now). Rebased against current master.

Resolves issue #15 ",https://api.github.com/repos/mhe/pynrrd/issues/17,2015-08-17T09:53:34Z,2015-08-17T09:53:34Z,2015-08-17T09:53:34Z,15,197,50,14,[],[],[],[],mhe,45097.0,User,False,[],https://github.com/mhe/pynrrd/pull/17.patch,https://api.github.com/repos/mhe/pynrrd/pulls/17/commits,401,"['f4ec136abd5bb36c1aa256b1a082a7001a19c2f3', 'cf7ce65e9f565decdc75a69c8f25997e78acf623', '572f54d30826a9661651e4b31cfd90595e6e4c36', '1295dcb9a64ab03de957753a4355e34ed3c607fc', 'd524ecc18f3d55773859ab73f20a1dc7af999e2d', 'ec235371377c15fbebce7e187cc044b61bf063f6', '20daf1c5b12b7e94b2f2299a7a9a6c44f1eb99ef', '0e50335b48d9fdc12bae9f9298c38d629e1bf129', '5ceb872e1778101f6883b72f888f0af78132b00f', 'f89c26e3a379e8933acad2a98369482ae7c2ded2', '84c764517267592271f0b9010317695052f095b0', 'ecdfe33f5cddae513472ea220ecbb6430a7e4e82', '020786ead2a9105ba0c21829f979e2ecb794069d', 'd50d71fe9f31498fbc73bbf44189c37dd703b3b6', '6a1637017ff4fb5b05301e34bf08b203bc71448a']"
51,PullRequestEvent,2016-08-31 15:11:22+00:00,7369432,Turbo87/utm,141300,Turbo87,,,83461848,,Update .travis.yml,closed,False,23,,https://api.github.com/repos/Turbo87/utm/issues/23,2016-08-31T15:11:22Z,2016-08-31T15:11:22Z,2016-08-31T15:11:22Z,2,3,4,1,[],[],[],[],Turbo87,141300.0,User,False,[],https://github.com/Turbo87/utm/pull/23.patch,https://api.github.com/repos/Turbo87/utm/pulls/23/commits,401,"['22d90884791f96074e65a63d74d633aca04ab973', '6d80e54ac0003e45ab22b7e207c58c82a0fca9b7']"
60,PullRequestEvent,2015-08-06 09:49:11+00:00,27924304,cdent/gabbi,34498,cdent,,,41424462,,Add query_parameters field,closed,False,75,"This adds a query_parameters field which can be used to add query
parameters to the url of the test in which it is used. It is a dict in
a form suitable for being passed to the urlencode() method.

This change is cumbersome because urlencoded in python2 and 3 have
different behaviors: In python2 a utf-8 encoded string is required.
In 3 it will figure out the right thing. So we here we just encode.

We also need to deal with the fact that a numeral in YAML will be
provided to Python as a numeric value and we need to stringify that in
a version independent fashion.",https://api.github.com/repos/cdent/gabbi/issues/75,,2015-08-06T09:49:11Z,2015-08-06T09:49:11Z,1,102,8,5,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/75.patch,https://api.github.com/repos/cdent/gabbi/pulls/75/commits,401,['c1fd26ad846b038cfbcaa9593a883a300726f3c9']
90,PullRequestEvent,2016-09-10 20:14:10+00:00,48198706,dschep/ntfy,536652,sambrightman,,,84766534,,Prowl support,open,False,112,"Initial Prowl support; basic functionality appears to work and tests are
present. Currently missing a default API key.",https://api.github.com/repos/dschep/ntfy/issues/112,,,2016-09-10T20:14:10Z,1,135,1,4,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/112.patch,https://api.github.com/repos/dschep/ntfy/pulls/112/commits,401,['830c28f35294d233a182ccdd42eca11533810b53']
109,PullRequestEvent,2015-10-30 03:15:05+00:00,6007295,fxsjy/jieba,14361294,jerryday,,,49227068,,add a withFlag param to extract_tags,open,False,303,"觉得extract_tags有allowPOS参数的时候返回没有词性信息有点麻烦，所以加了一个参数withFlag，为True时像posseg.cut那样返回一个list of pair。（当然默认为False，不会影响到以前的代码）

测试结果如下。

```python
>>> from jieba.analyse import extract_tags as et

>>> list(et('小明硕士毕业于中国科学院计算所，后在日本京都大学深造'))
['日本京都大学', '计算所', '小明', '深造', '硕士', '中国科学院', '毕业']

>>> list(et('小明硕士毕业于中国科学院计算所，后在日本京都大学深造', withWeight=True))
[('日本京都大学', 1.8867900673428573), ('计算所', 1.6719218678), ('小明', 1.589726989957143), ('深造', 1.2983561852285714), ('硕士', 1.2671771043685713), ('中国科学院', 1.098295936602857), ('毕业', 0.8902356233414286)]

>>> list(et('小明硕士毕业于中国科学院计算所，后在日本京都大学深造', allowPOS=['n']))
['计算所', '硕士', '毕业']

>>> list(et('小明硕士毕业于中国科学院计算所，后在日本京都大学深造', allowPOS=['n'], withWeight=True))
[('计算所', 3.901151024866667), ('硕士', 2.95674657686), ('毕业', 2.077216454463333)]

>>> list(et('小明硕士毕业于中国科学院计算所，后在日本京都大学深造', allowPOS=['n'], withFlag=True))
[pair('计算所', 'n'), pair('硕士', 'n'), pair('毕业', 'n')]

>>> list(et('小明硕士毕业于中国科学院计算所，后在日本京都大学深造', allowPOS=['n'], withFlag=True, withWeight=True))
[(pair('计算所', 'n'), 3.901151024866667), (pair('硕士', 'n'), 2.95674657686), (pair('毕业', 'n'), 2.077216454463333)]
```",https://api.github.com/repos/fxsjy/jieba/issues/303,,,2015-10-30T03:15:04Z,1,9,4,1,[],[],[],[],,,,,[],https://github.com/fxsjy/jieba/pull/303.patch,https://api.github.com/repos/fxsjy/jieba/pulls/303/commits,401,"['26e339f8f7a43d61a801a6dc82d55b70a3e6cc73', '4f8ca83661d508ba27578fdbb4feda3a1880be0e', 'e5e41a4aad965b36da2c7d566c3d1734465cb419']"
123,PullRequestEvent,2016-08-20 08:41:07+00:00,65468547,jd/tenacity,2644,jd,,,82068180,,Fix comment stating rejection,closed,False,14,,https://api.github.com/repos/jd/tenacity/issues/14,2016-08-20T08:41:06Z,2016-08-20T08:41:06Z,2016-08-20T08:41:06Z,1,4,4,2,[],[],[],[],jd,2644.0,User,False,[],https://github.com/jd/tenacity/pull/14.patch,https://api.github.com/repos/jd/tenacity/pulls/14/commits,401,['5b8e6183d0d500d61a3085d24521a38fb13c96d5']
