,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
24,PullRequestReviewCommentEvent,2017-01-14 22:27:24+00:00,1673145,FSX/misaka,1581590,Changaco,,,created,16703589,8783ac4c69634edc53b1753f52d1203151bf9357,False,I didn't add support for passing integers because I saw that [it's deprecated](https://github.com/FSX/misaka/blob/c457f72df03f327be9b4077faf1d89fdb5f02bbc/misaka/utils.py#L47).,,60,{}
131,PullRequestReviewCommentEvent,2017-06-26 16:44:04+00:00,72066935,cs01/gdbgui,5715368,cs01,,,created,46317696,7768598137f7bb25dbbd0bc31a5c46cc32c5424b,False,recommend `parseInt(changelist['has_more']) === 1 `,,86,{}
147,PullRequestReviewCommentEvent,2015-04-22 07:02:24+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,created,,3cb3267de786b6396d12280ed5a591a1644a7292,False,"Hehe, thanks for catching this :)",,21,{}
260,PullRequestReviewCommentEvent,2016-08-18 15:15:17+00:00,65468547,jd/tenacity,970458,harlowja,,,created,,74ba03f34d3531d90705e1d6bdf248a0fe1c8cc3,False,"I was running flake8 on my change, and this was 'an issue to flake8' so I just fixed it :-P",,12,{}
288,PullRequestReviewCommentEvent,2018-02-05 13:10:02+00:00,17902915,miku/gluish,53705,miku,,,created,93982988,9b7b2bac6b1e916dadec4f22e3d4d4147a7ac7b9,False,"Yes, it can be confusing - but only for a moment :) -- many people (including me) wondered about this, though:

* https://stackoverflow.com/a/292502/89391",OWNER,11,{}
472,PullRequestReviewCommentEvent,2015-06-17 22:32:55+00:00,6662075,joke2k/faker,89607,fcurella,,,created,,acd0de23563b69a95611406dddf9c09e04d579b3,False,Done :),,259,{}
487,PullRequestReviewCommentEvent,2016-02-19 16:15:47+00:00,6662075,joke2k/faker,159718,kdeldycke,,,created,,13e3888ead584b54828e3c20a709a1f03d0f66d3,False,That's even better! Didn't went this way as I wasn't sure you'll accept more dependencies. I'll rework the generator by reusing `ipaddress` then.,,327,{}
528,PullRequestReviewCommentEvent,2017-10-08 20:11:47+00:00,73187175,note35/sinon,5159944,note35,,,created,67867513,35b587af3ff1c49d3aa3aeac73ae255d68b32e9d,False,"I prefer to separate to two test functions:

`def test250_firstCall_to_lastCall_with_call(self):` -> spy1

`def test251_firstCall_to_lastCall_without_call(self):` -> spy2

Thanks!",OWNER,10,{}
545,PullRequestReviewCommentEvent,2015-04-28 06:31:45+00:00,33614304,nvbn/thefuck,8980971,SanketDG,,,created,,4ee465c57690d8aca6a368e7dae5c891b5d0c65c,False,This line shouldn't be here.,,140,{}
843,PullRequestReviewCommentEvent,2016-11-22 04:38:25+00:00,660390,hamano/pysmbc,12780,hamano,,,created,9593893,fa8c7c5e78c16de102a79a19e5c922519cc830e7,False,"Most linux environment set max stacksize to 8192k by default, so it seems no problem, but there may be issue with some embedded environments. @twaugh Which do you prefer stack or heap?",,12,{}
960,PullRequestReviewCommentEvent,2015-10-11 19:59:22+00:00,12356475,stef/pysodium,5380830,bgaifullin,,,created,,5463b46a53ef5bc76ea4833df459adac7800a0c9,False,space between *,,22,{}
975,PullRequestReviewCommentEvent,2016-01-01 17:26:36+00:00,31225609,xmunoz/sodapy,1065196,xmunoz,,,created,,4c8d31d122e3579c83928e8994276203c515b58d,False,"This is a quirk of python. I guess in this case I am actually comparing singleton values, so `is not` would be more appropriate than `!=` according to PEP8. I guess the best thing would probably be to simulate a nand by employing some kind of `not ( x and y)`. Will update.",,12,{}
1190,PullRequestReviewCommentEvent,2017-04-29 17:09:14+00:00,16331291,davisking/dlib,6259399,davisking,,,created,35500382,34bd8af4623b21044b515ef084c85fb8e4944706,False,"Yeah, I was looking and surprisingly didn't find sqrt.  Sounds good :)",,564,{}
1405,PullRequestReviewCommentEvent,2016-08-17 15:40:07+00:00,41076741,sibson/redbeat,125162,sibson,,,created,,0a198a658615a7637335848c08ab234bdd27761c,False,Doing the decode inline with application logic makes it harder to understand the intent of the code.  I feel we should either use decode_responses or abstract out the decode into another method. Being lazy I'd opt for decode_reponses but am not opposed to doing it explicitly.,,34,{}
1527,PullRequestReviewCommentEvent,2016-08-24 09:15:41+00:00,10027254,benhoyt/scandir,411294,prashanthpai,,,created,,03ab375b13d19b4757b7b6f6ee7c0ecf3ad33742,False,Done,,62,{}
1605,PullRequestReviewCommentEvent,2017-08-08 21:21:22+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,55075473,3c31657a6d0f6c62f04939b33fd77afd510f0864,False,"here I would change that to `max_nested_namespaces = 21`

as gitlab supports 21 subgroups maximum (if I remember right), so a good idea would be to set it up to that number!",,175,{}
1607,PullRequestReviewCommentEvent,2017-04-29 15:30:17+00:00,54787116,guyzmo/git-repo,6997928,kounoike,,,created,35498694,da86444ec5da602b961edbefe7aad4769f8fd27d,False,"There is demo site at https://gitbucket.herokuapp.com/
But I don't know who maintains it, who pays money for heroku's charge. So I can't decide it to default.",,144,{}
