,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
434,ReleaseEvent,2017-10-18 16:23:26+00:00,105886450,ivknv/yadisk,5551920,ivknv,,,published,v1.0.0,Release 1.0.0,Initial release
435,ReleaseEvent,2017-11-04 08:22:45+00:00,105886450,ivknv/yadisk,5551920,ivknv,,,published,v1.0.7,Release 1.0.7,&#8212; Add `install_requires` argument to `setup.py`
712,ReleaseEvent,2017-10-24 16:03:59+00:00,93895525,aforren1/toon,4573394,aforren1,,,published,0.7.0,Simpler Multiprocessing,
1145,ReleaseEvent,2018-08-05 20:50:23+00:00,52478762,etingof/pysnmp,17447359,etingof,,,published,v4.4.5,PySNMP 4.4.5,"This is a bug fix release addressing a handful of accumulated bugs.

Most important changes are:

- Added PySnmpError.cause attribute holding parent exception tuple
- Fixed broken `InetAddressType` rendering caused by a `pyasn1` regression
- Fixed possible infinite loop in GETBULK response PDU builder
- Fixed memory leak in the `config.delContext()` VACM management harness
- Fixed `Bits` class initialization when enumeration values are given
- Fixed crash caused by incoming SNMPv3 message requesting SNMPv1/v2c
  security model
- Fixed out-of-scope OIDs leaking at the end of SNMP table at hlapi
  `nextCmd` and `bulkCmd` calls when `lexicographicMode = False`

Please refer to the [change log](https://github.com/etingof/pysnmp/blob/pysnmp-4.4.5/CHANGES.txt) for complete list of changes.
"
1262,ReleaseEvent,2015-05-26 06:21:34+00:00,15563341,metaodi/osmapi,538415,metaodi,,,published,v0.6.0,Release 0.6.0,"- SSL support for the API calls (thanks Austin Hartzheim!)
- Run tests on Python 3.4 as well
- A bunch of new *Error classes (see below)"
1417,ReleaseEvent,2018-03-20 19:08:11+00:00,119187100,NicolasLM/atoma,7612656,NicolasLM,,,published,v0.0.3,v0.0.3,
1428,ReleaseEvent,2017-11-19 00:24:14+00:00,68290807,Stewori/pytypes,4356260,Stewori,,,published,1.0b2.1,1.0 beta 2.1,"pytypes 1.0 beta 2.1
================

The second release of pytypes is mainly a bugfix release.
The most notable new feature is better handling of type variables.
pytypes 1.0 beta 2 is available on [PyPI](https://pypi.python.org/pypi/pytypes).

Enjoy!


*Note: 1.0 beta 2.1 is the same as 1.0 beta 2. Only a typo that broke rst rendering on PyPI was fixed.*"
1736,ReleaseEvent,2015-11-03 01:09:44+00:00,12668735,secynic/ipwhois,5407541,secynic,,,published,v0.11.0,Version 0.11.0,
1941,ReleaseEvent,2017-05-09 10:32:04+00:00,22366239,flier/pyfasthash,61618,flier,,,published,0.8.1,,
2114,ReleaseEvent,2017-08-11 12:02:50+00:00,81961382,rbnvrw/nd2reader,1511097,rbnvrw,,,published,3.0.5,,"Bugfix release
* add `class_priority` for pims
* Fix cholor channel encoding bug
* Catch exceptions for missing metadata fields"
2419,ReleaseEvent,2016-03-28 19:11:55+00:00,33870982,erocarrera/pefile,213827,erocarrera,,,published,v2016.3.28,pefile 2016.3.28,"Minor fixes, merged some pending pull requests.
[pefile-2016.3.28.tar.gz](https://github.com/erocarrera/pefile/files/192316/pefile-2016.3.28.tar.gz)
[pefile-2016.3.28.zip](https://github.com/erocarrera/pefile/files/192317/pefile-2016.3.28.zip)

"
2622,ReleaseEvent,2015-06-04 23:07:11+00:00,35068215,npilon/planterbox,382517,npilon,,,published,0.4,Release 0.4,
2791,ReleaseEvent,2018-06-02 22:49:53+00:00,99481053,ahopkins/sanic-jwt,166269,ahopkins,,,published,v1.1.0,Version 1.1.0 2018-06-03,"## Added

- New handler method: `override_scope_validator`
- New handler method: `destructure_scopes`
- New decorator method: `inject_user`
- Decorator methods copied to Initialize class for convenience
- New convenience method for extracting `user_id` from request
- Feature for decoupling authentication mode for microservices
- Ability to have custom generated refresh tokens
- Subclasses are tested for consistency on Initialize

## Changed

- `Authentication.is_authenticated` to `Authentication._check_authentication`
- `Authentication.verify` to `Authentication._verify`
- `Authentication.get_access_token` to `Authentication.generate_access_token`
- `Authentication.get_refresh_token` to `Authentication.generate_refresh_token`
- `Authentication.retrieve_scopes` to `Authentication.extract_scopes`
- Method for getting and setting configurations made dynamic

## Fixed

- Verification that a custom payload extender supplies all of the enabled claims
- abort bug when using Sanic’s convenience method for exceptions"
3452,ReleaseEvent,2017-02-15 21:26:50+00:00,80914460,igorcoding/asynctnt,5521116,igorcoding,,,published,v0.0.10,,
3939,ReleaseEvent,2017-06-15 23:31:58+00:00,90407498,jbasko/configmanager,632910,jbasko,,,published,v1.26.2,v1.26.2,Pin versions of dependencies
4263,ReleaseEvent,2018-05-18 17:41:45+00:00,16433372,wroberts/pytimeparse,357824,wroberts,,,published,1.1.8,pytimeparse 1.1.8,Include LICENSE file.
4317,ReleaseEvent,2016-09-01 07:54:39+00:00,66557611,Stranger6667/pyoffers,1236561,Stranger6667,,,published,0.4.1,Release 0.4.1,"- Fixed `contain` behaviour. #32
- Improved sorting. #31"
4590,ReleaseEvent,2017-12-18 20:01:37+00:00,83989500,rytilahti/python-miio,3705853,rytilahti,,,published,0.2.0,,"Considering how far this project has evolved from being just an interface for the Xiaomi vacuum, it is time to leave 0.1 series behind and call this 0.2.0.

This release brings support to a couple of new devices, and contains fixes for some already supported ones.
All thanks for the improvements in this release go to syssi!
    
* Extended mDNS discovery to support more devices (@syssi)
* Improved support for the following devices:
    * Air purifier (@syssi)
    * Philips ball / Ceiling lamp (@syssi)
    * Xiaomi Strip (@syssi)
* New supported devices:
    * Chuangmi IR Remote control (@syssi)
    * Xiaomi Mi Smart Fan (@syssi)


[Full Changelog](https://github.com/rytilahti/python-miio/compare/0.1.4...0.2.0)

**Closed issues:**

- Error in new mirobo/protocol.py [\#54](https://github.com/rytilahti/python-miio/issues/54)
- Some element about Xiaomi Philips Bulb [\#43](https://github.com/rytilahti/python-miio/issues/43)
- Philips Bulb and ceiling how to get token ? [\#42](https://github.com/rytilahti/python-miio/issues/42)
- Add support for other devices using the same protocol [\#17](https://github.com/rytilahti/python-miio/issues/17)
- Allow sending discovery packets to static IP address [\#5](https://github.com/rytilahti/python-miio/issues/5)

**Merged pull requests:**

- trivial: fix typo in automatic discovery description. [\#61](https://github.com/rytilahti/python-miio/pull/61) ([haim0n](https://github.com/haim0n))
- Some typos fixed [\#60](https://github.com/rytilahti/python-miio/pull/60) ([syssi](https://github.com/syssi))
- Fixes an AttributeError: PlugStatus object has no attribute current [\#59](https://github.com/rytilahti/python-miio/pull/59) ([syssi](https://github.com/syssi))
- Fixes various lint issues [\#58](https://github.com/rytilahti/python-miio/pull/58) ([syssi](https://github.com/syssi))
- Air Purifier: Set favorite level fixed [\#55](https://github.com/rytilahti/python-miio/pull/55) ([syssi](https://github.com/syssi))
- mDNS name of the Chuangmi Infrared Controller [\#53](https://github.com/rytilahti/python-miio/pull/53) ([syssi](https://github.com/syssi))
- Device support for the Xiaomi Mi Smart Fan [\#52](https://github.com/rytilahti/python-miio/pull/52) ([syssi](https://github.com/syssi))
- mDNS device map extended [\#51](https://github.com/rytilahti/python-miio/pull/51) ([syssi](https://github.com/syssi))
- Power strip: Fixes calculation of the instantaneous current [\#50](https://github.com/rytilahti/python-miio/pull/50) ([syssi](https://github.com/syssi))
- Air purifier: defaultdict used for safety and transparency [\#49](https://github.com/rytilahti/python-miio/pull/49) ([syssi](https://github.com/syssi))
- Device support for the Chuangmi IR Remote Controller [\#46](https://github.com/rytilahti/python-miio/pull/46) ([syssi](https://github.com/syssi))
- Xiaomi Ceiling Lamp: Some refactoring and fault tolerance if a philips light ball is used [\#45](https://github.com/rytilahti/python-miio/pull/45) ([syssi](https://github.com/syssi))
- New dependency ""zeroconf"" added. It's used for discovery now. [\#44](https://github.com/rytilahti/python-miio/pull/44) ([syssi](https://github.com/syssi))
- Readme for firmware \>= 3.3.9\_003077 \(Vacuum robot\) [\#41](https://github.com/rytilahti/python-miio/pull/41) ([mthoretton](https://github.com/mthoretton))
- Some improvements of the air purifier support [\#40](https://github.com/rytilahti/python-miio/pull/40) ([syssi](https://github.com/syssi))"
4594,ReleaseEvent,2017-11-02 07:27:34+00:00,83989500,rytilahti/python-miio,2735933,syssi,,,published,0.3.1,,"New supported devices:
* Xioami Philips Smart LED Ball Lamp

Improvements:
* Vacuum: add ability to configure used wifi network
* Plug V1: improved discovery, add temperature reporting
* Airpurifier: setting of favorite level works now
* Eyecare: safer mapping of properties

Breaking:
* Strip has been renamed to PowerStrip to avoid confusion"
4866,ReleaseEvent,2017-01-09 20:52:55+00:00,18271752,nitely/django-djconfig,1697267,nitely,,,published,v0.5.3,v0.5.3,.
4922,ReleaseEvent,2016-10-29 14:08:23+00:00,52209201,thombashi/SimpleSQLite,15517661,thombashi,,,published,v0.6.0,,"- Reactor loader interfaces
- Bug fixes"
